search_objective,optimizer,seed,trial_id,lr,beta,dpo_step,st_tuner_time,ARC-C,GPQA,GSM8K,HellaSwag,PIQA,TruthfulQA,IFEval,Arena-Hard,MT-Bench,ELO,Z-Static,Z-Dynamic,Z-All,elapsed_time_sec
IFEval,BOHB,19,1,2e-06,0.04,1800,60902.000662660605,72.78157,35.353535,91.66035,82.06532,79.434166,65.867065,75.02571,62.033333,83.88158,1210.739,0.011351613,0.282727,0.09276423,60901.9
IFEval,BOHB,19,0,2e-06,0.04,2000,67668.80524859429,72.44027,35.858585,91.50872,82.04541,79.27095,65.80753,74.66101,64.433334,80.132454,1194.3143,-0.04300124,-0.07189577,-0.051669598,67668.7
IFEval,BOHB,19,1,2e-06,0.04,2000,67668.8053501606,72.44027,35.858585,91.50872,82.04541,79.27095,65.80753,74.66101,64.433334,80.132454,1194.3143,-0.04300124,-0.07189577,-0.051669598,67668.7
IFEval,BOHB,19,0,2e-06,0.04,2031,68717.70368609429,72.1843,34.848484,91.12965,82.13503,79.325356,65.779564,75.833786,61.9,80.132454,1205.6405,-0.14567351,-0.20403163,-0.16318095,68717.6
IFEval,BOHB,19,1,2e-06,0.04,2031,68717.7037876606,72.1843,34.848484,91.12965,82.13503,79.325356,65.779564,75.833786,61.9,80.132454,1205.6405,-0.14567351,-0.20403163,-0.16318095,68717.6
IFEval,BOHB,19,3,4e-06,0.04,200,75473.49986634255,72.01365,36.868687,91.96361,82.105156,79.16213,65.83855,77.48868,60.1,82.35294,1208.4736,0.11450141,-0.76920927,-0.15061179,6752.6
IFEval,BOHB,19,2,1e-06,0.01,200,75491.7995241642,69.96587,36.363636,89.31008,82.07529,80.52231,59.815693,80.17145,71.26667,88.3871,1232.8019,-0.2680202,0.6978711,0.021747177,6770.9
IFEval,BOHB,19,4,1e-06,0.04,200,82226.58032450869,69.62457,36.868687,88.855194,81.58733,80.4679,58.470642,79.21099,67.6,77.09677,1188.1171,-0.72517455,-1.0548679,-0.82408255,6750.5
IFEval,BOHB,19,2,1e-06,0.01,400,82262.80001244546,72.35495,36.868687,92.191055,82.20474,78.726875,66.98725,77.646034,76.433334,88.3871,1276.745,0.17587416,1.6686784,0.62371546,13541.9
IFEval,BOHB,19,4,1e-06,0.04,400,88977.08032450869,71.16041,37.878788,90.44731,81.81637,79.76061,63.260426,78.984924,67.6,84.09091,1208.4423,-0.09969308,-0.43457612,-0.200158,13501.0
IFEval,BOHB,19,5,1e-06,0.04,200,89016.76156673816,69.62457,36.868687,88.855194,81.58733,80.4679,58.470642,79.21099,67.6,77.09677,1188.1171,-0.72517455,-1.0548679,-0.82408255,6750.5
IFEval,BOHB,19,4,1e-06,0.04,600,95727.58032450869,72.1843,37.373737,90.59894,81.9757,79.651794,64.12944,78.37294,67.6,87.012985,1232.0355,-0.19191346,0.5800525,0.03967633,20251.5
IFEval,BOHB,19,5,1e-06,0.04,400,95767.26156673816,71.16041,37.878788,90.44731,81.81637,79.76061,63.260426,78.984924,67.6,84.09091,1208.4423,-0.09969308,-0.43457612,-0.200158,13501.0
IFEval,BOHB,19,4,1e-06,0.04,800,102478.08032450869,71.92833,37.373737,91.28127,81.73671,79.325356,64.51039,79.60816,67.6,83.22581,1226.114,-0.058002844,0.45274383,0.09522116,27002.0
IFEval,BOHB,19,5,1e-06,0.04,600,102517.76156673816,72.1843,37.373737,90.59894,81.9757,79.651794,64.12944,78.37294,67.6,87.012985,1232.0355,-0.19191346,0.5800525,0.03967633,20251.5
IFEval,BOHB,19,4,1e-06,0.04,1000,109228.68188700869,72.01365,35.858585,90.67475,81.94583,79.325356,64.5918,78.024475,67.6,83.22581,1225.8938,-0.2438179,0.64763266,0.023617277,33752.6
IFEval,BOHB,19,5,1e-06,0.04,800,109268.26156673816,71.92833,37.373737,91.28127,81.73671,79.325356,64.51039,79.60816,67.6,83.22581,1226.114,-0.058002844,0.45274383,0.09522116,27002.0
IFEval,BOHB,19,4,1e-06,0.04,1200,115979.18188700869,72.1843,36.868687,91.053825,81.87612,79.37976,64.39677,78.31299,67.6,81.25,1216.6528,-0.07967082,-0.03102991,-0.06507855,40503.1
IFEval,BOHB,19,5,1e-06,0.04,1000,116018.86312923816,72.01365,35.858585,90.67475,81.94583,79.325356,64.5918,78.024475,67.6,83.22581,1225.8938,-0.2438179,0.64763266,0.023617277,33752.6
IFEval,BOHB,19,4,1e-06,0.04,1400,122729.68188700869,72.098976,36.868687,91.357086,81.846245,79.325356,64.597046,77.15645,67.6,80.0,1223.7843,-0.076791875,0.23865257,0.017841455,47253.6
IFEval,BOHB,19,5,1e-06,0.04,1200,122769.36312923816,72.1843,36.868687,91.053825,81.87612,79.37976,64.39677,78.31299,67.6,81.25,1216.6528,-0.07967082,-0.03102991,-0.06507855,40503.1
IFEval,BOHB,19,4,1e-06,0.04,1600,129480.18188700869,72.098976,35.858585,91.73616,81.82633,79.59739,64.544266,77.73347,67.6,83.333336,1208.2363,-0.053827517,0.4619436,0.100903824,54004.1
IFEval,BOHB,19,5,1e-06,0.04,1400,129519.86312923816,72.098976,36.868687,91.357086,81.846245,79.325356,64.597046,77.15645,67.6,80.0,1223.7843,-0.076791875,0.23865257,0.017841455,47253.6
IFEval,BOHB,19,4,1e-06,0.04,1800,136230.68188700866,72.26962,35.858585,90.826385,81.915955,79.325356,64.50572,78.13064,67.6,80.96774,1208.0431,-0.17843631,0.37116033,-0.01355732,60754.6
IFEval,BOHB,19,5,1e-06,0.04,1600,136270.36312923813,72.098976,35.858585,91.73616,81.82633,79.59739,64.544266,77.73347,67.6,83.333336,1208.2363,-0.053827517,0.4619436,0.100903824,54004.1
IFEval,BOHB,19,4,1e-06,0.04,2000,142981.18188700866,72.01365,35.858585,91.43291,81.88608,79.651794,64.59551,77.35503,67.6,77.70701,1218.638,-0.04981739,0.09886741,-0.005211952,67505.1
IFEval,BOHB,19,5,1e-06,0.04,1800,143020.86312923813,72.26962,35.858585,90.826385,81.915955,79.325356,64.50572,78.13064,67.6,80.96774,1208.0431,-0.17843631,0.37116033,-0.01355732,60754.6
IFEval,BOHB,19,4,1e-06,0.04,2031,144027.47876200866,72.26962,36.868687,91.50872,81.83629,79.434166,64.50238,77.65728,67.6,80.26316,1203.9276,0.01754619,0.1697945,0.06322068,68551.4
IFEval,BOHB,19,5,1e-06,0.04,2000,149771.36312923813,72.01365,35.858585,91.43291,81.88608,79.651794,64.59551,77.35503,67.6,77.70701,1218.638,-0.04981739,0.09886741,-0.005211952,67505.1
IFEval,BOHB,19,6,1e-06,0.01,200,150802.87919936562,69.96587,36.363636,89.31008,82.07529,80.52231,59.815693,80.17145,71.26667,88.3871,1232.8019,-0.2680202,0.6978711,0.021747177,6770.9
IFEval,BOHB,19,5,1e-06,0.04,2031,150817.66000423813,72.26962,36.868687,91.50872,81.83629,79.434166,64.50238,77.65728,67.6,80.26316,1203.9276,0.01754619,0.1697945,0.06322068,68551.4
IFEval,BOHB,19,6,1e-06,0.01,400,157573.87968764687,72.35495,36.868687,92.191055,82.20474,78.726875,66.98725,77.646034,76.433334,88.3871,1276.745,0.17587416,1.6686784,0.62371546,13541.9
IFEval,BOHB,19,7,1e-06,0.04,200,157572.55927358055,69.62457,36.868687,88.855194,81.58733,80.4679,58.470642,79.21099,67.6,77.09677,1188.1171,-0.72517455,-1.0548679,-0.82408255,6750.5
IFEval,BOHB,19,7,1e-06,0.04,400,164323.05927358055,71.16041,37.878788,90.44731,81.81637,79.76061,63.260426,78.984924,67.6,84.09091,1208.4423,-0.09969308,-0.43457612,-0.200158,13501.0
IFEval,BOHB,19,8,4e-06,0.04,200,164329.8413444576,72.01365,36.868687,91.96361,82.105156,79.16213,65.83855,77.48868,60.1,82.35294,1208.4736,0.11450141,-0.76920927,-0.15061179,6752.6
IFEval,BOHB,19,7,1e-06,0.04,600,171073.55927358055,72.1843,37.373737,90.59894,81.9757,79.651794,64.12944,78.37294,67.6,87.012985,1232.0355,-0.19191346,0.5800525,0.03967633,20251.5
IFEval,BOHB,19,9,2e-06,0.02,200,171078.12251268188,71.672356,37.373737,91.12965,82.274445,79.434166,65.073105,78.32922,65.99167,84.09091,1262.9352,0.43261215,0.33052003,0.4019845,6745.7
IFEval,BOHB,19,7,1e-06,0.04,800,177824.05927358055,71.92833,37.373737,91.28127,81.73671,79.325356,64.51039,79.60816,67.6,83.22581,1226.114,-0.058002844,0.45274383,0.09522116,27002.0
IFEval,BOHB,19,10,2e-06,0.04,200,177849.50312195765,71.331055,36.868687,89.9166,82.03545,79.86942,62.660313,78.98243,67.2,84.31373,1232.137,-0.04909091,0.07977781,-0.010430298,6766.9
IFEval,BOHB,19,7,1e-06,0.04,1000,184574.66083608053,72.01365,35.858585,90.67475,81.94583,79.325356,64.5918,78.024475,67.6,83.22581,1225.8938,-0.2438179,0.64763266,0.023617277,33752.6
IFEval,BOHB,19,10,2e-06,0.04,400,184616.3034149264,71.75768,36.363636,92.26687,82.07529,79.37976,65.61706,78.08443,67.2,84.31373,1228.221,0.10999598,-0.14357793,0.03392381,13533.7
IFEval,BOHB,19,7,1e-06,0.04,1200,191325.16083608053,72.1843,36.868687,91.053825,81.87612,79.37976,64.39677,78.31299,67.6,81.25,1216.6528,-0.07967082,-0.03102991,-0.06507855,40503.1
IFEval,BOHB,19,10,2e-06,0.04,600,191383.2028289889,72.44027,35.858585,91.81198,82.294365,79.27095,66.21085,77.627304,67.2,84.31373,1220.2914,0.12249176,0.06928528,0.10652982,20300.6
IFEval,BOHB,19,7,1e-06,0.04,1400,198075.66083608053,72.098976,36.868687,91.357086,81.846245,79.325356,64.597046,77.15645,67.6,80.0,1223.7843,-0.076791875,0.23865257,0.017841455,47253.6
IFEval,BOHB,19,10,2e-06,0.04,800,198150.1032196139,72.44027,36.868687,91.28127,82.08524,79.59739,66.30475,77.518654,67.2,84.09091,1186.5642,0.09868008,-0.0941055,0.040844407,27067.5
IFEval,BOHB,19,7,1e-06,0.04,1600,204826.16083608053,72.098976,35.858585,91.73616,81.82633,79.59739,64.544266,77.73347,67.6,83.333336,1208.2363,-0.053827517,0.4619436,0.100903824,54004.1
IFEval,BOHB,19,10,2e-06,0.04,1000,204917.0016571139,72.61092,34.343433,91.58453,82.18482,79.542984,66.206276,75.937454,67.2,83.44156,1176.299,-0.09809292,0.12752749,-0.030406797,33834.4
IFEval,BOHB,19,7,1e-06,0.04,1800,211576.66083608053,72.26962,35.858585,90.826385,81.915955,79.325356,64.50572,78.13064,67.6,80.96774,1208.0431,-0.17843631,0.37116033,-0.01355732,60754.6
IFEval,BOHB,19,10,2e-06,0.04,1200,211683.8024383639,72.5256,34.848484,91.357086,82.12508,79.542984,65.78686,74.72096,67.2,83.00654,1220.5165,-0.14954703,0.2181382,-0.039241455,40601.2
IFEval,BOHB,19,7,1e-06,0.04,2000,218327.16083608053,72.01365,35.858585,91.43291,81.88608,79.651794,64.59551,77.35503,67.6,77.70701,1218.638,-0.04981739,0.09886741,-0.005211952,67505.1
IFEval,BOHB,19,10,2e-06,0.04,1400,218450.7047821139,72.61092,33.333332,92.03942,82.06532,79.59739,65.82783,74.8571,67.2,80.06536,1206.4105,-0.1146465,-0.022818856,-0.0870982,47368.1
IFEval,BOHB,19,7,1e-06,0.04,2031,219373.45771108053,72.26962,36.868687,91.50872,81.83629,79.434166,64.50238,77.65728,67.6,80.26316,1203.9276,0.01754619,0.1697945,0.06322068,68551.4
IFEval,BOHB,19,10,2e-06,0.04,1600,225217.6032196139,72.44027,33.838383,92.191055,82.19478,79.7062,65.850174,74.52238,67.2,79.08497,1218.269,-0.057967894,0.22233753,0.026123732,54135.0
IFEval,BOHB,19,11,4e-06,0.02,200,226142.0713804816,72.61092,37.373737,91.43291,82.13503,78.23721,68.20614,78.7239,72.9,83.552635,1262.8114,0.4888241,0.6733288,0.5441755,6763.9
IFEval,BOHB,19,10,2e-06,0.04,1800,231984.5016571139,72.78157,35.353535,91.66035,82.06532,79.434166,65.867065,75.02571,62.033333,83.88158,1210.739,0.011351613,0.282727,0.09276423,60901.9
IFEval,BOHB,19,12,1e-06,0.04,200,232893.8525334471,69.62457,36.868687,88.855194,81.58733,80.4679,58.470642,79.21099,67.6,77.09677,1188.1171,-0.72517455,-1.0548679,-0.82408255,6750.5
IFEval,BOHB,19,10,2e-06,0.04,2000,238751.3063446139,72.44027,35.858585,91.50872,82.04541,79.27095,65.80753,74.66101,64.433334,80.132454,1194.3143,-0.04300124,-0.07189577,-0.051669598,67668.7
IFEval,BOHB,19,12,1e-06,0.04,400,239644.3525334471,71.16041,37.878788,90.44731,81.81637,79.76061,63.260426,78.984924,67.6,84.09091,1208.4423,-0.09969308,-0.43457612,-0.200158,13501.0
IFEval,BOHB,19,10,2e-06,0.04,2031,239800.2047821139,72.1843,34.848484,91.12965,82.13503,79.325356,65.779564,75.833786,61.9,80.132454,1205.6405,-0.14567351,-0.20403163,-0.16318095,68717.6
IFEval,BOHB,19,12,1e-06,0.04,600,246394.8525334471,72.1843,37.373737,90.59894,81.9757,79.651794,64.12944,78.37294,67.6,87.012985,1232.0355,-0.19191346,0.5800525,0.03967633,20251.5
IFEval,BOHB,19,13,1e-06,0.02,200,246600.51222454244,69.88055,36.363636,88.77938,81.99562,80.4679,59.353775,80.41624,73.4,77.597404,1217.1661,-0.38496372,-0.3562789,-0.37635827,6797.0
IFEval,BOHB,19,12,1e-06,0.04,800,253145.3525334471,71.92833,37.373737,91.28127,81.73671,79.325356,64.51039,79.60816,67.6,83.22581,1226.114,-0.058002844,0.45274383,0.09522116,27002.0
IFEval,BOHB,20,0,4e-06,0.01,200,6759.702241516114,74.06143,36.363636,90.59894,82.25453,77.14908,69.228386,79.03363,56.866665,86.451614,1268.0673,0.18437842,0.08599696,0.15486398,6759.6
IFEval,BOHB,20,1,4e-06,0.02,200,6764.00215086937,72.61092,37.373737,91.43291,82.13503,78.23721,68.20614,78.7239,72.9,83.552635,1262.8114,0.4888241,0.6733288,0.5441755,6763.9
IFEval,BOHB,20,0,4e-06,0.01,400,13519.201753234862,73.97611,31.818182,91.20546,83.04123,76.93145,70.14576,77.9945,56.866665,83.552635,1234.3727,0.32993323,-0.70941913,0.018127521,13519.1
IFEval,BOHB,20,1,4e-06,0.02,400,13527.802443838118,73.037544,34.343433,91.81198,82.5234,78.07399,69.10139,77.673515,72.9,81.935486,1253.2495,0.24240361,0.10519954,0.20124239,13527.7
IFEval,BOHB,20,0,4e-06,0.01,600,20278.801362609865,74.48805,31.313131,89.61334,83.09102,77.801956,70.3496,70.540665,56.866665,83.552635,1181.4106,-0.1807132,-1.0310656,-0.43581894,20278.7
IFEval,BOHB,20,1,4e-06,0.02,600,20291.701857900614,73.29352,31.313131,90.59894,82.73252,78.45484,69.35596,72.28797,72.9,81.49351,1214.3354,-0.24299167,-0.06284695,-0.18894826,20291.6
IFEval,BOHB,20,0,4e-06,0.01,800,27038.402925109865,74.14676,32.82828,90.06824,83.11093,77.910774,70.56171,78.12814,56.866665,83.552635,1206.8047,0.13551219,-0.41680765,-0.030183766,27038.3
IFEval,BOHB,20,1,4e-06,0.02,800,27055.602248525614,73.72014,31.818182,91.58453,82.97152,78.99891,69.43575,76.66935,72.9,77.12418,1191.3805,0.2660964,-0.6439079,-0.0069048763,27055.5
IFEval,BOHB,20,0,4e-06,0.01,1000,33797.90292510987,74.65871,34.343433,90.219864,83.39972,78.23721,69.37181,75.02571,56.866665,75.64103,1161.0533,0.33274257,-1.6417009,-0.25959045,33797.8
IFEval,BOHB,20,1,4e-06,0.02,1000,33819.403029775625,73.29352,33.838383,90.97801,83.04123,79.542984,68.65448,73.42828,72.9,76.797386,1170.6276,0.17939983,-0.4097548,0.0026534435,33819.3
IFEval,BOHB,20,0,4e-06,0.01,1200,40557.50058135987,74.744026,33.333332,88.77938,83.38976,78.29162,68.73573,73.68183,56.866665,75.64103,1166.353,0.022648726,-1.9975271,-0.583404,40557.4
IFEval,BOHB,20,1,4e-06,0.02,1200,40583.301467275625,73.37884,33.333332,88.55193,83.001396,79.76061,67.44698,76.91165,72.9,80.32258,1210.2466,0.057996117,0.093102805,0.06852812,40583.2
IFEval,BOHB,20,0,4e-06,0.01,1400,47317.00058135987,74.40273,34.343433,89.31008,83.23043,79.434166,69.83004,70.5794,56.866665,76.92308,1176.0834,0.25955936,-1.424881,-0.24577275,47316.9
IFEval,BOHB,20,1,4e-06,0.02,1400,47347.203811025625,72.69624,34.343433,89.689156,82.94164,79.76061,68.36551,76.92539,72.9,76.797386,1204.655,0.255872,-0.07866396,0.15551123,47347.1
IFEval,BOHB,20,0,4e-06,0.01,1600,54076.60214385987,74.744026,32.82828,90.59894,83.21052,78.8901,70.03626,68.709694,56.866665,68.70968,1141.4308,0.22888166,-2.0146904,-0.44418994,54076.5
IFEval,BOHB,20,1,4e-06,0.02,1600,54111.000686025625,73.12286,34.343433,90.59894,83.02131,79.97824,68.306046,74.21265,72.9,76.797386,1200.6692,0.4683223,0.2173962,0.39304447,54110.9
IFEval,BOHB,20,0,4e-06,0.01,1800,60836.20370635987,75.17065,32.82828,89.689156,83.34993,78.99891,70.14245,69.861244,56.866665,76.451614,1137.8353,0.20872703,-1.3288078,-0.25253344,60836.1
IFEval,BOHB,20,1,4e-06,0.02,1800,60874.903029775625,73.20819,35.858585,90.44731,82.96156,79.81502,68.63984,74.0053,72.9,81.73077,1203.0208,0.5038259,0.76675457,0.5827045,60874.8
IFEval,BOHB,20,0,4e-06,0.01,2000,67595.70370635987,74.744026,33.838383,88.77938,83.21052,79.21654,70.103546,70.277145,56.866665,76.451614,1137.4225,0.20803665,-1.5531505,-0.3203195,67595.6
IFEval,BOHB,20,1,4e-06,0.02,2000,67638.80537352563,73.12286,34.343433,90.9022,82.95161,80.08705,68.51859,73.956604,72.9,81.04575,1210.9127,0.48587632,0.77499735,0.57261264,67638.7
IFEval,BOHB,20,0,4e-06,0.01,2031,68643.50058135987,74.744026,33.333332,89.158455,83.220474,79.05332,70.2547,70.26091,56.866665,70.19868,1146.9966,0.20892324,-1.8354303,-0.40438282,68643.4
IFEval,BOHB,20,1,4e-06,0.02,2031,68687.20381102563,72.78157,33.333332,91.357086,82.92173,80.08705,68.49501,74.64228,72.9,82.89474,1200.205,0.42161086,0.6740773,0.4973508,68687.1
IFEval,BOHB,20,2,1e-06,0.04,200,75396.39956960679,69.62457,36.868687,88.855194,81.58733,80.4679,58.470642,79.21099,67.6,77.09677,1188.1171,-0.72517455,-1.0548679,-0.82408255,6750.5
IFEval,BOHB,20,3,4e-06,0.01,200,75450.5004354477,74.06143,36.363636,90.59894,82.25453,77.14908,69.228386,79.03363,56.866665,86.451614,1268.0673,0.18437842,0.08599696,0.15486398,6759.6
IFEval,BOHB,20,2,1e-06,0.04,400,82146.89956960679,71.16041,37.878788,90.44731,81.81637,79.76061,63.260426,78.984924,67.6,84.09091,1208.4423,-0.09969308,-0.43457612,-0.200158,13501.0
IFEval,BOHB,20,3,4e-06,0.01,400,82209.99994716645,73.97611,31.818182,91.20546,83.04123,76.93145,70.14576,77.9945,56.866665,83.552635,1234.3727,0.32993323,-0.70941913,0.018127521,13519.1
IFEval,BOHB,20,2,1e-06,0.04,600,88897.39956960679,72.1843,37.373737,90.59894,81.9757,79.651794,64.12944,78.37294,67.6,87.012985,1232.0355,-0.19191346,0.5800525,0.03967633,20251.5
IFEval,BOHB,20,3,4e-06,0.01,600,88969.59955654145,74.48805,31.313131,89.61334,83.09102,77.801956,70.3496,70.540665,56.866665,83.552635,1181.4106,-0.1807132,-1.0310656,-0.43581894,20278.7
IFEval,BOHB,20,2,1e-06,0.04,800,95647.8995696068,71.92833,37.373737,91.28127,81.73671,79.325356,64.51039,79.60816,67.6,83.22581,1226.114,-0.058002844,0.45274383,0.09522116,27002.0
IFEval,BOHB,20,3,4e-06,0.01,800,95729.20111904143,74.14676,32.82828,90.06824,83.11093,77.910774,70.56171,78.12814,56.866665,83.552635,1206.8047,0.13551219,-0.41680765,-0.030183766,27038.3
IFEval,BOHB,20,2,1e-06,0.04,1000,102398.5011321068,72.01365,35.858585,90.67475,81.94583,79.325356,64.5918,78.024475,67.6,83.22581,1225.8938,-0.2438179,0.64763266,0.023617277,33752.6
IFEval,BOHB,20,3,4e-06,0.01,1000,102488.70111904143,74.65871,34.343433,90.219864,83.39972,78.23721,69.37181,75.02571,56.866665,75.64103,1161.0533,0.33274257,-1.6417009,-0.25959045,33797.8
IFEval,BOHB,20,2,1e-06,0.04,1200,109149.0011321068,72.1843,36.868687,91.053825,81.87612,79.37976,64.39677,78.31299,67.6,81.25,1216.6528,-0.07967082,-0.03102991,-0.06507855,40503.1
IFEval,BOHB,20,3,4e-06,0.01,1200,109248.29877529143,74.744026,33.333332,88.77938,83.38976,78.29162,68.73573,73.68183,56.866665,75.64103,1166.353,0.022648726,-1.9975271,-0.583404,40557.4
IFEval,BOHB,20,2,1e-06,0.04,1400,115899.5011321068,72.098976,36.868687,91.357086,81.846245,79.325356,64.597046,77.15645,67.6,80.0,1223.7843,-0.076791875,0.23865257,0.017841455,47253.6
IFEval,BOHB,20,3,4e-06,0.01,1400,116007.79877529143,74.40273,34.343433,89.31008,83.23043,79.434166,69.83004,70.5794,56.866665,76.92308,1176.0834,0.25955936,-1.424881,-0.24577275,47316.9
IFEval,BOHB,20,2,1e-06,0.04,1600,122650.0011321068,72.098976,35.858585,91.73616,81.82633,79.59739,64.544266,77.73347,67.6,83.333336,1208.2363,-0.053827517,0.4619436,0.100903824,54004.1
IFEval,BOHB,20,3,4e-06,0.01,1600,122767.40033779143,74.744026,32.82828,90.59894,83.21052,78.8901,70.03626,68.709694,56.866665,68.70968,1141.4308,0.22888166,-2.0146904,-0.44418994,54076.5
IFEval,BOHB,20,2,1e-06,0.04,1800,129400.5011321068,72.26962,35.858585,90.826385,81.915955,79.325356,64.50572,78.13064,67.6,80.96774,1208.0431,-0.17843631,0.37116033,-0.01355732,60754.6
IFEval,BOHB,20,3,4e-06,0.01,1800,129527.00190029143,75.17065,32.82828,89.689156,83.34993,78.99891,70.14245,69.861244,56.866665,76.451614,1137.8353,0.20872703,-1.3288078,-0.25253344,60836.1
IFEval,BOHB,20,2,1e-06,0.04,2000,136151.00113210676,72.01365,35.858585,91.43291,81.88608,79.651794,64.59551,77.35503,67.6,77.70701,1218.638,-0.04981739,0.09886741,-0.005211952,67505.1
IFEval,BOHB,20,3,4e-06,0.01,2000,136286.50190029142,74.744026,33.838383,88.77938,83.21052,79.21654,70.103546,70.277145,56.866665,76.451614,1137.4225,0.20803665,-1.5531505,-0.3203195,67595.6
IFEval,BOHB,20,2,1e-06,0.04,2031,137197.29800710676,72.26962,36.868687,91.50872,81.83629,79.434166,64.50238,77.65728,67.6,80.26316,1203.9276,0.01754619,0.1697945,0.06322068,68551.4
IFEval,BOHB,20,3,4e-06,0.01,2031,137334.29877529142,74.744026,33.333332,89.158455,83.220474,79.05332,70.2547,70.26091,56.866665,70.19868,1146.9966,0.20892324,-1.8354303,-0.40438282,68643.4
IFEval,BOHB,20,4,4e-06,0.01,200,143961.29595932958,74.06143,36.363636,90.59894,82.25453,77.14908,69.228386,79.03363,56.866665,86.451614,1268.0673,0.18437842,0.08599696,0.15486398,6759.6
IFEval,BOHB,20,5,2e-06,0.04,200,144103.59753856657,71.331055,36.868687,89.9166,82.03545,79.86942,62.660313,78.98243,67.2,84.31373,1232.137,-0.04909091,0.07977781,-0.010430298,6766.9
IFEval,BOHB,20,4,4e-06,0.01,400,150720.79547104833,73.97611,31.818182,91.20546,83.04123,76.93145,70.14576,77.9945,56.866665,83.552635,1234.3727,0.32993323,-0.70941913,0.018127521,13519.1
IFEval,BOHB,20,6,1e-06,0.02,200,150903.87871847337,69.88055,36.363636,88.77938,81.99562,80.4679,59.353775,80.41624,73.4,77.597404,1217.1661,-0.38496372,-0.3562789,-0.37635827,6797.0
IFEval,BOHB,20,4,4e-06,0.01,600,157480.39508042333,74.48805,31.313131,89.61334,83.09102,77.801956,70.3496,70.540665,56.866665,83.552635,1181.4106,-0.1807132,-1.0310656,-0.43581894,20278.7
IFEval,BOHB,20,6,1e-06,0.02,400,157700.87871847337,71.75768,37.373737,91.43291,82.224655,79.10773,65.29052,77.523636,73.4,81.9079,1265.8021,-0.050759137,0.30062062,0.05465479,13594.0
IFEval,BOHB,20,4,4e-06,0.01,800,164239.99664292333,74.14676,32.82828,90.06824,83.11093,77.910774,70.56171,78.12814,56.866665,83.552635,1206.8047,0.13551219,-0.41680765,-0.030183766,27038.3
IFEval,BOHB,20,7,4e-06,0.04,200,164454.73928628338,72.01365,36.868687,91.96361,82.105156,79.16213,65.83855,77.48868,60.1,82.35294,1208.4736,0.11450141,-0.76920927,-0.15061179,6752.6
IFEval,BOHB,20,4,4e-06,0.01,1000,170999.49664292333,74.65871,34.343433,90.219864,83.39972,78.23721,69.37181,75.02571,56.866665,75.64103,1161.0533,0.33274257,-1.6417009,-0.25959045,33797.8
IFEval,BOHB,20,8,4e-06,0.04,200,171209.92032156547,72.01365,36.868687,91.96361,82.105156,79.16213,65.83855,77.48868,60.1,82.35294,1208.4736,0.11450141,-0.76920927,-0.15061179,6752.6
IFEval,BOHB,20,4,4e-06,0.01,1200,177759.09429917333,74.744026,33.333332,88.77938,83.38976,78.29162,68.73573,73.68183,56.866665,75.64103,1166.353,0.022648726,-1.9975271,-0.583404,40557.4
IFEval,BOHB,20,9,2e-06,0.04,200,177979.40152488498,71.331055,36.868687,89.9166,82.03545,79.86942,62.660313,78.98243,67.2,84.31373,1232.137,-0.04909091,0.07977781,-0.010430298,6766.9
IFEval,BOHB,20,4,4e-06,0.01,1400,184518.59429917333,74.40273,34.343433,89.31008,83.23043,79.434166,69.83004,70.5794,56.866665,76.92308,1176.0834,0.25955936,-1.424881,-0.24577275,47316.9
IFEval,BOHB,20,9,2e-06,0.04,400,184746.20181785373,71.75768,36.363636,92.26687,82.07529,79.37976,65.61706,78.08443,67.2,84.31373,1228.221,0.10999598,-0.14357793,0.03392381,13533.7
IFEval,BOHB,20,4,4e-06,0.01,1600,191278.19586167333,74.744026,32.82828,90.59894,83.21052,78.8901,70.03626,68.709694,56.866665,68.70968,1141.4308,0.22888166,-2.0146904,-0.44418994,54076.5
IFEval,BOHB,20,9,2e-06,0.04,600,191513.10123191623,72.44027,35.858585,91.81198,82.294365,79.27095,66.21085,77.627304,67.2,84.31373,1220.2914,0.12249176,0.06928528,0.10652982,20300.6
IFEval,BOHB,20,4,4e-06,0.01,1800,198037.79742417333,75.17065,32.82828,89.689156,83.34993,78.99891,70.14245,69.861244,56.866665,76.451614,1137.8353,0.20872703,-1.3288078,-0.25253344,60836.1
IFEval,BOHB,20,9,2e-06,0.04,800,198280.00162254123,72.44027,36.868687,91.28127,82.08524,79.59739,66.30475,77.518654,67.2,84.09091,1186.5642,0.09868008,-0.0941055,0.040844407,27067.5
IFEval,BOHB,20,4,4e-06,0.01,2000,204797.29742417333,74.744026,33.838383,88.77938,83.21052,79.21654,70.103546,70.277145,56.866665,76.451614,1137.4225,0.20803665,-1.5531505,-0.3203195,67595.6
IFEval,BOHB,20,10,4e-06,0.02,200,205046.81881795856,72.61092,37.373737,91.43291,82.13503,78.23721,68.20614,78.7239,72.9,83.552635,1262.8114,0.4888241,0.6733288,0.5441755,6763.9
IFEval,BOHB,20,4,4e-06,0.01,2031,205845.09429917333,74.744026,33.333332,89.158455,83.220474,79.05332,70.2547,70.26091,56.866665,70.19868,1146.9966,0.20892324,-1.8354303,-0.40438282,68643.4
IFEval,BOHB,20,11,4e-06,0.04,200,211800.6999572389,72.01365,36.868687,91.96361,82.105156,79.16213,65.83855,77.48868,60.1,82.35294,1208.4736,0.11450141,-0.76920927,-0.15061179,6752.6
