search_objective,optimizer,seed,trial_id,lr,beta,dpo_step,st_tuner_time,ARC-C,GPQA,GSM8K,HellaSwag,PIQA,TruthfulQA,IFEval,Arena-Hard,MT-Bench,AlpacaEval,ELO,Z-Static,Z-Dynamic,Z-All,elapsed_time_sec
Arena-Hard,BOTorch,21,1,1e-06,0.01,1400,29762.90696249008,72.44027,40.40404,88.62775,80.73093,77.14908,65.709946,78.038216,70.6,81.37255,45.342472,1218.8317,0.45504493,1.2727082,0.75237703,29762.8
Arena-Hard,BOTorch,21,0,2e-06,0.01,1400,29817.506518697737,73.464165,37.878788,87.793785,80.79068,76.65942,66.272644,75.58401,67.6,83.66013,42.732403,1136.2526,-0.09060734,0.42905203,0.098359704,29817.4
Arena-Hard,BOTorch,21,1,1e-06,0.01,1600,34014.70774374009,72.35495,40.40404,88.77938,80.7608,76.49619,65.6581,77.518654,69.066666,80.645164,46.105614,1239.4069,0.16457798,1.204866,0.54286456,34014.6
Arena-Hard,BOTorch,21,0,2e-06,0.01,1600,34077.106128072744,73.464165,39.89899,88.17286,80.870346,77.094666,66.544785,75.20557,64.666664,82.666664,46.132504,1176.834,0.46030614,0.64516544,0.5275277,34077.0
Arena-Hard,BOTorch,21,1,1e-06,0.01,1800,38266.60618124009,72.1843,39.89899,89.385895,80.94005,76.93145,65.84904,79.24097,71.333336,83.757965,45.015694,1205.4617,0.4988026,1.4362805,0.8397037,38266.5
Arena-Hard,BOTorch,21,0,2e-06,0.01,1800,38336.80534682274,73.29352,38.88889,87.33889,80.89026,76.985855,66.599945,74.14144,66.566666,83.766235,44.36746,1185.3478,0.116647005,0.8120943,0.36953694,38336.7
Arena-Hard,BOTorch,21,1,1e-06,0.01,2000,42518.40696249009,72.26962,39.39394,88.855194,80.80064,76.65942,65.79222,77.641045,69.433334,79.67742,45.079315,1220.3444,0.1714716,1.1003577,0.5092484,42518.3
Arena-Hard,BOTorch,21,0,2e-06,0.01,2000,42596.40690932274,73.37884,39.39394,87.26308,80.90022,77.04026,66.55408,74.002815,65.03333,82.46753,43.873142,1139.7313,0.25097325,0.36810857,0.29356793,42596.3
Arena-Hard,BOTorch,21,1,1e-06,0.01,2031,43177.40696249009,72.44027,40.40404,88.70356,80.80064,76.87704,65.902885,77.855865,70.1,82.1656,46.216164,1226.4259,0.4401771,1.3681875,0.77763546,43177.3
Arena-Hard,BOTorch,22,0,4e-06,0.04,200,1325.9067705631255,71.58703,39.39394,86.27748,79.994026,77.693146,63.703495,78.71265,70.26667,81.818184,37.30453,1206.29,0.52523196,-0.06414523,0.310913,1325.8
Arena-Hard,BOTorch,22,0,4e-06,0.04,400,2651.606721735001,71.331055,40.40404,87.793785,80.55168,76.87704,65.41553,77.57234,63.533333,81.69935,40.74495,1203.8337,0.23900434,-0.7878823,-0.13440898,2651.5
Arena-Hard,BOTorch,22,0,4e-06,0.04,600,3977.406770563126,72.1843,39.39394,89.00682,80.472015,76.985855,64.52211,77.978264,60.2,78.947365,35.210426,1175.6361,-0.06882037,-1.3746933,-0.5436833,3977.3
Arena-Hard,BOTorch,22,1,2e-06,0.01,200,4259.706864452362,70.819115,38.38384,86.353294,80.233025,77.85637,63.270527,78.69641,77.73333,84.83871,47.87344,1242.7335,0.33775517,1.4125086,0.72857463,4259.6
Arena-Hard,BOTorch,22,0,4e-06,0.04,800,5303.106721735001,71.75768,41.414143,88.93101,80.541725,76.76823,65.02348,75.27051,57.433334,75.83893,31.81299,1170.5045,-0.13914822,-1.301341,-0.5617638,5303.0
Arena-Hard,BOTorch,22,0,4e-06,0.04,1000,6628.906526422501,71.331055,40.40404,89.00682,80.422226,77.20348,64.632,75.60772,59.0,78.04054,31.62721,1118.8632,-0.1031547,-1.2786059,-0.53059155,6628.8
Arena-Hard,BOTorch,22,0,4e-06,0.04,1200,7954.606721735001,71.331055,39.39394,88.47612,80.20315,77.25789,64.648026,74.95202,58.666668,78.04054,32.2996,1173.1108,-0.31815547,-1.3120216,-0.6795613,7954.5
Arena-Hard,BOTorch,22,1,2e-06,0.01,400,8519.40657148361,72.01365,40.40404,88.097046,80.37244,76.82263,65.38366,78.81383,71.86667,83.870964,45.50266,1220.1434,0.44528446,0.5126446,0.46977904,8519.3
Arena-Hard,BOTorch,22,0,4e-06,0.04,1400,9280.4065264225,71.58703,40.909092,88.47612,80.352516,77.42111,64.706764,76.59316,60.5,78.04054,32.603786,1156.0577,0.12424634,-1.0559746,-0.3049249,9280.3
Arena-Hard,BOTorch,22,0,4e-06,0.04,1600,10606.106721735,71.672356,39.89899,87.490524,80.31268,77.58433,65.109314,72.90622,59.966667,78.104576,34.65879,1141.6096,-0.20298293,-1.2132483,-0.57035214,10606.0
Arena-Hard,BOTorch,22,0,4e-06,0.04,1800,11931.9065264225,71.672356,40.40404,87.71797,80.46206,77.42111,64.67702,73.60814,59.633335,79.617836,31.715136,1154.602,-0.07029475,-1.428464,-0.5641745,11931.8
Arena-Hard,BOTorch,22,1,2e-06,0.01,600,12779.00715742111,72.78157,41.414143,89.61334,80.5716,76.49619,65.853714,77.37126,69.4,81.04575,43.299084,1235.3212,0.28742692,0.5089296,0.36797336,12778.9
Arena-Hard,BOTorch,22,0,4e-06,0.04,2000,13257.606721735,71.331055,40.909092,88.097046,80.46206,77.52992,64.6142,74.138954,60.266666,78.52564,32.42527,1155.0225,0.005244574,-0.97782487,-0.35223523,13257.5
Arena-Hard,BOTorch,22,0,4e-06,0.04,2031,13463.106721735,71.331055,40.909092,88.097046,80.46206,77.52992,64.6142,74.138954,59.366665,77.41936,32.325768,1115.6517,0.13364156,-1.3998439,-0.42398953,13463.0
Arena-Hard,BOTorch,22,1,2e-06,0.01,800,17038.60676679611,73.29352,39.89899,89.53753,80.79068,76.44179,66.25996,77.641045,67.73333,80.128204,42.136024,1186.7592,0.2053283,0.27273473,0.22983973,17038.5
Arena-Hard,BOTorch,22,2,2e-06,0.04,200,17727.67506227493,70.819115,38.88889,84.60955,79.615616,78.07399,60.554516,80.688515,70.066666,83.11688,32.8592,1195.9059,0.22388005,-0.24858908,0.052073095,4262.4
Arena-Hard,BOTorch,22,1,2e-06,0.01,1000,21298.20637617111,73.63481,40.40404,88.097046,80.97988,76.605,65.97085,76.96911,66.13333,82.90323,42.19963,1190.5822,0.3116792,0.78739476,0.4846667,21298.1
Arena-Hard,BOTorch,22,2,2e-06,0.04,400,21989.97535524368,71.75768,39.39394,86.884,79.764984,77.63874,63.815445,79.181015,67.8,79.545456,36.454247,1205.6589,-0.10358564,-0.8301328,-0.3677846,8524.7
Arena-Hard,BOTorch,22,1,2e-06,0.01,1200,25557.90754804611,73.29352,40.40404,87.03563,80.80064,76.985855,66.086205,74.949524,69.36667,83.01282,44.339344,1193.3268,0.27105293,0.8395935,0.47779498,25557.8
Arena-Hard,BOTorch,22,2,2e-06,0.04,600,26252.37476930618,72.098976,38.88889,87.03563,80.063736,77.693146,64.47386,79.32214,65.73333,79.166664,36.403,1201.2975,-0.105810046,-0.69721264,-0.32086554,12787.1
Arena-Hard,BOTorch,22,1,2e-06,0.01,1400,29817.50715742111,73.464165,37.878788,87.793785,80.79068,76.65942,66.272644,75.58401,67.6,83.66013,42.732403,1136.2526,-0.09060734,0.42905203,0.098359704,29817.4
Arena-Hard,BOTorch,22,2,2e-06,0.04,800,30514.77515993118,72.098976,39.39394,85.89841,79.9044,77.63874,64.82127,80.47868,63.433334,80.132454,31.828594,1181.3322,-0.38602665,-0.54453194,-0.44366494,17049.5
Arena-Hard,BOTorch,22,1,2e-06,0.01,1600,34077.10676679612,73.464165,39.89899,88.17286,80.870346,77.094666,66.544785,75.20557,64.666664,82.666664,46.132504,1176.834,0.46030614,0.64516544,0.5275277,34077.0
Arena-Hard,BOTorch,22,2,2e-06,0.04,1000,34777.07594118119,72.01365,39.39394,85.51933,80.03386,77.47552,64.61088,81.085686,62.933334,82.67974,31.643797,1180.306,-0.2970353,-0.06442768,-0.21245071,21311.8
Arena-Hard,BOTorch,22,1,2e-06,0.01,1800,38336.80598554612,73.29352,38.88889,87.33889,80.89026,76.985855,66.599945,74.14144,66.566666,83.766235,44.36746,1185.3478,0.116647005,0.8120943,0.36953694,38336.7
Arena-Hard,BOTorch,22,2,2e-06,0.04,1200,39039.47437868119,72.01365,38.88889,84.988625,80.163315,77.3667,64.46501,79.30341,62.533333,82.67974,34.063072,1163.6768,-0.4684868,-0.42482415,-0.45260945,25574.2
Arena-Hard,BOTorch,22,1,2e-06,0.01,2000,42596.40754804612,73.37884,39.39394,87.26308,80.90022,77.04026,66.55408,74.002815,65.03333,82.46753,43.873142,1139.7313,0.25097325,0.36810857,0.29356793,42596.3
Arena-Hard,BOTorch,22,1,2e-06,0.01,2031,43256.60676679612,73.464165,38.88889,87.8696,80.8803,76.87704,66.519295,73.30339,65.03333,85.29412,45.08685,1183.9857,0.16774863,0.92146856,0.4418286,43256.5
Arena-Hard,BOTorch,23,0,4e-06,0.02,200,4256.114393568039,71.92833,38.88889,86.50493,80.233025,77.910774,64.28033,78.08692,72.166664,85.76159,41.394894,1237.6453,0.60993916,0.76994044,0.66812146,4256.0
Arena-Hard,BOTorch,23,1,2e-06,0.04,200,4262.514342880249,70.819115,38.88889,84.60955,79.615616,78.07399,60.554516,80.688515,70.066666,83.11688,32.8592,1195.9059,0.22388005,-0.24858908,0.052073095,4262.4
Arena-Hard,BOTorch,23,0,4e-06,0.02,400,8512.114393568037,72.098976,40.40404,89.76498,80.19319,76.605,65.08631,75.78508,67.73333,80.26316,38.941643,1195.3402,0.16657202,-0.7429204,-0.16415249,8512.0
Arena-Hard,BOTorch,23,1,2e-06,0.04,400,8524.814635848998,71.75768,39.39394,86.884,79.764984,77.63874,63.815445,79.181015,67.8,79.545456,36.454247,1205.6589,-0.10358564,-0.8301328,-0.3677846,8524.7
Arena-Hard,BOTorch,23,0,4e-06,0.02,600,12768.214002943036,72.61092,42.424244,89.08264,80.491936,77.3667,65.20372,75.4666,64.23333,82.46753,38.141666,1157.2231,0.3596154,-0.6154014,0.005063837,12768.1
Arena-Hard,BOTorch,23,1,2e-06,0.04,600,12787.214049911498,72.098976,38.88889,87.03563,80.063736,77.693146,64.47386,79.32214,65.73333,79.166664,36.403,1201.2975,-0.105810046,-0.69721264,-0.32086554,12787.1
Arena-Hard,BOTorch,23,0,4e-06,0.02,800,17024.214002943037,72.95222,41.414143,89.461716,80.56164,77.20348,65.574745,73.536934,60.366665,77.81457,36.83424,1161.23,0.20857377,-0.80183125,-0.15884624,17024.1
Arena-Hard,BOTorch,23,1,2e-06,0.04,800,17049.614440536498,72.098976,39.39394,85.89841,79.9044,77.63874,64.82127,80.47868,63.433334,80.132454,31.828594,1181.3322,-0.38602665,-0.54453194,-0.44366494,17049.5
Arena-Hard,BOTorch,23,0,4e-06,0.02,1000,21280.21400294304,72.61092,38.88889,88.097046,80.591515,77.47552,65.124176,70.81294,55.533333,80.76923,34.162304,1113.4354,-0.2677659,-0.9924432,-0.5312849,21280.1
Arena-Hard,BOTorch,23,1,2e-06,0.04,1000,21311.915221786498,72.01365,39.39394,85.51933,80.03386,77.47552,64.61088,81.085686,62.933334,82.67974,31.643797,1180.306,-0.2970353,-0.06442768,-0.21245071,21311.8
Arena-Hard,BOTorch,23,0,4e-06,0.02,1200,25536.21400294304,73.12286,40.40404,87.26308,80.30273,77.14908,65.52235,74.47866,60.366665,84.83871,40.164803,1138.2588,0.120633066,-0.15060279,0.022001846,25536.1
Arena-Hard,BOTorch,23,1,2e-06,0.04,1200,25574.313659286498,72.01365,38.88889,84.988625,80.163315,77.3667,64.46501,79.30341,62.533333,82.67974,34.063072,1163.6768,-0.4684868,-0.42482415,-0.45260945,25574.2
Arena-Hard,BOTorch,23,0,4e-06,0.02,1400,29792.21400294304,72.78157,38.38384,87.793785,80.25294,77.094666,65.802124,76.39707,59.466667,84.83871,37.683243,1160.4915,-0.14244765,0.0059734685,-0.08847634,29792.1
Arena-Hard,BOTorch,23,1,2e-06,0.04,1400,29836.714049911498,71.92833,38.88889,85.595146,80.15336,77.47552,64.577415,79.42581,61.666668,79.27631,31.10148,1157.5542,-0.32233742,-0.90108895,-0.5327925,29836.6
Arena-Hard,BOTorch,23,0,4e-06,0.02,1600,34048.313612318045,72.35495,37.373737,87.26308,80.36248,76.82263,66.2073,74.799644,61.5,82.46753,39.939182,1160.0756,-0.43265572,-0.06772945,-0.29995525,34048.2
Arena-Hard,BOTorch,23,1,2e-06,0.04,1600,34099.012878036505,71.672356,38.38384,85.36771,80.12348,77.312294,64.78996,79.869194,62.833332,80.26316,30.219585,1174.8765,-0.4073606,-0.60090315,-0.47773972,34098.9
Arena-Hard,BOTorch,23,0,4e-06,0.02,1800,38304.313612318045,72.35495,37.878788,87.18726,80.422226,76.76823,65.70964,74.50864,59.866665,83.44156,38.356762,1175.2631,-0.5092416,-0.13439476,-0.37293366,38304.2
Arena-Hard,BOTorch,23,1,2e-06,0.04,1800,38361.415221786505,71.75768,37.878788,86.884,80.07369,77.20348,64.70456,78.93871,64.13333,80.7947,32.42621,1176.3981,-0.4754083,-0.58347845,-0.51470655,38361.3
Arena-Hard,BOTorch,23,0,4e-06,0.02,2000,42560.313612318045,72.35495,37.373737,86.959816,80.30273,76.71382,65.48231,74.85461,59.333332,80.7947,36.421288,1157.2786,-0.6182204,-0.5188616,-0.58208996,42560.2
Arena-Hard,BOTorch,23,1,2e-06,0.04,2000,42623.813659286505,72.098976,38.88889,86.656555,80.043816,77.47552,64.67296,79.45579,63.966667,81.16883,30.61757,1144.5793,-0.1579428,-0.47035208,-0.27154619,42623.7
Arena-Hard,BOTorch,23,0,4e-06,0.02,2031,43220.012831068045,72.098976,37.878788,87.33889,80.17327,76.82263,65.43723,74.20139,60.833332,78.98089,33.806843,1145.3265,-0.58333033,-0.83418304,-0.6745495,43219.9
Arena-Hard,BOTorch,24,0,2e-06,0.04,200,4262.505680418015,70.819115,38.88889,84.60955,79.615616,78.07399,60.554516,80.688515,70.066666,83.11688,32.8592,1195.9059,0.22388005,-0.24858908,0.052073095,4262.4
Arena-Hard,BOTorch,24,1,1e-06,0.04,200,4265.9056282997135,69.453926,37.878788,82.78999,79.267075,78.40044,57.5885,77.59982,65.36667,78.3871,26.55152,1161.0151,-0.90073514,-1.4587266,-1.1036412,4265.8
Arena-Hard,BOTorch,24,0,2e-06,0.04,400,8524.805973386763,71.75768,39.39394,86.884,79.764984,77.63874,63.815445,79.181015,67.8,79.545456,36.454247,1205.6589,-0.10358564,-0.8301328,-0.3677846,8524.7
Arena-Hard,BOTorch,24,1,1e-06,0.04,400,8531.705432987212,70.904434,38.88889,85.89841,79.51603,77.693146,61.452312,79.6731,69.26667,79.87013,32.94249,1177.7246,-0.72558224,-1.128328,-0.8720352,8531.6
Arena-Hard,BOTorch,24,0,2e-06,0.04,600,12787.205387449265,72.098976,38.88889,87.03563,80.063736,77.693146,64.47386,79.32214,65.73333,79.166664,36.403,1201.2975,-0.105810046,-0.69721264,-0.32086554,12787.1
Arena-Hard,BOTorch,24,1,1e-06,0.04,600,12797.506214237212,71.75768,38.88889,85.36771,79.65545,77.801956,62.687347,78.160614,65.933334,82.026146,34.757286,1165.9854,-0.7442267,-0.701743,-0.7287781,12797.4
Arena-Hard,BOTorch,24,0,2e-06,0.04,800,17049.605778074263,72.098976,39.39394,85.89841,79.9044,77.63874,64.82127,80.47868,63.433334,80.132454,31.828594,1181.3322,-0.38602665,-0.54453194,-0.44366494,17049.5
Arena-Hard,BOTorch,24,1,1e-06,0.04,800,17063.30504236221,71.672356,39.89899,86.732376,79.65545,78.29162,63.274734,79.67061,70.1,84.31373,33.04767,1195.4678,-0.41055667,0.33043745,-0.14110427,17063.2
Arena-Hard,BOTorch,24,0,2e-06,0.04,1000,21311.906559324263,72.01365,39.39394,85.51933,80.03386,77.47552,64.61088,81.085686,62.933334,82.67974,31.643797,1180.306,-0.2970353,-0.06442768,-0.21245071,21311.8
Arena-Hard,BOTorch,24,1,1e-06,0.04,1000,21329.10582361221,71.41638,38.88889,86.732376,79.84465,77.85637,63.52906,79.44205,68.03333,79.87013,34.191692,1144.2322,-0.4536901,-0.27114668,-0.38731068,21329.0
Arena-Hard,BOTorch,24,0,2e-06,0.04,1200,25574.304996824263,72.01365,38.88889,84.988625,80.163315,77.3667,64.46501,79.30341,62.533333,82.67974,34.063072,1163.6768,-0.4684868,-0.42482415,-0.45260945,25574.2
Arena-Hard,BOTorch,24,1,1e-06,0.04,1200,25594.90660486221,72.098976,39.39394,86.20167,79.84465,78.1284,63.55316,79.153534,67.2,81.16883,31.738243,1184.3145,-0.05369894,-0.29434425,-0.14120632,25594.8
Arena-Hard,BOTorch,24,0,2e-06,0.04,1400,29836.705387449263,71.92833,38.88889,85.595146,80.15336,77.47552,64.577415,79.42581,61.666668,79.27631,31.10148,1157.5542,-0.32233742,-0.90108895,-0.5327925,29836.6
Arena-Hard,BOTorch,24,1,1e-06,0.04,1400,29860.70543298721,71.92833,39.39394,86.125854,79.91436,78.1284,63.65082,79.89917,66.6,79.87013,32.545338,1186.4286,-0.104151405,-0.16263998,-0.12541997,29860.6
Arena-Hard,BOTorch,24,0,2e-06,0.04,1600,34099.00421557427,71.672356,38.38384,85.36771,80.12348,77.312294,64.78996,79.869194,62.833332,80.26316,30.219585,1174.8765,-0.4073606,-0.60090315,-0.47773972,34098.9
Arena-Hard,BOTorch,24,1,1e-06,0.04,1600,34126.50426111222,71.92833,38.38384,85.595146,79.974106,78.07399,63.61211,79.52073,66.3,79.80769,30.94065,1122.7863,-0.27562857,-0.72079545,-0.43750742,34126.4
Arena-Hard,BOTorch,24,0,2e-06,0.04,1800,38361.40655932427,71.75768,37.878788,86.884,80.07369,77.20348,64.70456,78.93871,64.13333,80.7947,32.42621,1176.3981,-0.4754083,-0.58347845,-0.51470655,38361.3
Arena-Hard,BOTorch,24,1,1e-06,0.04,1800,38392.30504236222,71.843,39.89899,85.82259,79.974106,78.019585,63.800182,80.06777,66.36667,81.49351,31.277895,1183.0079,-0.037790015,-0.26955765,-0.12206916,38392.2
Arena-Hard,BOTorch,24,0,2e-06,0.04,2000,42623.80499682427,72.098976,38.88889,86.656555,80.043816,77.47552,64.67296,79.45579,63.966667,81.16883,30.61757,1144.5793,-0.1579428,-0.47035208,-0.27154619,42623.7
Arena-Hard,BOTorch,24,1,1e-06,0.04,2000,42658.10582361222,72.01365,39.89899,86.05004,79.9044,77.85637,63.78336,80.160194,66.0,79.93421,30.806623,1182.3605,-0.07788751,-0.136057,-0.099040054,42658.0
Arena-Hard,BOTorch,24,0,2e-06,0.04,2031,43284.40655932427,72.098976,38.88889,86.353294,80.20315,77.312294,64.69168,80.61482,62.233334,80.7947,30.433601,1187.4075,-0.12210886,-0.36122826,-0.20906137,43284.3
Arena-Hard,TPE,0,0,4e-06,0.04,200,1325.906079149246,71.58703,39.39394,86.27748,79.994026,77.693146,63.703495,78.71265,70.26667,81.818184,37.30453,1206.29,0.52523196,-0.06414523,0.310913,1325.8
Arena-Hard,TPE,0,0,4e-06,0.04,400,2651.6060303211216,71.331055,40.40404,87.793785,80.55168,76.87704,65.41553,77.57234,63.533333,81.69935,40.74495,1203.8337,0.23900434,-0.7878823,-0.13440898,2651.5
Arena-Hard,TPE,0,0,4e-06,0.04,600,3977.406079149247,72.1843,39.39394,89.00682,80.472015,76.985855,64.52211,77.978264,60.2,78.947365,35.210426,1175.6361,-0.06882037,-1.3746933,-0.5436833,3977.3
Arena-Hard,TPE,0,1,2e-06,0.02,200,4237.806268787384,71.16041,37.878788,85.44352,79.72515,77.96518,62.357796,78.13563,71.53333,87.33766,43.10038,1226.4381,-0.02705425,0.7779465,0.26567328,4237.7
Arena-Hard,TPE,0,0,4e-06,0.04,800,5303.106030321122,71.75768,41.414143,88.93101,80.541725,76.76823,65.02348,75.27051,57.433334,75.83893,31.81299,1170.5045,-0.13914822,-1.301341,-0.5617638,5303.0
Arena-Hard,TPE,0,0,4e-06,0.04,1000,6628.905835008622,71.331055,40.40404,89.00682,80.422226,77.20348,64.632,75.60772,59.0,78.04054,31.62721,1118.8632,-0.1031547,-1.2786059,-0.53059155,6628.8
Arena-Hard,TPE,0,0,4e-06,0.04,1200,7954.606030321122,71.331055,39.39394,88.47612,80.20315,77.25789,64.648026,74.95202,58.666668,78.04054,32.2996,1173.1108,-0.31815547,-1.3120216,-0.6795613,7954.5
Arena-Hard,TPE,0,1,2e-06,0.02,400,8475.506464099883,71.92833,40.40404,88.097046,79.93427,77.20348,64.994545,77.52114,68.76667,84.51613,45.49068,1222.7162,0.1489811,0.33666122,0.21722841,8475.4
Arena-Hard,TPE,0,0,4e-06,0.04,1400,9280.40583500862,71.58703,40.909092,88.47612,80.352516,77.42111,64.706764,76.59316,60.5,78.04054,32.603786,1156.0577,0.12424634,-1.0559746,-0.3049249,9280.3
Arena-Hard,TPE,0,0,4e-06,0.04,1600,10606.10603032112,71.672356,39.89899,87.490524,80.31268,77.58433,65.109314,72.90622,59.966667,78.104576,34.65879,1141.6096,-0.20298293,-1.2132483,-0.57035214,10606.0
Arena-Hard,TPE,0,0,4e-06,0.04,1800,11931.90583500862,71.672356,40.40404,87.71797,80.46206,77.42111,64.67702,73.60814,59.633335,79.617836,31.715136,1154.602,-0.07029475,-1.428464,-0.5641745,11931.8
Arena-Hard,TPE,0,1,2e-06,0.02,600,12713.106073474884,72.01365,39.89899,88.93101,80.063736,77.094666,65.44021,77.89958,67.63333,82.026146,42.739246,1209.3267,-0.038987096,0.27183267,0.07403828,12713.0
Arena-Hard,TPE,0,0,4e-06,0.04,2000,13257.60603032112,71.331055,40.909092,88.097046,80.46206,77.52992,64.6142,74.138954,60.266666,78.52564,32.42527,1155.0225,0.005244574,-0.97782487,-0.35223523,13257.5
Arena-Hard,TPE,0,0,4e-06,0.04,2031,13463.10603032112,71.331055,40.909092,88.097046,80.46206,77.52992,64.6142,74.138954,59.366665,77.41936,32.325768,1115.6517,0.13364156,-1.3998439,-0.42398953,13463.0
Arena-Hard,TPE,0,1,2e-06,0.02,800,16950.805292224883,72.098976,39.39394,87.8696,80.17327,76.71382,65.738815,77.78217,66.066666,84.31373,39.959427,1142.092,-0.42441905,0.026264118,-0.26053426,16950.7
Arena-Hard,TPE,0,2,2e-06,0.01,200,17724.86806807518,70.819115,38.38384,86.353294,80.233025,77.85637,63.270527,78.69641,77.73333,84.83871,47.87344,1242.7335,0.33775517,1.4125086,0.72857463,4259.6
Arena-Hard,TPE,0,1,2e-06,0.02,1000,21188.506464099883,72.098976,38.88889,89.31008,80.0239,76.87704,65.292206,76.530716,64.26667,79.93421,36.708885,1166.2124,-0.26256457,-0.16440049,-0.22686854,21188.4
Arena-Hard,TPE,0,2,2e-06,0.01,400,21984.56777510643,72.01365,40.40404,88.097046,80.37244,76.82263,65.38366,78.81383,71.86667,83.870964,45.50266,1220.1434,0.44528446,0.5126446,0.46977904,8519.3
Arena-Hard,TPE,0,1,2e-06,0.02,1200,25426.205682849883,71.843,38.88889,87.94541,80.03386,76.985855,65.36937,75.84753,64.63333,80.32258,39.695934,1161.9557,-0.43866643,-0.33012384,-0.3991964,25426.1
Arena-Hard,TPE,0,2,2e-06,0.01,600,26244.16836104393,72.78157,41.414143,89.61334,80.5716,76.49619,65.853714,77.37126,69.4,81.04575,43.299084,1235.3212,0.28742692,0.5089296,0.36797336,12778.9
Arena-Hard,TPE,0,1,2e-06,0.02,1400,29663.906854724883,71.843,38.88889,88.77938,79.98407,76.985855,65.71286,74.66101,66.0,80.333336,38.4779,1191.5948,-0.35917297,0.22447065,-0.14693893,29663.8
Arena-Hard,TPE,0,2,2e-06,0.01,800,30503.76797041893,73.29352,39.89899,89.53753,80.79068,76.44179,66.25996,77.641045,67.73333,80.128204,42.136024,1186.7592,0.2053283,0.27273473,0.22983973,17038.5
Arena-Hard,TPE,0,1,2e-06,0.02,1600,33901.60607347489,72.01365,38.88889,90.44731,79.96415,77.20348,65.819016,76.27218,66.8,81.0,39.120476,1187.4587,0.044731893,0.35167977,0.1563493,33901.5
Arena-Hard,TPE,0,2,2e-06,0.01,1000,34763.367579793936,73.63481,40.40404,88.097046,80.97988,76.605,65.97085,76.96911,66.13333,82.90323,42.19963,1190.5822,0.3116792,0.78739476,0.4846667,21298.1
Arena-Hard,TPE,0,1,2e-06,0.02,1800,38139.20763597489,71.92833,38.88889,89.23427,79.994026,77.04026,65.78434,75.07442,65.26667,81.9079,38.926636,1164.9636,-0.15381294,-0.13972712,-0.14869082,38139.1
Arena-Hard,TPE,0,2,2e-06,0.01,1200,39023.068751668936,73.29352,40.40404,87.03563,80.80064,76.985855,66.086205,74.949524,69.36667,83.01282,44.339344,1193.3268,0.27105293,0.8395935,0.47779498,25557.8
Arena-Hard,TPE,0,1,2e-06,0.02,2000,42376.90685472489,71.92833,37.878788,90.14405,79.994026,76.985855,65.67753,74.91955,62.933334,77.77778,40.175617,1169.8223,-0.20909289,-0.3830611,-0.27235407,42376.8
Arena-Hard,TPE,0,1,2e-06,0.02,2031,43033.80529222489,71.843,38.38384,89.385895,80.00398,76.985855,65.733505,75.40415,63.433334,84.09091,38.15977,1178.6096,-0.16298883,0.3347215,0.017996749,43033.7
Arena-Hard,TPE,0,2,2e-06,0.01,1400,43282.668361043936,73.464165,37.878788,87.793785,80.79068,76.65942,66.272644,75.58401,67.6,83.66013,42.732403,1136.2526,-0.09060734,0.42905203,0.098359704,29817.4
Arena-Hard,TPE,1,0,1e-06,0.02,200,4254.106433486939,70.05119,38.38384,83.093254,79.46624,78.67247,58.285748,78.848785,67.46667,76.797386,29.549736,1177.3207,-0.36345243,-1.1427023,-0.6468161,4254.0
Arena-Hard,TPE,1,1,2e-06,0.04,200,4262.5063808918,70.819115,38.88889,84.60955,79.615616,78.07399,60.554516,80.688515,70.066666,83.11688,32.8592,1195.9059,0.22388005,-0.24858908,0.052073095,4262.4
Arena-Hard,TPE,1,0,1e-06,0.02,400,8508.006824111937,71.07509,38.38384,85.74678,79.82474,77.85637,63.049118,79.82049,69.46667,83.22581,43.49624,1254.9758,-0.46438155,0.4883803,-0.117922686,8507.9
Arena-Hard,TPE,1,1,2e-06,0.04,400,8524.806673860548,71.75768,39.39394,86.884,79.764984,77.63874,63.815445,79.181015,67.8,79.545456,36.454247,1205.6589,-0.10358564,-0.8301328,-0.3677846,8524.7
Arena-Hard,TPE,1,0,1e-06,0.02,600,12762.006824111935,71.07509,39.39394,86.656555,79.88448,77.58433,63.86284,78.08692,72.333336,84.49367,43.079212,1228.2953,-0.54993737,1.0878172,0.045609746,12761.9
Arena-Hard,TPE,1,1,2e-06,0.04,600,12787.206087923048,72.098976,38.88889,87.03563,80.063736,77.693146,64.47386,79.32214,65.73333,79.166664,36.403,1201.2975,-0.105810046,-0.69721264,-0.32086554,12787.1
Arena-Hard,TPE,1,0,1e-06,0.02,800,17015.907214736937,72.098976,40.40404,86.80819,79.98407,77.47552,64.418495,79.6219,72.833336,80.76923,40.79183,1223.41,-0.22536251,0.8335903,0.15971126,17015.8
Arena-Hard,TPE,1,1,2e-06,0.04,800,17049.60647854805,72.098976,39.39394,85.89841,79.9044,77.63874,64.82127,80.47868,63.433334,80.132454,31.828594,1181.3322,-0.38602665,-0.54453194,-0.44366494,17049.5
Arena-Hard,TPE,1,0,1e-06,0.02,1000,21269.907214736937,71.843,39.89899,86.656555,79.92432,77.801956,64.51697,78.45162,68.7,85.031845,39.921753,1217.537,-0.16102013,1.246357,0.35075337,21269.8
Arena-Hard,TPE,1,1,2e-06,0.04,1000,21311.90725979805,72.01365,39.39394,85.51933,80.03386,77.47552,64.61088,81.085686,62.933334,82.67974,31.643797,1180.306,-0.2970353,-0.06442768,-0.21245071,21311.8
