search_objective,optimizer,seed,trial_id,lr,beta,dpo_step,st_tuner_time,ARC-C,GPQA,GSM8K,HellaSwag,PIQA,TruthfulQA,IFEval,Arena-Hard,MT-Bench,AlpacaEval,ELO,Z-Static,Z-Dynamic,Z-All,elapsed_time_sec
Z-All,BOTorch,14,20,4e-06,0.01,200,104017.4373374939,70.47781,33.838383,85.74678,79.715195,78.34603,68.34778,74.34252,79.433334,82.781456,44.243477,1192.2385,0.7447111,0.8595728,0.786479,369.4
Z-All,BOTorch,14,21,4e-06,0.01,200,104172.69759640694,70.47781,33.838383,85.74678,79.715195,78.34603,68.34778,74.34252,79.433334,82.781456,44.243477,1192.2385,0.7447111,0.8595728,0.786479,369.4
Z-All,BOTorch,14,20,4e-06,0.01,400,104386.93736801148,70.98976,37.373737,80.43973,80.233025,78.67247,64.63595,77.167694,76.933334,81.543625,44.36437,1128.9755,0.8210733,0.7685438,0.8019716,738.9
Z-All,BOTorch,14,21,4e-06,0.01,400,104542.19762692452,70.98976,37.373737,80.43973,80.233025,78.67247,64.63595,77.167694,76.933334,81.543625,44.36437,1128.9755,0.8210733,0.7685438,0.8019716,738.9
Z-All,BOTorch,14,20,4e-06,0.01,600,104756.33739242554,71.41638,35.353535,81.8044,81.09938,78.45484,67.10514,71.74093,70.5,79.4702,42.406437,1134.4569,0.35218576,0.8076306,0.51780206,1108.3
Z-All,BOTorch,14,21,4e-06,0.01,600,104911.59765133858,71.41638,35.353535,81.8044,81.09938,78.45484,67.10514,71.74093,70.5,79.4702,42.406437,1134.4569,0.35218576,0.8076306,0.51780206,1108.3
Z-All,BOTorch,14,20,4e-06,0.01,800,105125.83739242554,71.58703,35.858585,71.19029,80.93009,78.29162,66.812744,67.39202,56.6,71.56863,39.981686,1084.635,0.08085,0.5526193,0.25240245,1477.8
Z-All,BOTorch,14,21,4e-06,0.01,800,105281.09765133858,71.58703,35.858585,71.19029,80.93009,78.29162,66.812744,67.39202,56.6,71.56863,39.981686,1084.635,0.08085,0.5526193,0.25240245,1477.8
Z-All,BOTorch,14,20,4e-06,0.01,1000,105495.2372947693,70.73379,38.38384,77.17968,80.4521,79.21654,66.168785,68.026505,57.4,66.442955,35.506233,1059.231,0.5571482,0.42243317,0.50816095,1847.2
Z-All,BOTorch,14,21,4e-06,0.01,1000,105650.49755368232,70.73379,38.38384,77.17968,80.4521,79.21654,66.168785,68.026505,57.4,66.442955,35.506233,1059.231,0.5571482,0.42243317,0.50816095,1847.2
Z-All,BOTorch,14,20,4e-06,0.01,1200,105864.7372947693,70.392494,40.40404,65.80743,80.62139,79.542984,67.082245,66.89118,58.133335,67.76316,40.734943,1061.3921,0.56237626,0.22638097,0.44019616,2216.7
Z-All,BOTorch,14,21,4e-06,0.01,1200,106019.99755368232,70.392494,40.40404,65.80743,80.62139,79.542984,67.082245,66.89118,58.133335,67.76316,40.734943,1061.3921,0.56237626,0.22638097,0.44019616,2216.7
Z-All,BOTorch,14,20,4e-06,0.01,1400,106234.13744125368,69.96587,38.38384,73.54056,80.641304,79.37976,66.47238,63.650116,46.866665,62.162163,34.07554,955.9255,0.48168194,-0.1296511,0.259379,2586.1
Z-All,BOTorch,15,1,1e-06,0.02,200,2902.402242517472,67.40614,36.868687,86.959816,77.61402,78.29162,60.46324,74.22511,83.933334,86.18421,36.236164,1187.1586,-0.21528699,0.8685886,0.17884961,2902.3
Z-All,BOTorch,15,0,4e-06,0.08,200,2924.902183866501,68.85666,33.838383,82.48673,77.843056,78.56366,63.636555,66.91866,67.53333,76.82119,23.38517,1096.6315,-0.115222685,-1.1074225,-0.47602263,2924.8
Z-All,BOTorch,15,1,1e-06,0.02,400,5804.802389001847,69.7099,35.858585,86.125854,78.56005,78.40044,64.35173,78.14687,81.066666,88.63636,37.674797,1177.7887,0.14950725,1.1059146,0.4972917,5804.7
Z-All,BOTorch,15,0,4e-06,0.08,400,5849.602135038376,69.112625,35.858585,74.45034,78.42063,78.618065,64.465576,67.91408,61.133335,75.0,28.153963,1121.2599,-0.35452715,-0.5169973,-0.4136072,5849.5
Z-All,BOTorch,15,1,1e-06,0.02,600,8707.102193689345,70.13652,38.88889,81.728584,78.87871,79.27095,65.23599,77.89958,76.9,85.197365,33.967716,1135.0472,0.54603136,0.7967253,0.6371928,8707.0
Z-All,BOTorch,15,0,4e-06,0.08,600,8774.401939725874,70.05119,35.858585,80.28809,78.35093,78.56366,65.803055,69.598946,56.833332,75.32895,24.528816,1094.4508,-0.34168175,-0.45899093,-0.38433963,8774.3
Z-All,BOTorch,15,1,1e-06,0.02,800,11609.401998376845,70.13652,38.38384,80.97043,79.02808,78.99891,65.97394,77.350044,76.1,82.14286,34.47261,1132.5532,0.41701004,1.0580373,0.65011084,11609.3
Z-All,BOTorch,15,0,4e-06,0.08,800,11699.201744413374,69.62457,38.88889,80.21228,78.20155,78.67247,64.695885,72.11936,51.066666,68.21192,23.90799,1037.6603,-0.090459034,-0.3754319,-0.19408552,11699.1
Z-All,BOTorch,15,1,1e-06,0.02,1000,14511.701803064345,70.56314,37.373737,83.927216,79.27704,79.10773,65.758,77.41498,71.3,80.92105,32.98357,1111.9446,0.45911583,1.1323041,0.70391154,14511.6
Z-All,BOTorch,15,0,4e-06,0.08,1000,14624.002525663374,69.28328,36.868687,80.97043,78.06214,78.9445,65.02755,74.434944,48.833332,63.57616,15.45886,1010.16956,-0.18898071,-0.5911388,-0.33522,14623.9
Z-All,BOTorch,15,1,1e-06,0.02,1200,17414.102193689345,70.64846,36.868687,80.894615,79.286995,79.16213,65.46947,78.34795,72.36667,82.026146,36.98232,1146.4395,0.43345913,1.1494306,0.69381243,17414.0
Z-All,BOTorch,15,0,4e-06,0.08,1200,17548.701744413374,69.112625,33.333332,79.45413,78.45051,79.37976,63.903908,70.74424,49.9,62.582783,23.422256,1021.43933,-0.41242477,-0.91945416,-0.5967991,17548.6
Z-All,BOTorch,15,1,1e-06,0.02,1400,20316.402974939345,70.64846,36.363636,77.862015,79.12766,78.9445,66.13866,77.53987,66.833336,81.456955,36.008724,1101.2146,0.31806377,1.2529844,0.65803486,20316.3
Z-All,BOTorch,15,0,4e-06,0.08,1400,20473.50252566337,69.28328,32.32323,76.95224,78.09201,79.10773,64.865685,71.66723,45.933334,58.82353,20.155945,999.9071,-0.5270213,-0.5855931,-0.5483201,20473.4
Z-All,BOTorch,15,1,1e-06,0.02,1600,23218.701803064345,70.56314,37.373737,80.894615,79.15754,78.99891,66.25295,77.523636,70.0,82.89474,35.08908,1095.496,0.4189992,1.120864,0.67422277,23218.6
Z-All,BOTorch,15,0,4e-06,0.08,1600,23398.30135378837,69.28328,32.32323,78.31691,78.0721,78.83569,65.018684,69.68887,48.0,65.460526,21.851723,1061.8447,-0.71395373,-0.42011482,-0.6071032,23398.2
Z-All,BOTorch,15,1,1e-06,0.02,1800,26121.102193689345,70.64846,37.878788,83.24488,79.29695,79.21654,65.78827,77.705986,72.566666,83.333336,36.08847,1127.4045,0.6308379,1.3443019,0.8902794,26121.0
Z-All,BOTorch,15,0,4e-06,0.08,1800,26323.10213503837,69.027306,33.838383,77.17968,78.06214,78.78128,64.70287,68.84832,52.533333,66.10738,19.855682,1007.52423,-0.81033796,-0.55924046,-0.7190298,26323.0
Z-All,BOTorch,15,1,1e-06,0.02,2000,29023.402974939345,70.904434,37.373737,81.65277,79.267075,79.05332,65.88285,77.35503,70.333336,81.37931,33.01597,1106.1248,0.47397798,1.1544961,0.7214391,29023.3
Z-All,BOTorch,15,0,4e-06,0.08,2000,29247.80135378837,68.85666,34.848484,77.71039,78.18164,78.83569,65.12491,67.22092,51.266666,66.442955,19.646866,1022.8018,-0.6084402,-0.3377147,-0.50999457,29247.7
Z-All,BOTorch,15,1,1e-06,0.02,2031,29473.201803064345,70.73379,37.878788,83.093254,79.13762,79.16213,65.93633,78.68267,70.333336,80.645164,33.21044,1142.9513,0.57226336,1.2562624,0.8209903,29473.1
Z-All,BOTorch,15,0,4e-06,0.08,2031,29701.20174441337,68.686005,33.838383,76.95224,78.17168,78.99891,65.14053,69.79504,51.266666,65.90909,20.18532,1070.0588,-0.6175964,-0.18401714,-0.4599312,29701.1
Z-All,BOTorch,15,2,1e-06,0.08,200,30167.064872837065,66.894196,33.333332,84.38211,77.2854,78.23721,58.805683,72.63267,78.066666,82.46753,23.049362,1108.7236,-0.7474388,-0.43899783,-0.63527846,691.6
Z-All,BOTorch,15,2,1e-06,0.08,400,30858.764946079253,68.600685,36.868687,88.24867,77.6439,78.56366,62.025967,74.7372,75.26667,77.27273,24.810251,1128.4648,-0.4013403,-0.20000118,-0.32812607,1383.3
Z-All,BOTorch,15,2,1e-06,0.08,600,31550.36479959488,68.94198,35.858585,83.77559,77.70364,78.56366,63.054966,77.41747,71.2,78.75817,20.788673,1102.8673,-0.61899745,-0.14990772,-0.4484194,2074.9
Z-All,BOTorch,15,2,1e-06,0.08,800,32241.964897251128,69.3686,37.878788,77.7862,77.912766,78.726875,63.40598,75.57774,67.066666,79.13908,20.862625,1094.3649,-0.31871808,0.19555861,-0.13170837,2766.5
Z-All,BOTorch,15,3,8e-06,0.01,200,32620.167928314208,70.819115,28.787878,88.24867,80.37244,78.23721,67.70955,67.91785,74.7,80.74324,43.70177,1120.0913,0.29275292,0.16071351,0.24473858,2914.7
Z-All,BOTorch,15,2,1e-06,0.08,1000,32933.564994907385,69.3686,36.868687,76.95224,77.843056,78.83569,63.935234,78.63148,66.5,73.202614,20.638,1046.8523,-0.36452207,0.27004537,-0.13377029,3458.1
Z-All,BOTorch,15,2,1e-06,0.08,1200,33625.264701938635,69.027306,36.363636,75.966644,77.9526,78.99891,63.690384,77.112724,68.0,79.27631,20.465826,1035.6364,-0.44624102,-0.123448685,-0.328862,4149.8
Z-All,BOTorch,15,2,1e-06,0.08,1400,34316.864799594885,69.19795,36.363636,72.55496,77.862976,78.83569,64.06469,76.55194,63.366665,73.52941,17.526102,1068.6798,-0.46991542,0.23692566,-0.2128823,4841.4
Z-All,BOTorch,15,2,1e-06,0.08,1600,35008.464897251135,69.112625,36.363636,75.20849,77.79327,78.83569,64.13694,76.82422,64.53333,74.666664,19.95446,1054.4865,-0.5346408,0.1013351,-0.30337682,5533.0
Z-All,BOTorch,15,3,8e-06,0.01,400,35534.76778182984,70.392494,36.363636,79.37832,80.27286,78.78128,63.2753,70.15475,58.366665,72.666664,41.78116,1072.2059,0.28706953,-0.3656598,0.049713407,5829.3
Z-All,BOTorch,15,2,1e-06,0.08,1800,35700.064994907385,68.94198,37.373737,75.28431,77.912766,78.8901,63.9976,77.25136,66.2,78.0,20.01533,1042.9529,-0.42721245,0.19406685,-0.20129271,6224.6
Z-All,BOTorch,15,2,1e-06,0.08,2000,36391.76470193864,69.539246,38.88889,73.768005,77.88289,78.83569,63.94679,75.37916,64.933334,75.81699,18.37049,1061.3403,-0.3492677,0.24431601,-0.13341908,6916.3
Z-All,BOTorch,15,2,1e-06,0.08,2031,36498.964897251135,69.62457,37.373737,74.45034,77.78331,78.99891,63.982548,76.1735,64.933334,75.167786,18.47066,1021.5971,-0.3295535,0.12107632,-0.16568811,7023.5
Z-All,BOTorch,15,3,8e-06,0.01,600,38449.46797714234,71.50171,35.353535,71.41774,82.00558,78.726875,67.53214,65.999435,44.033333,60.457516,34.16525,1032.4501,0.23835117,-1.053909,-0.23156159,8744.0
Z-All,BOTorch,15,4,4e-06,0.08,200,39425.64179930688,68.85666,33.838383,82.48673,77.843056,78.56366,63.636555,66.91866,67.53333,76.82119,23.38517,1096.6315,-0.115222685,-1.1074225,-0.47602263,2924.8
Z-All,BOTorch,15,3,8e-06,0.01,800,41364.06758651734,69.88055,34.343433,64.29113,82.16491,78.56366,66.766525,50.647118,30.433332,50.657894,35.059002,873.5241,-0.520532,-1.1433439,-0.7470091,11658.6
Z-All,BOTorch,15,4,4e-06,0.08,400,42350.34175047875,69.112625,35.858585,74.45034,78.42063,78.618065,64.465576,67.91408,61.133335,75.0,28.153963,1121.2599,-0.35452715,-0.5169973,-0.4136072,5849.5
Z-All,BOTorch,15,3,8e-06,0.01,1000,44278.76778182984,70.98976,35.858585,57.391964,81.02968,78.726875,66.300606,54.33533,42.766666,59.539474,30.073534,885.66754,-0.26945016,-0.70303875,-0.42711875,14573.3
Z-All,BOTorch,15,4,4e-06,0.08,600,45275.14155516625,70.05119,35.858585,80.28809,78.35093,78.56366,65.803055,69.598946,56.833332,75.32895,24.528816,1094.4508,-0.34168175,-0.45899093,-0.38433963,8774.3
Z-All,BOTorch,15,3,8e-06,0.01,1200,47193.46797714234,69.539246,35.353535,68.38514,80.989845,78.45484,67.10545,53.841972,47.9,63.51351,37.574944,932.8937,-0.4820286,-0.7659507,-0.585273,17488.0
Z-All,BOTorch,15,4,4e-06,0.08,800,48199.94135985375,69.62457,38.88889,80.21228,78.20155,78.67247,64.695885,72.11936,51.066666,68.21192,23.90799,1037.6603,-0.090459034,-0.3754319,-0.19408552,11699.1
Z-All,BOTorch,15,3,8e-06,0.01,1400,50108.06758651734,68.85666,33.838383,72.55496,81.228836,79.10773,68.80762,52.81658,36.4,51.633987,25.196228,873.1974,-0.006193455,-1.1607059,-0.42601618,20402.6
Z-All,BOTorch,15,4,4e-06,0.08,1000,51124.74214110375,69.28328,36.868687,80.97043,78.06214,78.9445,65.02755,74.434944,48.833332,63.57616,15.45886,1010.16956,-0.18898071,-0.5911388,-0.33522,14623.9
Z-All,BOTorch,15,3,8e-06,0.01,1600,53022.76875839234,69.28328,34.848484,71.87263,81.348335,78.99891,69.74464,57.34036,43.833332,60.855263,30.92052,915.9313,0.090402275,-0.8722996,-0.25967112,23317.3
Z-All,BOTorch,15,4,4e-06,0.08,1200,54049.44135985375,69.112625,33.333332,79.45413,78.45051,79.37976,63.903908,70.74424,49.9,62.582783,23.422256,1021.43933,-0.41242477,-0.91945416,-0.5967991,17548.6
Z-All,BOTorch,15,3,8e-06,0.01,1800,55937.36836776734,69.027306,36.363636,70.35633,81.19897,79.27095,70.099846,55.78288,42.466667,60.333332,28.85937,903.786,0.18333383,-1.0238534,-0.25564337,26231.9
Z-All,BOTorch,15,4,4e-06,0.08,1400,56974.24214110375,69.28328,32.32323,76.95224,78.09201,79.10773,64.865685,71.66723,45.933334,58.82353,20.155945,999.9071,-0.5270213,-0.5855931,-0.5483201,20473.4
Z-All,BOTorch,15,3,8e-06,0.01,2000,58852.06758651734,69.027306,37.878788,69.82562,81.49771,78.83569,70.332985,50.01014,32.3,43.464054,23.649355,844.8031,0.006992873,-1.7285737,-0.62412226,29146.6
Z-All,BOTorch,15,3,8e-06,0.01,2031,59303.86836776734,69.112625,37.878788,69.21911,81.428,78.83569,70.55133,50.560955,32.3,47.712418,24.42218,848.34,0.00555209,-1.5590167,-0.563382,29598.4
Z-All,BOTorch,15,4,4e-06,0.08,1600,59899.04096922875,69.28328,32.32323,78.31691,78.0721,78.83569,65.018684,69.68887,48.0,65.460526,21.851723,1061.8447,-0.71395373,-0.42011482,-0.6071032,23398.2
Z-All,BOTorch,15,5,4e-06,0.08,200,62231.25341496468,68.85666,33.838383,82.48673,77.843056,78.56366,63.636555,66.91866,67.53333,76.82119,23.38517,1096.6315,-0.115222685,-1.1074225,-0.47602263,2924.8
Z-All,BOTorch,15,4,4e-06,0.08,1800,62823.84175047875,69.027306,33.838383,77.17968,78.06214,78.78128,64.70287,68.84832,52.533333,66.10738,19.855682,1007.52423,-0.81033796,-0.55924046,-0.7190298,26323.0
Z-All,BOTorch,15,5,4e-06,0.08,400,65155.95336613656,69.112625,35.858585,74.45034,78.42063,78.618065,64.465576,67.91408,61.133335,75.0,28.153963,1121.2599,-0.35452715,-0.5169973,-0.4136072,5849.5
Z-All,BOTorch,15,4,4e-06,0.08,2000,65748.54096922875,68.85666,34.848484,77.71039,78.18164,78.83569,65.12491,67.22092,51.266666,66.442955,19.646866,1022.8018,-0.6084402,-0.3377147,-0.50999457,29247.7
Z-All,BOTorch,15,4,4e-06,0.08,2031,66201.94135985375,68.686005,33.838383,76.95224,78.17168,78.99891,65.14053,69.79504,51.266666,65.90909,20.18532,1070.0588,-0.6175964,-0.18401714,-0.4599312,29701.1
Z-All,BOTorch,15,5,4e-06,0.08,600,68080.75317082406,70.05119,35.858585,80.28809,78.35093,78.56366,65.803055,69.598946,56.833332,75.32895,24.528816,1094.4508,-0.34168175,-0.45899093,-0.38433963,8774.3
Z-All,BOTorch,15,6,4e-06,0.08,200,69131.60946569443,68.85666,33.838383,82.48673,77.843056,78.56366,63.636555,66.91866,67.53333,76.82119,23.38517,1096.6315,-0.115222685,-1.1074225,-0.47602263,2924.8
Z-All,BOTorch,15,5,4e-06,0.08,800,71005.55297551156,69.62457,38.88889,80.21228,78.20155,78.67247,64.695885,72.11936,51.066666,68.21192,23.90799,1037.6603,-0.090459034,-0.3754319,-0.19408552,11699.1
Z-All,BOTorch,15,6,4e-06,0.08,400,72056.30941686631,69.112625,35.858585,74.45034,78.42063,78.618065,64.465576,67.91408,61.133335,75.0,28.153963,1121.2599,-0.35452715,-0.5169973,-0.4136072,5849.5
Z-All,BOTorch,15,5,4e-06,0.08,1000,73930.35375676156,69.28328,36.868687,80.97043,78.06214,78.9445,65.02755,74.434944,48.833332,63.57616,15.45886,1010.16956,-0.18898071,-0.5911388,-0.33522,14623.9
Z-All,BOTorch,15,6,4e-06,0.08,600,74981.10922155381,70.05119,35.858585,80.28809,78.35093,78.56366,65.803055,69.598946,56.833332,75.32895,24.528816,1094.4508,-0.34168175,-0.45899093,-0.38433963,8774.3
Z-All,BOTorch,15,5,4e-06,0.08,1200,76855.05297551156,69.112625,33.333332,79.45413,78.45051,79.37976,63.903908,70.74424,49.9,62.582783,23.422256,1021.43933,-0.41242477,-0.91945416,-0.5967991,17548.6
Z-All,BOTorch,15,6,4e-06,0.08,800,77905.90902624131,69.62457,38.88889,80.21228,78.20155,78.67247,64.695885,72.11936,51.066666,68.21192,23.90799,1037.6603,-0.090459034,-0.3754319,-0.19408552,11699.1
Z-All,BOTorch,15,5,4e-06,0.08,1400,79779.85375676156,69.28328,32.32323,76.95224,78.09201,79.10773,64.865685,71.66723,45.933334,58.82353,20.155945,999.9071,-0.5270213,-0.5855931,-0.5483201,20473.4
Z-All,BOTorch,15,6,4e-06,0.08,1000,80830.70980749131,69.28328,36.868687,80.97043,78.06214,78.9445,65.02755,74.434944,48.833332,63.57616,15.45886,1010.16956,-0.18898071,-0.5911388,-0.33522,14623.9
Z-All,BOTorch,15,5,4e-06,0.08,1600,82704.65258488656,69.28328,32.32323,78.31691,78.0721,78.83569,65.018684,69.68887,48.0,65.460526,21.851723,1061.8447,-0.71395373,-0.42011482,-0.6071032,23398.2
Z-All,BOTorch,15,6,4e-06,0.08,1200,83755.40902624131,69.112625,33.333332,79.45413,78.45051,79.37976,63.903908,70.74424,49.9,62.582783,23.422256,1021.43933,-0.41242477,-0.91945416,-0.5967991,17548.6
Z-All,BOTorch,15,5,4e-06,0.08,1800,85629.45336613656,69.027306,33.838383,77.17968,78.06214,78.78128,64.70287,68.84832,52.533333,66.10738,19.855682,1007.52423,-0.81033796,-0.55924046,-0.7190298,26323.0
Z-All,BOTorch,15,6,4e-06,0.08,1400,86680.20980749131,69.28328,32.32323,76.95224,78.09201,79.10773,64.865685,71.66723,45.933334,58.82353,20.155945,999.9071,-0.5270213,-0.5855931,-0.5483201,20473.4
Z-All,BOTorch,15,5,4e-06,0.08,2000,88554.15258488656,68.85666,34.848484,77.71039,78.18164,78.83569,65.12491,67.22092,51.266666,66.442955,19.646866,1022.8018,-0.6084402,-0.3377147,-0.50999457,29247.7
Z-All,BOTorch,15,5,4e-06,0.08,2031,89007.55297551156,68.686005,33.838383,76.95224,78.17168,78.99891,65.14053,69.79504,51.266666,65.90909,20.18532,1070.0588,-0.6175964,-0.18401714,-0.4599312,29701.1
Z-All,BOTorch,15,6,4e-06,0.08,1600,89605.00863561631,69.28328,32.32323,78.31691,78.0721,78.83569,65.018684,69.68887,48.0,65.460526,21.851723,1061.8447,-0.71395373,-0.42011482,-0.6071032,23398.2
Z-All,BOTorch,15,7,4e-06,0.08,200,91937.22666678428,68.85666,33.838383,82.48673,77.843056,78.56366,63.636555,66.91866,67.53333,76.82119,23.38517,1096.6315,-0.115222685,-1.1074225,-0.47602263,2924.8
Z-All,BOTorch,15,6,4e-06,0.08,1800,92529.80941686632,69.027306,33.838383,77.17968,78.06214,78.78128,64.70287,68.84832,52.533333,66.10738,19.855682,1007.52423,-0.81033796,-0.55924046,-0.7190298,26323.0
Z-All,BOTorch,15,7,4e-06,0.08,400,94861.92661795615,69.112625,35.858585,74.45034,78.42063,78.618065,64.465576,67.91408,61.133335,75.0,28.153963,1121.2599,-0.35452715,-0.5169973,-0.4136072,5849.5
Z-All,BOTorch,15,6,4e-06,0.08,2000,95454.50863561632,68.85666,34.848484,77.71039,78.18164,78.83569,65.12491,67.22092,51.266666,66.442955,19.646866,1022.8018,-0.6084402,-0.3377147,-0.50999457,29247.7
Z-All,BOTorch,15,6,4e-06,0.08,2031,95907.90902624132,68.686005,33.838383,76.95224,78.17168,78.99891,65.14053,69.79504,51.266666,65.90909,20.18532,1070.0588,-0.6175964,-0.18401714,-0.4599312,29701.1
Z-All,BOTorch,15,7,4e-06,0.08,600,97786.72642264368,70.05119,35.858585,80.28809,78.35093,78.56366,65.803055,69.598946,56.833332,75.32895,24.528816,1094.4508,-0.34168175,-0.45899093,-0.38433963,8774.3
Z-All,BOTorch,15,8,4e-06,0.08,200,98837.65570340156,68.85666,33.838383,82.48673,77.843056,78.56366,63.636555,66.91866,67.53333,76.82119,23.38517,1096.6315,-0.115222685,-1.1074225,-0.47602263,2924.8
Z-All,BOTorch,15,7,4e-06,0.08,800,100711.52622733115,69.62457,38.88889,80.21228,78.20155,78.67247,64.695885,72.11936,51.066666,68.21192,23.90799,1037.6603,-0.090459034,-0.3754319,-0.19408552,11699.1
Z-All,BOTorch,15,8,4e-06,0.08,400,101762.35565457345,69.112625,35.858585,74.45034,78.42063,78.618065,64.465576,67.91408,61.133335,75.0,28.153963,1121.2599,-0.35452715,-0.5169973,-0.4136072,5849.5
Z-All,BOTorch,15,7,4e-06,0.08,1000,103636.32700858115,69.28328,36.868687,80.97043,78.06214,78.9445,65.02755,74.434944,48.833332,63.57616,15.45886,1010.16956,-0.18898071,-0.5911388,-0.33522,14623.9
Z-All,BOTorch,15,8,4e-06,0.08,600,104687.15545926096,70.05119,35.858585,80.28809,78.35093,78.56366,65.803055,69.598946,56.833332,75.32895,24.528816,1094.4508,-0.34168175,-0.45899093,-0.38433963,8774.3
Z-All,BOTorch,15,7,4e-06,0.08,1200,106561.02622733115,69.112625,33.333332,79.45413,78.45051,79.37976,63.903908,70.74424,49.9,62.582783,23.422256,1021.43933,-0.41242477,-0.91945416,-0.5967991,17548.6
Z-All,BOTorch,16,1,2e-06,0.01,200,688.0023396968841,68.85666,36.868687,88.324486,78.838875,78.618065,63.704185,78.30174,83.566666,83.98693,41.610497,1196.2502,0.6736109,0.96936196,0.7811568,687.9
Z-All,BOTorch,16,1,2e-06,0.01,400,1376.002339696884,71.331055,36.868687,89.23427,79.89444,79.27095,64.27732,78.29675,78.73333,80.844154,42.603886,1186.545,1.21158,0.9725446,1.1246581,1375.9
Z-All,BOTorch,16,1,2e-06,0.01,600,2063.902364110947,71.58703,37.373737,89.53753,80.34256,79.05332,66.72491,79.79301,77.6,83.22369,42.558533,1159.0001,1.1256351,1.1775503,1.1445134,2063.8
Z-All,BOTorch,16,1,2e-06,0.01,800,2751.902364110947,71.41638,37.878788,89.00682,80.36248,78.99891,67.35144,75.77134,72.5,82.89474,38.828,1127.2555,0.97565615,1.169846,1.0462706,2751.8
Z-All,BOTorch,16,0,1e-06,0.01,200,2902.4023021221165,67.06485,34.848484,86.732376,77.82314,78.07399,60.518658,75.3442,84.166664,86.21795,38.53362,1210.0366,-0.4538255,1.0953004,0.10949302,2902.3
Z-All,BOTorch,16,1,2e-06,0.01,1000,3439.802266454697,70.98976,37.878788,88.17286,80.30273,79.37976,68.02367,74.065254,64.46667,71.73913,39.576057,1046.3877,1.073372,0.7887807,0.9698842,3439.7
Z-All,BOTorch,16,1,2e-06,0.01,1200,4127.802510595322,71.07509,37.373737,88.324486,80.40231,79.21654,67.64217,74.0053,70.73333,80.7947,39.25667,1117.746,1.0173239,1.0453272,1.027507,4127.7
Z-All,BOTorch,16,1,2e-06,0.01,1400,4815.702412939072,71.50171,37.373737,88.17286,80.44215,78.78128,68.078705,71.94577,67.833336,76.97369,36.986008,1079.3888,0.966111,1.1231239,1.0232066,4815.6
Z-All,BOTorch,16,1,2e-06,0.01,1600,5503.602315282822,70.98976,35.858585,87.94541,80.491936,79.27095,67.63485,75.02322,72.066666,80.718956,40.688126,1108.9852,0.9924469,1.330907,1.1155233,5503.5
Z-All,BOTorch,16,0,1e-06,0.01,400,5804.802448606491,70.392494,36.868687,87.56634,79.02808,78.618065,64.40122,78.557785,79.433334,85.29412,42.326344,1193.4058,0.58802354,1.185915,0.8054386,5804.7
Z-All,BOTorch,16,1,2e-06,0.01,1800,6191.602315282822,70.904434,35.353535,88.70356,80.611435,79.325356,67.65436,75.20806,69.13333,77.36487,40.27312,1118.0653,0.93575454,1.2097024,1.0353719,6191.5
Z-All,BOTorch,16,1,2e-06,0.01,2000,6879.502217626572,70.98976,37.878788,87.26308,80.48198,79.434166,67.85689,72.865,66.53333,72.039474,38.484634,1085.4576,1.1661688,0.9697566,1.0947461,6879.4
Z-All,BOTorch,16,1,2e-06,0.01,2031,6986.202412939072,71.07509,36.868687,87.71797,80.541725,79.325356,67.90467,72.029434,66.53333,74.01316,39.29416,1094.4274,1.0002728,1.0717875,1.0262781,6986.1
Z-All,BOTorch,16,0,1e-06,0.01,600,8707.10225329399,70.73379,38.88889,84.00303,79.45628,78.8901,65.39375,79.46953,79.13333,84.31373,40.73275,1171.577,0.65280855,1.2230616,0.8601733,8707.0
Z-All,BOTorch,16,2,8e-06,0.01,200,9904.891886806488,70.819115,28.787878,88.24867,80.37244,78.23721,67.70955,67.91785,74.7,80.74324,43.70177,1120.0913,0.29275292,0.16071351,0.24473858,2914.7
Z-All,BOTorch,16,0,1e-06,0.01,800,11609.40205798149,70.64846,39.39394,87.03563,79.64549,79.16213,65.62219,79.36586,79.666664,82.051285,40.05689,1189.1132,0.8767208,1.4813441,1.0965838,11609.3
Z-All,BOTorch,16,2,8e-06,0.01,400,12819.491740322112,70.392494,36.363636,79.37832,80.27286,78.78128,63.2753,70.15475,58.366665,72.666664,41.78116,1072.2059,0.28706953,-0.3656598,0.049713407,5829.3
Z-All,BOTorch,16,0,1e-06,0.01,1000,14511.70186266899,70.904434,37.373737,87.94541,79.715195,79.21654,65.734184,78.6502,77.066666,83.557045,41.14731,1150.5564,0.69998556,1.6798669,1.056306,14511.6
Z-All,BOTorch,16,2,8e-06,0.01,600,15734.191935634612,71.50171,35.353535,71.41774,82.00558,78.726875,67.53214,65.999435,44.033333,60.457516,34.16525,1032.4501,0.23835117,-1.053909,-0.23156159,8744.0
Z-All,BOTorch,16,0,1e-06,0.01,1200,17414.10225329399,71.16041,37.373737,87.41471,79.764984,79.27095,65.4207,78.620224,77.0,86.36364,40.54258,1171.1312,0.81957835,1.610736,1.107272,17414.0
Z-All,BOTorch,16,2,8e-06,0.01,800,18648.79154500961,69.88055,34.343433,64.29113,82.16491,78.56366,66.766525,50.647118,30.433332,50.657894,35.059002,873.5241,-0.520532,-1.1433439,-0.7470091,11658.6
Z-All,BOTorch,16,0,1e-06,0.01,1400,20316.40303454399,71.331055,36.868687,87.71797,79.81478,79.05332,65.60555,77.308815,78.53333,81.78808,40.778187,1173.5448,0.732318,1.8680125,1.1452978,20316.3
