search_objective,optimizer,seed,trial_id,lr,beta,dpo_step,st_tuner_time,ARC-C,GPQA,GSM8K,HellaSwag,PIQA,TruthfulQA,IFEval,Arena-Hard,MT-Bench,ELO,Z-Static,Z-Dynamic,Z-All,elapsed_time_sec
Arena-Hard,BOHB,15,1,1e-06,0.02,1800,61173.00029621125,72.26962,35.353535,90.97801,82.16491,79.37976,67.11047,76.45702,68.566666,80.645164,1248.6042,0.011405216,0.72081447,0.224228,61172.9
Arena-Hard,BOHB,15,0,1e-06,0.02,2000,67970.0002082348,72.1843,35.353535,90.44731,82.11512,79.10773,67.087036,77.491165,68.566666,81.16883,1243.3295,-0.07657598,0.79480416,0.18483806,67969.9
Arena-Hard,BOHB,15,1,1e-06,0.02,2000,67970.00029621125,72.1843,35.353535,90.44731,82.11512,79.10773,67.087036,77.491165,68.566666,81.16883,1243.3295,-0.07657598,0.79480416,0.18483806,67969.9
Arena-Hard,BOHB,15,0,1e-06,0.02,2031,69023.5002082348,72.5256,35.353535,90.97801,82.15495,79.21654,67.08203,75.983665,69.23333,85.197365,1257.2955,0.014591977,1.1657019,0.35992494,69023.4
Arena-Hard,BOHB,15,1,1e-06,0.02,2031,69023.50029621125,72.5256,35.353535,90.97801,82.15495,79.21654,67.08203,75.983665,69.23333,85.197365,1257.2955,0.014591977,1.1657019,0.35992494,69023.4
Arena-Hard,BOHB,16,1,2e-06,0.02,200,6745.80194387436,71.672356,37.373737,91.12965,82.274445,79.434166,65.073105,78.32922,65.99167,84.09091,1262.9352,0.43261215,0.33052003,0.4019845,6745.7
Arena-Hard,BOHB,16,0,2e-06,0.04,200,6767.001551008225,71.331055,36.868687,89.9166,82.03545,79.86942,62.660313,78.98243,67.2,84.31373,1232.137,-0.04909091,0.07977781,-0.010430298,6766.9
Arena-Hard,BOHB,16,1,2e-06,0.02,400,13491.601748561858,72.69624,33.838383,90.14405,82.244576,78.67247,67.5726,77.809654,66.6375,83.870964,1242.2186,-0.15611966,-0.050235413,-0.124354385,13491.5
Arena-Hard,BOHB,16,0,2e-06,0.04,400,13533.801843976971,71.75768,36.363636,92.26687,82.07529,79.37976,65.61706,78.08443,67.2,84.31373,1228.221,0.10999598,-0.14357793,0.03392381,13533.7
Arena-Hard,BOHB,16,1,2e-06,0.02,600,20237.300967311858,73.29352,34.848484,89.53753,82.344154,78.67247,68.41931,77.35752,66.35,80.128204,1245.603,-0.097071715,-0.23838753,-0.13946646,20237.2
Arena-Hard,BOHB,16,0,2e-06,0.04,600,20300.701258039477,72.44027,35.858585,91.81198,82.294365,79.27095,66.21085,77.627304,67.2,84.31373,1220.2914,0.12249176,0.06928528,0.10652982,20300.6
Arena-Hard,BOHB,16,1,2e-06,0.02,800,26983.101748561858,73.464165,34.848484,89.61334,82.39394,78.40044,68.85642,77.5074,66.0625,82.35294,1226.038,-0.20185278,0.2468538,-0.067240804,26983.0
Arena-Hard,BOHB,16,0,2e-06,0.04,800,27067.601648664477,72.44027,36.868687,91.28127,82.08524,79.59739,66.30475,77.518654,67.2,84.09091,1186.5642,0.09868008,-0.0941055,0.040844407,27067.5
Arena-Hard,BOHB,16,1,2e-06,0.02,1000,33728.800967311865,73.549484,32.82828,89.00682,82.38399,78.78128,68.56412,76.38084,65.53333,79.27631,1230.1294,-0.3433722,0.07260532,-0.21857895,33728.7
Arena-Hard,BOHB,16,0,2e-06,0.04,1000,33834.50008616448,72.61092,34.343433,91.58453,82.18482,79.542984,66.206276,75.937454,67.2,83.44156,1176.299,-0.09809292,0.12752749,-0.030406797,33834.4
Arena-Hard,BOHB,16,1,2e-06,0.02,1200,40474.601748561865,73.63481,33.333332,89.84079,82.44373,78.78128,68.232864,76.39957,65.67083,82.371796,1232.287,-0.108807184,0.18189336,-0.021597017,40474.5
Arena-Hard,BOHB,16,0,2e-06,0.04,1200,40601.30086741448,72.5256,34.848484,91.357086,82.12508,79.542984,65.78686,74.72096,67.2,83.00654,1220.5165,-0.14954703,0.2181382,-0.039241455,40601.2
Arena-Hard,BOHB,16,1,2e-06,0.02,1400,47220.300967311865,73.20819,32.82828,90.44731,82.364075,79.05332,68.391304,75.618965,65.73333,81.04575,1215.7483,-0.11859627,0.13272625,-0.043199513,47220.2
Arena-Hard,BOHB,16,0,2e-06,0.04,1400,47368.20321116448,72.61092,33.333332,92.03942,82.06532,79.59739,65.82783,74.8571,67.2,80.06536,1206.4105,-0.1146465,-0.022818856,-0.0870982,47368.1
Arena-Hard,BOHB,16,1,2e-06,0.02,1600,53966.101748561865,73.63481,33.333332,90.97801,82.413864,78.8901,68.46187,74.312546,65.425,81.04575,1232.7921,0.015133788,0.41372105,0.13470997,53966.0
Arena-Hard,BOHB,16,0,2e-06,0.04,1600,54135.10164866448,72.44027,33.838383,92.191055,82.19478,79.7062,65.850174,74.52238,67.2,79.08497,1218.269,-0.057967894,0.22233753,0.026123732,54135.0
Arena-Hard,BOHB,16,1,2e-06,0.02,1800,60711.800967311865,73.72014,33.838383,91.50872,82.54332,79.05332,68.38918,76.138535,63.95,82.258064,1237.089,0.24779426,0.4661126,0.31328976,60711.7
Arena-Hard,BOHB,16,0,2e-06,0.04,1800,60902.00008616448,72.78157,35.353535,91.66035,82.06532,79.434166,65.867065,75.02571,62.033333,83.88158,1210.739,0.011351613,0.282727,0.09276423,60901.9
Arena-Hard,BOHB,16,1,2e-06,0.02,2000,67457.60174856186,73.72014,33.333332,91.12965,82.5234,78.8901,68.271935,75.95369,64.25,81.75676,1226.0806,0.09660764,0.40080371,0.18786646,67457.5
Arena-Hard,BOHB,16,0,2e-06,0.04,2000,67668.80477366448,72.44027,35.858585,91.50872,82.04541,79.27095,65.80753,74.66101,64.433334,80.132454,1194.3143,-0.04300124,-0.07189577,-0.051669598,67668.7
Arena-Hard,BOHB,16,1,2e-06,0.02,2031,68503.10174856186,73.63481,32.32323,91.28127,82.4039,78.99891,68.24811,75.37667,64.145836,81.49351,1218.9296,0.01466956,0.17653085,0.06322795,68503.0
Arena-Hard,BOHB,16,0,2e-06,0.04,2031,68717.70321116448,72.1843,34.848484,91.12965,82.13503,79.325356,65.779564,75.833786,61.9,80.132454,1205.6405,-0.14567351,-0.20403163,-0.16318095,68717.6
Arena-Hard,BOHB,16,2,2e-06,0.01,200,75295.38845000268,72.01365,36.868687,91.96361,82.23461,78.67247,66.43039,77.74721,58.6,85.80645,1285.0702,0.2069333,0.31286138,0.23871173,6789.4
Arena-Hard,BOHB,17,1,4e-06,0.02,200,6764.00162563324,72.61092,37.373737,91.43291,82.13503,78.23721,68.20614,78.7239,72.9,83.552635,1262.8114,0.4888241,0.6733288,0.5441755,6763.9
Arena-Hard,BOHB,17,0,2e-06,0.04,200,6767.00154004097,71.331055,36.868687,89.9166,82.03545,79.86942,62.660313,78.98243,67.2,84.31373,1232.137,-0.04909091,0.07977781,-0.010430298,6766.9
Arena-Hard,BOHB,17,1,4e-06,0.02,400,13527.801918601988,73.037544,34.343433,91.81198,82.5234,78.07399,69.10139,77.673515,72.9,81.935486,1253.2495,0.24240361,0.10519954,0.20124239,13527.7
Arena-Hard,BOHB,17,0,2e-06,0.04,400,13533.801833009718,71.75768,36.363636,92.26687,82.07529,79.37976,65.61706,78.08443,67.2,84.31373,1228.221,0.10999598,-0.14357793,0.03392381,13533.7
Arena-Hard,BOHB,17,1,4e-06,0.02,600,20291.70133266449,73.29352,31.313131,90.59894,82.73252,78.45484,69.35596,72.28797,72.9,81.49351,1214.3354,-0.24299167,-0.06284695,-0.18894826,20291.6
Arena-Hard,BOHB,17,0,2e-06,0.04,600,20300.70124707222,72.44027,35.858585,91.81198,82.294365,79.27095,66.21085,77.627304,67.2,84.31373,1220.2914,0.12249176,0.06928528,0.10652982,20300.6
Arena-Hard,BOHB,17,1,4e-06,0.02,800,27055.60172328949,73.72014,31.818182,91.58453,82.97152,78.99891,69.43575,76.66935,72.9,77.12418,1191.3805,0.2660964,-0.6439079,-0.0069048763,27055.5
Arena-Hard,BOHB,17,0,2e-06,0.04,800,27067.60163769722,72.44027,36.868687,91.28127,82.08524,79.59739,66.30475,77.518654,67.2,84.09091,1186.5642,0.09868008,-0.0941055,0.040844407,27067.5
Arena-Hard,BOHB,17,1,4e-06,0.02,1000,33819.402504539496,73.29352,33.838383,90.97801,83.04123,79.542984,68.65448,73.42828,72.9,76.797386,1170.6276,0.17939983,-0.4097548,0.0026534435,33819.3
Arena-Hard,BOHB,17,0,2e-06,0.04,1000,33834.500075197226,72.61092,34.343433,91.58453,82.18482,79.542984,66.206276,75.937454,67.2,83.44156,1176.299,-0.09809292,0.12752749,-0.030406797,33834.4
Arena-Hard,BOHB,17,1,4e-06,0.02,1200,40583.300942039496,73.37884,33.333332,88.55193,83.001396,79.76061,67.44698,76.91165,72.9,80.32258,1210.2466,0.057996117,0.093102805,0.06852812,40583.2
Arena-Hard,BOHB,17,0,2e-06,0.04,1200,40601.300856447226,72.5256,34.848484,91.357086,82.12508,79.542984,65.78686,74.72096,67.2,83.00654,1220.5165,-0.14954703,0.2181382,-0.039241455,40601.2
Arena-Hard,BOHB,17,1,4e-06,0.02,1400,47347.203285789496,72.69624,34.343433,89.689156,82.94164,79.76061,68.36551,76.92539,72.9,76.797386,1204.655,0.255872,-0.07866396,0.15551123,47347.1
Arena-Hard,BOHB,17,0,2e-06,0.04,1400,47368.203200197226,72.61092,33.333332,92.03942,82.06532,79.59739,65.82783,74.8571,67.2,80.06536,1206.4105,-0.1146465,-0.022818856,-0.0870982,47368.1
Arena-Hard,BOHB,17,1,4e-06,0.02,1600,54111.000160789496,73.12286,34.343433,90.59894,83.02131,79.97824,68.306046,74.21265,72.9,76.797386,1200.6692,0.4683223,0.2173962,0.39304447,54110.9
Arena-Hard,BOHB,17,0,2e-06,0.04,1600,54135.101637697226,72.44027,33.838383,92.191055,82.19478,79.7062,65.850174,74.52238,67.2,79.08497,1218.269,-0.057967894,0.22233753,0.026123732,54135.0
Arena-Hard,BOHB,17,1,4e-06,0.02,1800,60874.902504539496,73.20819,35.858585,90.44731,82.96156,79.81502,68.63984,74.0053,72.9,81.73077,1203.0208,0.5038259,0.76675457,0.5827045,60874.8
Arena-Hard,BOHB,17,0,2e-06,0.04,1800,60902.000075197226,72.78157,35.353535,91.66035,82.06532,79.434166,65.867065,75.02571,62.033333,83.88158,1210.739,0.011351613,0.282727,0.09276423,60901.9
Arena-Hard,BOHB,17,1,4e-06,0.02,2000,67638.8048482895,73.12286,34.343433,90.9022,82.95161,80.08705,68.51859,73.956604,72.9,81.04575,1210.9127,0.48587632,0.77499735,0.57261264,67638.7
Arena-Hard,BOHB,17,0,2e-06,0.04,2000,67668.80476269723,72.44027,35.858585,91.50872,82.04541,79.27095,65.80753,74.66101,64.433334,80.132454,1194.3143,-0.04300124,-0.07189577,-0.051669598,67668.7
Arena-Hard,BOHB,17,1,4e-06,0.02,2031,68687.2032857895,72.78157,33.333332,91.357086,82.92173,80.08705,68.49501,74.64228,72.9,82.89474,1200.205,0.42161086,0.6740773,0.4973508,68687.1
Arena-Hard,BOHB,17,0,2e-06,0.04,2031,68717.70320019723,72.1843,34.848484,91.12965,82.13503,79.325356,65.779564,75.833786,61.9,80.132454,1205.6405,-0.14567351,-0.20403163,-0.16318095,68717.6
Arena-Hard,BOHB,17,3,4e-06,0.01,200,75480.67590651513,74.06143,36.363636,90.59894,82.25453,77.14908,69.228386,79.03363,56.866665,86.451614,1268.0673,0.18437842,0.08599696,0.15486398,6759.6
Arena-Hard,BOHB,18,0,4e-06,0.01,200,6759.702150201798,74.06143,36.363636,90.59894,82.25453,77.14908,69.228386,79.03363,56.866665,86.451614,1268.0673,0.18437842,0.08599696,0.15486398,6759.6
Arena-Hard,BOHB,18,1,2e-06,0.04,200,6767.002049303055,71.331055,36.868687,89.9166,82.03545,79.86942,62.660313,78.98243,67.2,84.31373,1232.137,-0.04909091,0.07977781,-0.010430298,6766.9
Arena-Hard,BOHB,18,0,4e-06,0.01,400,13519.201661920546,73.97611,31.818182,91.20546,83.04123,76.93145,70.14576,77.9945,56.866665,83.552635,1234.3727,0.32993323,-0.70941913,0.018127521,13519.1
Arena-Hard,BOHB,18,1,2e-06,0.04,400,13533.802342271803,71.75768,36.363636,92.26687,82.07529,79.37976,65.61706,78.08443,67.2,84.31373,1228.221,0.10999598,-0.14357793,0.03392381,13533.7
Arena-Hard,BOHB,18,0,4e-06,0.01,600,20278.801271295542,74.48805,31.313131,89.61334,83.09102,77.801956,70.3496,70.540665,56.866665,83.552635,1181.4106,-0.1807132,-1.0310656,-0.43581894,20278.7
Arena-Hard,BOHB,18,1,2e-06,0.04,600,20300.701756334303,72.44027,35.858585,91.81198,82.294365,79.27095,66.21085,77.627304,67.2,84.31373,1220.2914,0.12249176,0.06928528,0.10652982,20300.6
Arena-Hard,BOHB,18,0,4e-06,0.01,800,27038.402833795542,74.14676,32.82828,90.06824,83.11093,77.910774,70.56171,78.12814,56.866665,83.552635,1206.8047,0.13551219,-0.41680765,-0.030183766,27038.3
Arena-Hard,BOHB,18,1,2e-06,0.04,800,27067.602146959303,72.44027,36.868687,91.28127,82.08524,79.59739,66.30475,77.518654,67.2,84.09091,1186.5642,0.09868008,-0.0941055,0.040844407,27067.5
Arena-Hard,BOHB,18,0,4e-06,0.01,1000,33797.90283379555,74.65871,34.343433,90.219864,83.39972,78.23721,69.37181,75.02571,56.866665,75.64103,1161.0533,0.33274257,-1.6417009,-0.25959045,33797.8
Arena-Hard,BOHB,18,1,2e-06,0.04,1000,33834.50058445931,72.61092,34.343433,91.58453,82.18482,79.542984,66.206276,75.937454,67.2,83.44156,1176.299,-0.09809292,0.12752749,-0.030406797,33834.4
Arena-Hard,BOHB,18,0,4e-06,0.01,1200,40557.50049004555,74.744026,33.333332,88.77938,83.38976,78.29162,68.73573,73.68183,56.866665,75.64103,1166.353,0.022648726,-1.9975271,-0.583404,40557.4
Arena-Hard,BOHB,18,1,2e-06,0.04,1200,40601.30136570931,72.5256,34.848484,91.357086,82.12508,79.542984,65.78686,74.72096,67.2,83.00654,1220.5165,-0.14954703,0.2181382,-0.039241455,40601.2
Arena-Hard,BOHB,18,0,4e-06,0.01,1400,47317.00049004555,74.40273,34.343433,89.31008,83.23043,79.434166,69.83004,70.5794,56.866665,76.92308,1176.0834,0.25955936,-1.424881,-0.24577275,47316.9
Arena-Hard,BOHB,18,1,2e-06,0.04,1400,47368.20370945931,72.61092,33.333332,92.03942,82.06532,79.59739,65.82783,74.8571,67.2,80.06536,1206.4105,-0.1146465,-0.022818856,-0.0870982,47368.1
Arena-Hard,BOHB,18,0,4e-06,0.01,1600,54076.60205254555,74.744026,32.82828,90.59894,83.21052,78.8901,70.03626,68.709694,56.866665,68.70968,1141.4308,0.22888166,-2.0146904,-0.44418994,54076.5
Arena-Hard,BOHB,18,1,2e-06,0.04,1600,54135.10214695931,72.44027,33.838383,92.191055,82.19478,79.7062,65.850174,74.52238,67.2,79.08497,1218.269,-0.057967894,0.22233753,0.026123732,54135.0
Arena-Hard,BOHB,18,0,4e-06,0.01,1800,60836.20361504555,75.17065,32.82828,89.689156,83.34993,78.99891,70.14245,69.861244,56.866665,76.451614,1137.8353,0.20872703,-1.3288078,-0.25253344,60836.1
Arena-Hard,BOHB,18,1,2e-06,0.04,1800,60902.00058445931,72.78157,35.353535,91.66035,82.06532,79.434166,65.867065,75.02571,62.033333,83.88158,1210.739,0.011351613,0.282727,0.09276423,60901.9
Arena-Hard,BOHB,18,0,4e-06,0.01,2000,67595.70361504555,74.744026,33.838383,88.77938,83.21052,79.21654,70.103546,70.277145,56.866665,76.451614,1137.4225,0.20803665,-1.5531505,-0.3203195,67595.6
Arena-Hard,BOHB,18,1,2e-06,0.04,2000,67668.80527195931,72.44027,35.858585,91.50872,82.04541,79.27095,65.80753,74.66101,64.433334,80.132454,1194.3143,-0.04300124,-0.07189577,-0.051669598,67668.7
Arena-Hard,BOHB,18,0,4e-06,0.01,2031,68643.50049004555,74.744026,33.333332,89.158455,83.220474,79.05332,70.2547,70.26091,56.866665,70.19868,1146.9966,0.20892324,-1.8354303,-0.40438282,68643.4
Arena-Hard,BOHB,18,1,2e-06,0.04,2031,68717.70370945931,72.1843,34.848484,91.12965,82.13503,79.325356,65.779564,75.833786,61.9,80.132454,1205.6405,-0.14567351,-0.20403163,-0.16318095,68717.6
Arena-Hard,BOHB,18,2,2e-06,0.04,200,75412.83343586922,71.331055,36.868687,89.9166,82.03545,79.86942,62.660313,78.98243,67.2,84.31373,1232.137,-0.04909091,0.07977781,-0.010430298,6766.9
Arena-Hard,BOHB,19,0,2e-06,0.04,200,6767.002669191361,71.331055,36.868687,89.9166,82.03545,79.86942,62.660313,78.98243,67.2,84.31373,1232.137,-0.04909091,0.07977781,-0.010430298,6766.9
Arena-Hard,BOHB,19,1,2e-06,0.04,200,6767.002772903443,71.331055,36.868687,89.9166,82.03545,79.86942,62.660313,78.98243,67.2,84.31373,1232.137,-0.04909091,0.07977781,-0.010430298,6766.9
Arena-Hard,BOHB,19,0,2e-06,0.04,400,13533.802962160107,71.75768,36.363636,92.26687,82.07529,79.37976,65.61706,78.08443,67.2,84.31373,1228.221,0.10999598,-0.14357793,0.03392381,13533.7
Arena-Hard,BOHB,19,1,2e-06,0.04,400,13533.803065872193,71.75768,36.363636,92.26687,82.07529,79.37976,65.61706,78.08443,67.2,84.31373,1228.221,0.10999598,-0.14357793,0.03392381,13533.7
Arena-Hard,BOHB,19,0,2e-06,0.04,600,20300.70237622261,72.44027,35.858585,91.81198,82.294365,79.27095,66.21085,77.627304,67.2,84.31373,1220.2914,0.12249176,0.06928528,0.10652982,20300.6
Arena-Hard,BOHB,19,1,2e-06,0.04,600,20300.70247993469,72.44027,35.858585,91.81198,82.294365,79.27095,66.21085,77.627304,67.2,84.31373,1220.2914,0.12249176,0.06928528,0.10652982,20300.6
Arena-Hard,BOHB,19,0,2e-06,0.04,800,27067.60276684761,72.44027,36.868687,91.28127,82.08524,79.59739,66.30475,77.518654,67.2,84.09091,1186.5642,0.09868008,-0.0941055,0.040844407,27067.5
Arena-Hard,BOHB,19,1,2e-06,0.04,800,27067.60287055969,72.44027,36.868687,91.28127,82.08524,79.59739,66.30475,77.518654,67.2,84.09091,1186.5642,0.09868008,-0.0941055,0.040844407,27067.5
Arena-Hard,BOHB,19,0,2e-06,0.04,1000,33834.501204347616,72.61092,34.343433,91.58453,82.18482,79.542984,66.206276,75.937454,67.2,83.44156,1176.299,-0.09809292,0.12752749,-0.030406797,33834.4
Arena-Hard,BOHB,19,1,2e-06,0.04,1000,33834.5013080597,72.61092,34.343433,91.58453,82.18482,79.542984,66.206276,75.937454,67.2,83.44156,1176.299,-0.09809292,0.12752749,-0.030406797,33834.4
Arena-Hard,BOHB,19,0,2e-06,0.04,1200,40601.301985597616,72.5256,34.848484,91.357086,82.12508,79.542984,65.78686,74.72096,67.2,83.00654,1220.5165,-0.14954703,0.2181382,-0.039241455,40601.2
Arena-Hard,BOHB,19,1,2e-06,0.04,1200,40601.3020893097,72.5256,34.848484,91.357086,82.12508,79.542984,65.78686,74.72096,67.2,83.00654,1220.5165,-0.14954703,0.2181382,-0.039241455,40601.2
Arena-Hard,BOHB,19,0,2e-06,0.04,1400,47368.204329347616,72.61092,33.333332,92.03942,82.06532,79.59739,65.82783,74.8571,67.2,80.06536,1206.4105,-0.1146465,-0.022818856,-0.0870982,47368.1
Arena-Hard,BOHB,19,1,2e-06,0.04,1400,47368.2044330597,72.61092,33.333332,92.03942,82.06532,79.59739,65.82783,74.8571,67.2,80.06536,1206.4105,-0.1146465,-0.022818856,-0.0870982,47368.1
Arena-Hard,BOHB,19,0,2e-06,0.04,1600,54135.102766847616,72.44027,33.838383,92.191055,82.19478,79.7062,65.850174,74.52238,67.2,79.08497,1218.269,-0.057967894,0.22233753,0.026123732,54135.0
Arena-Hard,BOHB,19,1,2e-06,0.04,1600,54135.1028705597,72.44027,33.838383,92.191055,82.19478,79.7062,65.850174,74.52238,67.2,79.08497,1218.269,-0.057967894,0.22233753,0.026123732,54135.0
Arena-Hard,BOHB,19,0,2e-06,0.04,1800,60902.001204347616,72.78157,35.353535,91.66035,82.06532,79.434166,65.867065,75.02571,62.033333,83.88158,1210.739,0.011351613,0.282727,0.09276423,60901.9
Arena-Hard,BOHB,19,1,2e-06,0.04,1800,60902.0013080597,72.78157,35.353535,91.66035,82.06532,79.434166,65.867065,75.02571,62.033333,83.88158,1210.739,0.011351613,0.282727,0.09276423,60901.9
Arena-Hard,BOHB,19,0,2e-06,0.04,2000,67668.80589184762,72.44027,35.858585,91.50872,82.04541,79.27095,65.80753,74.66101,64.433334,80.132454,1194.3143,-0.04300124,-0.07189577,-0.051669598,67668.7
Arena-Hard,BOHB,19,1,2e-06,0.04,2000,67668.8059955597,72.44027,35.858585,91.50872,82.04541,79.27095,65.80753,74.66101,64.433334,80.132454,1194.3143,-0.04300124,-0.07189577,-0.051669598,67668.7
Arena-Hard,BOHB,19,0,2e-06,0.04,2031,68717.70432934762,72.1843,34.848484,91.12965,82.13503,79.325356,65.779564,75.833786,61.9,80.132454,1205.6405,-0.14567351,-0.20403163,-0.16318095,68717.6
Arena-Hard,BOHB,19,1,2e-06,0.04,2031,68717.7044330597,72.1843,34.848484,91.12965,82.13503,79.325356,65.779564,75.833786,61.9,80.132454,1205.6405,-0.14567351,-0.20403163,-0.16318095,68717.6
Arena-Hard,BOHB,19,3,4e-06,0.04,200,75473.52288088799,72.01365,36.868687,91.96361,82.105156,79.16213,65.83855,77.48868,60.1,82.35294,1208.4736,0.11450141,-0.76920927,-0.15061179,6752.6
Arena-Hard,BOHB,20,0,4e-06,0.01,200,6759.701644992829,74.06143,36.363636,90.59894,82.25453,77.14908,69.228386,79.03363,56.866665,86.451614,1268.0673,0.18437842,0.08599696,0.15486398,6759.6
Arena-Hard,BOHB,20,1,4e-06,0.02,200,6764.001553630829,72.61092,37.373737,91.43291,82.13503,78.23721,68.20614,78.7239,72.9,83.552635,1262.8114,0.4888241,0.6733288,0.5441755,6763.9
Arena-Hard,BOHB,20,0,4e-06,0.01,400,13519.201156711575,73.97611,31.818182,91.20546,83.04123,76.93145,70.14576,77.9945,56.866665,83.552635,1234.3727,0.32993323,-0.70941913,0.018127521,13519.1
Arena-Hard,BOHB,20,1,4e-06,0.02,400,13527.801846599576,73.037544,34.343433,91.81198,82.5234,78.07399,69.10139,77.673515,72.9,81.935486,1253.2495,0.24240361,0.10519954,0.20124239,13527.7
Arena-Hard,BOHB,20,0,4e-06,0.01,600,20278.800766086577,74.48805,31.313131,89.61334,83.09102,77.801956,70.3496,70.540665,56.866665,83.552635,1181.4106,-0.1807132,-1.0310656,-0.43581894,20278.7
Arena-Hard,BOHB,20,1,4e-06,0.02,600,20291.70126066208,73.29352,31.313131,90.59894,82.73252,78.45484,69.35596,72.28797,72.9,81.49351,1214.3354,-0.24299167,-0.06284695,-0.18894826,20291.6
Arena-Hard,BOHB,20,0,4e-06,0.01,800,27038.402328586577,74.14676,32.82828,90.06824,83.11093,77.910774,70.56171,78.12814,56.866665,83.552635,1206.8047,0.13551219,-0.41680765,-0.030183766,27038.3
Arena-Hard,BOHB,20,1,4e-06,0.02,800,27055.60165128708,73.72014,31.818182,91.58453,82.97152,78.99891,69.43575,76.66935,72.9,77.12418,1191.3805,0.2660964,-0.6439079,-0.0069048763,27055.5
Arena-Hard,BOHB,20,0,4e-06,0.01,1000,33797.902328586584,74.65871,34.343433,90.219864,83.39972,78.23721,69.37181,75.02571,56.866665,75.64103,1161.0533,0.33274257,-1.6417009,-0.25959045,33797.8
Arena-Hard,BOHB,20,1,4e-06,0.02,1000,33819.402432537085,73.29352,33.838383,90.97801,83.04123,79.542984,68.65448,73.42828,72.9,76.797386,1170.6276,0.17939983,-0.4097548,0.0026534435,33819.3
Arena-Hard,BOHB,20,0,4e-06,0.01,1200,40557.49998483658,74.744026,33.333332,88.77938,83.38976,78.29162,68.73573,73.68183,56.866665,75.64103,1166.353,0.022648726,-1.9975271,-0.583404,40557.4
Arena-Hard,BOHB,20,1,4e-06,0.02,1200,40583.300870037085,73.37884,33.333332,88.55193,83.001396,79.76061,67.44698,76.91165,72.9,80.32258,1210.2466,0.057996117,0.093102805,0.06852812,40583.2
Arena-Hard,BOHB,20,0,4e-06,0.01,1400,47316.99998483658,74.40273,34.343433,89.31008,83.23043,79.434166,69.83004,70.5794,56.866665,76.92308,1176.0834,0.25955936,-1.424881,-0.24577275,47316.9
Arena-Hard,BOHB,20,1,4e-06,0.02,1400,47347.203213787085,72.69624,34.343433,89.689156,82.94164,79.76061,68.36551,76.92539,72.9,76.797386,1204.655,0.255872,-0.07866396,0.15551123,47347.1
Arena-Hard,BOHB,20,0,4e-06,0.01,1600,54076.60154733658,74.744026,32.82828,90.59894,83.21052,78.8901,70.03626,68.709694,56.866665,68.70968,1141.4308,0.22888166,-2.0146904,-0.44418994,54076.5
Arena-Hard,BOHB,20,1,4e-06,0.02,1600,54111.000088787085,73.12286,34.343433,90.59894,83.02131,79.97824,68.306046,74.21265,72.9,76.797386,1200.6692,0.4683223,0.2173962,0.39304447,54110.9
Arena-Hard,BOHB,20,0,4e-06,0.01,1800,60836.20310983658,75.17065,32.82828,89.689156,83.34993,78.99891,70.14245,69.861244,56.866665,76.451614,1137.8353,0.20872703,-1.3288078,-0.25253344,60836.1
Arena-Hard,BOHB,20,1,4e-06,0.02,1800,60874.902432537085,73.20819,35.858585,90.44731,82.96156,79.81502,68.63984,74.0053,72.9,81.73077,1203.0208,0.5038259,0.76675457,0.5827045,60874.8
Arena-Hard,BOHB,20,0,4e-06,0.01,2000,67595.70310983658,74.744026,33.838383,88.77938,83.21052,79.21654,70.103546,70.277145,56.866665,76.451614,1137.4225,0.20803665,-1.5531505,-0.3203195,67595.6
Arena-Hard,BOHB,20,1,4e-06,0.02,2000,67638.80477628708,73.12286,34.343433,90.9022,82.95161,80.08705,68.51859,73.956604,72.9,81.04575,1210.9127,0.48587632,0.77499735,0.57261264,67638.7
Arena-Hard,BOHB,20,0,4e-06,0.01,2031,68643.49998483658,74.744026,33.333332,89.158455,83.220474,79.05332,70.2547,70.26091,56.866665,70.19868,1146.9966,0.20892324,-1.8354303,-0.40438282,68643.4
Arena-Hard,BOHB,20,1,4e-06,0.02,2031,68687.20321378708,72.78157,33.333332,91.357086,82.92173,80.08705,68.49501,74.64228,72.9,82.89474,1200.205,0.42161086,0.6740773,0.4973508,68687.1
Arena-Hard,BOHB,20,2,1e-06,0.04,200,75396.43105945588,69.62457,36.868687,88.855194,81.58733,80.4679,58.470642,79.21099,67.6,77.09677,1188.1171,-0.72517455,-1.0548679,-0.82408255,6750.5
Arena-Hard,BOHB,21,1,1e-06,0.01,200,6771.002369976044,69.96587,36.363636,89.31008,82.07529,80.52231,59.815693,80.17145,71.26667,88.3871,1232.8019,-0.2680202,0.6978711,0.021747177,6770.9
Arena-Hard,BOHB,21,0,2e-06,0.01,200,6789.502268886567,72.01365,36.868687,91.96361,82.23461,78.67247,66.43039,77.74721,58.6,85.80645,1285.0702,0.2069333,0.31286138,0.23871173,6789.4
Arena-Hard,BOHB,21,1,1e-06,0.01,400,13542.002858257292,72.35495,36.868687,92.191055,82.20474,78.726875,66.98725,77.646034,76.433334,88.3871,1276.745,0.17587416,1.6686784,0.62371546,13541.9
Arena-Hard,BOHB,21,0,2e-06,0.01,400,13579.002757167817,73.890785,33.333332,89.08264,82.43378,77.25789,69.29147,78.06819,58.6,86.53846,1270.0874,-0.09519755,0.36440444,0.042683043,13578.9
Arena-Hard,BOHB,21,1,1e-06,0.01,600,20312.90324888229,72.8669,36.868687,91.357086,82.4537,78.50925,68.0801,76.699326,74.3,86.60131,1285.787,0.20294403,1.5001326,0.59210056,20312.8
