search_objective,optimizer,seed,trial_id,lr,beta,dpo_step,st_tuner_time,ARC-C,GPQA,GSM8K,HellaSwag,PIQA,TruthfulQA,IFEval,Arena-Hard,MT-Bench,ELO,Z-Static,Z-Dynamic,Z-All,elapsed_time_sec
MT-Bench,BOTorch,5,1,4e-06,0.01,200,6759.701934909821,74.06143,36.363636,90.59894,82.25453,77.14908,69.228386,79.03363,56.866665,86.451614,1268.0673,0.18437842,0.08599696,0.15486398,6759.6
MT-Bench,BOTorch,6,0,2e-06,0.01,400,13579.002190208434,73.890785,33.333332,89.08264,82.43378,77.25789,69.29147,78.06819,58.6,86.53846,1270.0874,-0.09519755,0.36440444,0.042683043,13578.9
MT-Bench,BOTorch,7,1,1e-06,0.01,200,6771.001882648468,69.96587,36.363636,89.31008,82.07529,80.52231,59.815693,80.17145,71.26667,88.3871,1232.8019,-0.2680202,0.6978711,0.021747177,6770.9
MT-Bench,BOTorch,8,2,1e-06,0.01,200,75276.80626235009,69.96587,36.363636,89.31008,82.07529,80.52231,59.815693,80.17145,71.26667,88.3871,1232.8019,-0.2680202,0.6978711,0.021747177,6770.9
MT-Bench,BOTorch,9,2,1e-06,0.01,200,75346.82896051407,69.96587,36.363636,89.31008,82.07529,80.52231,59.815693,80.17145,71.26667,88.3871,1232.8019,-0.2680202,0.6978711,0.021747177,6770.9
MT-Bench,BOTorch,10,1,1e-06,0.01,200,6771.002262687684,69.96587,36.363636,89.31008,82.07529,80.52231,59.815693,80.17145,71.26667,88.3871,1232.8019,-0.2680202,0.6978711,0.021747177,6770.9
MT-Bench,BOTorch,11,1,2e-06,0.01,400,13579.004094457625,73.890785,33.333332,89.08264,82.43378,77.25789,69.29147,78.06819,58.6,86.53846,1270.0874,-0.09519755,0.36440444,0.042683043,13578.9
MT-Bench,BOTorch,12,1,2e-06,0.04,200,6767.001651620865,71.331055,36.868687,89.9166,82.03545,79.86942,62.660313,78.98243,67.2,84.31373,1232.137,-0.04909091,0.07977781,-0.010430298,6766.9
MT-Bench,BOTorch,13,0,1e-06,0.04,600,20251.601915216444,72.1843,37.373737,90.59894,81.9757,79.651794,64.12944,78.37294,67.6,87.012985,1232.0355,-0.19191346,0.5800525,0.03967633,20251.5
MT-Bench,BOTorch,14,1,1e-06,0.04,600,20251.60311374664,72.1843,37.373737,90.59894,81.9757,79.651794,64.12944,78.37294,67.6,87.012985,1232.0355,-0.19191346,0.5800525,0.03967633,20251.5
MT-Bench,BOTorch,15,0,4e-06,0.01,200,6759.70799241066,74.06143,36.363636,90.59894,82.25453,77.14908,69.228386,79.03363,56.866665,86.451614,1268.0673,0.18437842,0.08599696,0.15486398,6759.6
MT-Bench,BOTorch,16,0,2e-06,0.04,200,6767.008482074738,71.331055,36.868687,89.9166,82.03545,79.86942,62.660313,78.98243,67.2,84.31373,1232.137,-0.04909091,0.07977781,-0.010430298,6766.9
MT-Bench,BOTorch,17,1,2e-06,0.01,400,13579.003553724287,73.890785,33.333332,89.08264,82.43378,77.25789,69.29147,78.06819,58.6,86.53846,1270.0874,-0.09519755,0.36440444,0.042683043,13578.9
MT-Bench,BOTorch,18,1,2e-06,0.04,200,6767.003126955033,71.331055,36.868687,89.9166,82.03545,79.86942,62.660313,78.98243,67.2,84.31373,1232.137,-0.04909091,0.07977781,-0.010430298,6766.9
MT-Bench,BOTorch,19,2,2e-06,0.01,200,75295.3499871254,72.01365,36.868687,91.96361,82.23461,78.67247,66.43039,77.74721,58.6,85.80645,1285.0702,0.2069333,0.31286138,0.23871173,6789.4
MT-Bench,BOTorch,20,1,1e-06,0.04,600,20251.60251483917,72.1843,37.373737,90.59894,81.9757,79.651794,64.12944,78.37294,67.6,87.012985,1232.0355,-0.19191346,0.5800525,0.03967633,20251.5
MT-Bench,BOTorch,21,0,1e-06,0.01,200,6771.011311388016,69.96587,36.363636,89.31008,82.07529,80.52231,59.815693,80.17145,71.26667,88.3871,1232.8019,-0.2680202,0.6978711,0.021747177,6770.9
MT-Bench,BOTorch,22,0,1e-06,0.01,200,6771.001586294175,69.96587,36.363636,89.31008,82.07529,80.52231,59.815693,80.17145,71.26667,88.3871,1232.8019,-0.2680202,0.6978711,0.021747177,6770.9
MT-Bench,BOTorch,23,1,2e-06,0.01,400,13579.00243434906,73.890785,33.333332,89.08264,82.43378,77.25789,69.29147,78.06819,58.6,86.53846,1270.0874,-0.09519755,0.36440444,0.042683043,13578.9
MT-Bench,BOTorch,24,1,1e-06,0.02,1200,40782.00024304391,72.44027,36.363636,91.50872,82.18482,79.37976,66.88289,78.193085,71.03333,85.25641,1264.299,0.27119657,1.2559471,0.5666217,40781.9
MT-Bench,CQR,0,0,1e-06,0.02,1200,40782.00116453171,72.44027,36.363636,91.50872,82.18482,79.37976,66.88289,78.193085,71.03333,85.25641,1264.299,0.27119657,1.2559471,0.5666217,40781.9
MT-Bench,CQR,1,0,2e-06,0.01,400,13579.002589321137,73.890785,33.333332,89.08264,82.43378,77.25789,69.29147,78.06819,58.6,86.53846,1270.0874,-0.09519755,0.36440444,0.042683043,13578.9
MT-Bench,CQR,2,1,1e-06,0.04,600,20251.602083063124,72.1843,37.373737,90.59894,81.9757,79.651794,64.12944,78.37294,67.6,87.012985,1232.0355,-0.19191346,0.5800525,0.03967633,20251.5
MT-Bench,CQR,3,1,2e-06,0.01,400,13579.002090787886,73.890785,33.333332,89.08264,82.43378,77.25789,69.29147,78.06819,58.6,86.53846,1270.0874,-0.09519755,0.36440444,0.042683043,13578.9
MT-Bench,CQR,4,2,1e-06,0.01,200,75276.83155903817,69.96587,36.363636,89.31008,82.07529,80.52231,59.815693,80.17145,71.26667,88.3871,1232.8019,-0.2680202,0.6978711,0.021747177,6770.9
MT-Bench,CQR,5,0,4e-06,0.02,200,6764.001540756226,72.61092,37.373737,91.43291,82.13503,78.23721,68.20614,78.7239,72.9,83.552635,1262.8114,0.4888241,0.6733288,0.5441755,6763.9
MT-Bench,CQR,6,1,1e-06,0.04,600,20251.601650333403,72.1843,37.373737,90.59894,81.9757,79.651794,64.12944,78.37294,67.6,87.012985,1232.0355,-0.19191346,0.5800525,0.03967633,20251.5
MT-Bench,CQR,7,1,4e-06,0.01,200,6759.703498458863,74.06143,36.363636,90.59894,82.25453,77.14908,69.228386,79.03363,56.866665,86.451614,1268.0673,0.18437842,0.08599696,0.15486398,6759.6
MT-Bench,CQR,8,0,1e-06,0.02,1200,40782.00105295182,72.44027,36.363636,91.50872,82.18482,79.37976,66.88289,78.193085,71.03333,85.25641,1264.299,0.27119657,1.2559471,0.5666217,40781.9
MT-Bench,CQR,9,0,4e-06,0.01,200,6759.703406190873,74.06143,36.363636,90.59894,82.25453,77.14908,69.228386,79.03363,56.866665,86.451614,1268.0673,0.18437842,0.08599696,0.15486398,6759.6
MT-Bench,CQR,10,1,1e-06,0.01,200,6771.002735471726,69.96587,36.363636,89.31008,82.07529,80.52231,59.815693,80.17145,71.26667,88.3871,1232.8019,-0.2680202,0.6978711,0.021747177,6770.9
MT-Bench,CQR,11,0,2e-06,0.01,400,13579.0026722908,73.890785,33.333332,89.08264,82.43378,77.25789,69.29147,78.06819,58.6,86.53846,1270.0874,-0.09519755,0.36440444,0.042683043,13578.9
MT-Bench,CQR,12,2,1e-06,0.01,200,75461.81472549439,69.96587,36.363636,89.31008,82.07529,80.52231,59.815693,80.17145,71.26667,88.3871,1232.8019,-0.2680202,0.6978711,0.021747177,6770.9
MT-Bench,CQR,13,0,4e-06,0.01,200,6759.702154970169,74.06143,36.363636,90.59894,82.25453,77.14908,69.228386,79.03363,56.866665,86.451614,1268.0673,0.18437842,0.08599696,0.15486398,6759.6
MT-Bench,CQR,14,0,1e-06,0.01,200,6771.001978492737,69.96587,36.363636,89.31008,82.07529,80.52231,59.815693,80.17145,71.26667,88.3871,1232.8019,-0.2680202,0.6978711,0.021747177,6770.9
MT-Bench,CQR,15,0,1e-06,0.02,1200,40782.00328454972,72.44027,36.363636,91.50872,82.18482,79.37976,66.88289,78.193085,71.03333,85.25641,1264.299,0.27119657,1.2559471,0.5666217,40781.9
MT-Bench,CQR,16,2,2e-06,0.01,200,75295.30080590249,72.01365,36.868687,91.96361,82.23461,78.67247,66.43039,77.74721,58.6,85.80645,1285.0702,0.2069333,0.31286138,0.23871173,6789.4
MT-Bench,CQR,17,3,4e-06,0.01,200,75480.50788173676,74.06143,36.363636,90.59894,82.25453,77.14908,69.228386,79.03363,56.866665,86.451614,1268.0673,0.18437842,0.08599696,0.15486398,6759.6
MT-Bench,CQR,18,0,4e-06,0.01,200,6759.705117559433,74.06143,36.363636,90.59894,82.25453,77.14908,69.228386,79.03363,56.866665,86.451614,1268.0673,0.18437842,0.08599696,0.15486398,6759.6
MT-Bench,CQR,19,0,2e-06,0.04,200,6767.001707410813,71.331055,36.868687,89.9166,82.03545,79.86942,62.660313,78.98243,67.2,84.31373,1232.137,-0.04909091,0.07977781,-0.010430298,6766.9
MT-Bench,CQR,20,0,4e-06,0.01,200,6759.702105379105,74.06143,36.363636,90.59894,82.25453,77.14908,69.228386,79.03363,56.866665,86.451614,1268.0673,0.18437842,0.08599696,0.15486398,6759.6
MT-Bench,CQR,21,1,1e-06,0.01,200,6771.0017233848575,69.96587,36.363636,89.31008,82.07529,80.52231,59.815693,80.17145,71.26667,88.3871,1232.8019,-0.2680202,0.6978711,0.021747177,6770.9
MT-Bench,CQR,22,1,1e-06,0.01,200,6771.003201818467,69.96587,36.363636,89.31008,82.07529,80.52231,59.815693,80.17145,71.26667,88.3871,1232.8019,-0.2680202,0.6978711,0.021747177,6770.9
MT-Bench,CQR,23,0,4e-06,0.01,200,6759.703360176087,74.06143,36.363636,90.59894,82.25453,77.14908,69.228386,79.03363,56.866665,86.451614,1268.0673,0.18437842,0.08599696,0.15486398,6759.6
MT-Bench,CQR,24,0,4e-06,0.01,200,6759.702103710175,74.06143,36.363636,90.59894,82.25453,77.14908,69.228386,79.03363,56.866665,86.451614,1268.0673,0.18437842,0.08599696,0.15486398,6759.6
MT-Bench,RandomSearch,0,2,1e-06,0.01,200,75461.82744464875,69.96587,36.363636,89.31008,82.07529,80.52231,59.815693,80.17145,71.26667,88.3871,1232.8019,-0.2680202,0.6978711,0.021747177,6770.9
MT-Bench,RandomSearch,1,0,1e-06,0.04,600,20251.601688957213,72.1843,37.373737,90.59894,81.9757,79.651794,64.12944,78.37294,67.6,87.012985,1232.0355,-0.19191346,0.5800525,0.03967633,20251.5
MT-Bench,RandomSearch,2,1,1e-06,0.01,200,6771.001759147644,69.96587,36.363636,89.31008,82.07529,80.52231,59.815693,80.17145,71.26667,88.3871,1232.8019,-0.2680202,0.6978711,0.021747177,6770.9
MT-Bench,RandomSearch,3,0,1e-06,0.02,1200,40782.00003323556,72.44027,36.363636,91.50872,82.18482,79.37976,66.88289,78.193085,71.03333,85.25641,1264.299,0.27119657,1.2559471,0.5666217,40781.9
MT-Bench,RandomSearch,4,1,2e-06,0.01,400,13579.003368234631,73.890785,33.333332,89.08264,82.43378,77.25789,69.29147,78.06819,58.6,86.53846,1270.0874,-0.09519755,0.36440444,0.042683043,13578.9
MT-Bench,RandomSearch,5,1,2e-06,0.01,400,13579.00219259262,73.890785,33.333332,89.08264,82.43378,77.25789,69.29147,78.06819,58.6,86.53846,1270.0874,-0.09519755,0.36440444,0.042683043,13578.9
MT-Bench,RandomSearch,6,1,1e-06,0.04,600,20251.60245928764,72.1843,37.373737,90.59894,81.9757,79.651794,64.12944,78.37294,67.6,87.012985,1232.0355,-0.19191346,0.5800525,0.03967633,20251.5
MT-Bench,RandomSearch,7,2,2e-06,0.01,200,75295.30505738259,72.01365,36.868687,91.96361,82.23461,78.67247,66.43039,77.74721,58.6,85.80645,1285.0702,0.2069333,0.31286138,0.23871173,6789.4
MT-Bench,RandomSearch,8,0,1e-06,0.04,600,20251.601960754397,72.1843,37.373737,90.59894,81.9757,79.651794,64.12944,78.37294,67.6,87.012985,1232.0355,-0.19191346,0.5800525,0.03967633,20251.5
MT-Bench,RandomSearch,9,0,2e-06,0.02,200,6745.801894521714,71.672356,37.373737,91.12965,82.274445,79.434166,65.073105,78.32922,65.99167,84.09091,1262.9352,0.43261215,0.33052003,0.4019845,6745.7
MT-Bench,RandomSearch,10,0,1e-06,0.04,600,20251.601765727995,72.1843,37.373737,90.59894,81.9757,79.651794,64.12944,78.37294,67.6,87.012985,1232.0355,-0.19191346,0.5800525,0.03967633,20251.5
MT-Bench,RandomSearch,11,1,2e-06,0.01,400,13579.00240383148,73.890785,33.333332,89.08264,82.43378,77.25789,69.29147,78.06819,58.6,86.53846,1270.0874,-0.09519755,0.36440444,0.042683043,13578.9
MT-Bench,RandomSearch,12,0,2e-06,0.04,200,6767.002008056641,71.331055,36.868687,89.9166,82.03545,79.86942,62.660313,78.98243,67.2,84.31373,1232.137,-0.04909091,0.07977781,-0.010430298,6766.9
MT-Bench,RandomSearch,13,0,4e-06,0.01,200,6759.7017165184025,74.06143,36.363636,90.59894,82.25453,77.14908,69.228386,79.03363,56.866665,86.451614,1268.0673,0.18437842,0.08599696,0.15486398,6759.6
MT-Bench,RandomSearch,14,1,1e-06,0.01,200,6771.002755737305,69.96587,36.363636,89.31008,82.07529,80.52231,59.815693,80.17145,71.26667,88.3871,1232.8019,-0.2680202,0.6978711,0.021747177,6770.9
MT-Bench,RandomSearch,15,1,2e-06,0.01,400,13579.002436017989,73.890785,33.333332,89.08264,82.43378,77.25789,69.29147,78.06819,58.6,86.53846,1270.0874,-0.09519755,0.36440444,0.042683043,13578.9
MT-Bench,RandomSearch,16,1,1e-06,0.02,1200,40782.00039849282,72.44027,36.363636,91.50872,82.18482,79.37976,66.88289,78.193085,71.03333,85.25641,1264.299,0.27119657,1.2559471,0.5666217,40781.9
MT-Bench,RandomSearch,17,0,1e-06,0.04,600,20251.6014796257,72.1843,37.373737,90.59894,81.9757,79.651794,64.12944,78.37294,67.6,87.012985,1232.0355,-0.19191346,0.5800525,0.03967633,20251.5
MT-Bench,RandomSearch,18,0,1e-06,0.01,200,6771.002012586594,69.96587,36.363636,89.31008,82.07529,80.52231,59.815693,80.17145,71.26667,88.3871,1232.8019,-0.2680202,0.6978711,0.021747177,6770.9
MT-Bench,RandomSearch,19,1,2e-06,0.04,200,6767.001747941971,71.331055,36.868687,89.9166,82.03545,79.86942,62.660313,78.98243,67.2,84.31373,1232.137,-0.04909091,0.07977781,-0.010430298,6766.9
MT-Bench,RandomSearch,20,0,2e-06,0.01,400,13579.002348041531,73.890785,33.333332,89.08264,82.43378,77.25789,69.29147,78.06819,58.6,86.53846,1270.0874,-0.09519755,0.36440444,0.042683043,13578.9
MT-Bench,RandomSearch,21,1,1e-06,0.02,1200,40782.00053462983,72.44027,36.363636,91.50872,82.18482,79.37976,66.88289,78.193085,71.03333,85.25641,1264.299,0.27119657,1.2559471,0.5666217,40781.9
MT-Bench,RandomSearch,22,0,2e-06,0.02,200,6745.802053070069,71.672356,37.373737,91.12965,82.274445,79.434166,65.073105,78.32922,65.99167,84.09091,1262.9352,0.43261215,0.33052003,0.4019845,6745.7
MT-Bench,RandomSearch,23,0,1e-06,0.02,1200,40782.00189242364,72.44027,36.363636,91.50872,82.18482,79.37976,66.88289,78.193085,71.03333,85.25641,1264.299,0.27119657,1.2559471,0.5666217,40781.9
MT-Bench,RandomSearch,24,1,4e-06,0.01,200,6759.702720737458,74.06143,36.363636,90.59894,82.25453,77.14908,69.228386,79.03363,56.866665,86.451614,1268.0673,0.18437842,0.08599696,0.15486398,6759.6
MT-Bench,TPE,0,1,2e-06,0.01,400,13579.002319192885,73.890785,33.333332,89.08264,82.43378,77.25789,69.29147,78.06819,58.6,86.53846,1270.0874,-0.09519755,0.36440444,0.042683043,13578.9
MT-Bench,TPE,1,0,2e-06,0.01,400,13579.002219057082,73.890785,33.333332,89.08264,82.43378,77.25789,69.29147,78.06819,58.6,86.53846,1270.0874,-0.09519755,0.36440444,0.042683043,13578.9
MT-Bench,TPE,2,0,1e-06,0.04,600,20251.604277944563,72.1843,37.373737,90.59894,81.9757,79.651794,64.12944,78.37294,67.6,87.012985,1232.0355,-0.19191346,0.5800525,0.03967633,20251.5
MT-Bench,TPE,3,1,2e-06,0.01,400,13579.002123212813,73.890785,33.333332,89.08264,82.43378,77.25789,69.29147,78.06819,58.6,86.53846,1270.0874,-0.09519755,0.36440444,0.042683043,13578.9
MT-Bench,TPE,4,1,2e-06,0.01,400,13579.002502059937,73.890785,33.333332,89.08264,82.43378,77.25789,69.29147,78.06819,58.6,86.53846,1270.0874,-0.09519755,0.36440444,0.042683043,13578.9
MT-Bench,TPE,5,1,2e-06,0.02,200,6745.802212810517,71.672356,37.373737,91.12965,82.274445,79.434166,65.073105,78.32922,65.99167,84.09091,1262.9352,0.43261215,0.33052003,0.4019845,6745.7
MT-Bench,TPE,6,1,1e-06,0.04,600,20251.60289297104,72.1843,37.373737,90.59894,81.9757,79.651794,64.12944,78.37294,67.6,87.012985,1232.0355,-0.19191346,0.5800525,0.03967633,20251.5
MT-Bench,TPE,7,1,2e-06,0.01,400,13579.002047157286,73.890785,33.333332,89.08264,82.43378,77.25789,69.29147,78.06819,58.6,86.53846,1270.0874,-0.09519755,0.36440444,0.042683043,13578.9
MT-Bench,TPE,8,1,2e-06,0.01,400,13579.002188539504,73.890785,33.333332,89.08264,82.43378,77.25789,69.29147,78.06819,58.6,86.53846,1270.0874,-0.09519755,0.36440444,0.042683043,13578.9
MT-Bench,TPE,9,0,4e-06,0.01,200,6759.701852178574,74.06143,36.363636,90.59894,82.25453,77.14908,69.228386,79.03363,56.866665,86.451614,1268.0673,0.18437842,0.08599696,0.15486398,6759.6
MT-Bench,TPE,10,2,1e-06,0.01,200,75346.82357940674,69.96587,36.363636,89.31008,82.07529,80.52231,59.815693,80.17145,71.26667,88.3871,1232.8019,-0.2680202,0.6978711,0.021747177,6770.9
MT-Bench,TPE,11,0,1e-06,0.04,600,20251.6059595108,72.1843,37.373737,90.59894,81.9757,79.651794,64.12944,78.37294,67.6,87.012985,1232.0355,-0.19191346,0.5800525,0.03967633,20251.5
MT-Bench,TPE,12,2,2e-06,0.04,200,75342.82532582284,71.331055,36.868687,89.9166,82.03545,79.86942,62.660313,78.98243,67.2,84.31373,1232.137,-0.04909091,0.07977781,-0.010430298,6766.9
MT-Bench,TPE,13,0,2e-06,0.04,200,6767.00214920044,71.331055,36.868687,89.9166,82.03545,79.86942,62.660313,78.98243,67.2,84.31373,1232.137,-0.04909091,0.07977781,-0.010430298,6766.9
MT-Bench,TPE,14,3,4e-06,0.01,200,75265.51350793839,74.06143,36.363636,90.59894,82.25453,77.14908,69.228386,79.03363,56.866665,86.451614,1268.0673,0.18437842,0.08599696,0.15486398,6759.6
MT-Bench,TPE,15,2,2e-06,0.02,200,75321.61908898354,71.672356,37.373737,91.12965,82.274445,79.434166,65.073105,78.32922,65.99167,84.09091,1262.9352,0.43261215,0.33052003,0.4019845,6745.7
MT-Bench,TPE,16,0,4e-06,0.01,200,6759.701796627045,74.06143,36.363636,90.59894,82.25453,77.14908,69.228386,79.03363,56.866665,86.451614,1268.0673,0.18437842,0.08599696,0.15486398,6759.6
MT-Bench,TPE,17,0,2e-06,0.01,400,13579.00961885452,73.890785,33.333332,89.08264,82.43378,77.25789,69.29147,78.06819,58.6,86.53846,1270.0874,-0.09519755,0.36440444,0.042683043,13578.9
MT-Bench,TPE,18,0,2e-06,0.01,400,13579.002399539946,73.890785,33.333332,89.08264,82.43378,77.25789,69.29147,78.06819,58.6,86.53846,1270.0874,-0.09519755,0.36440444,0.042683043,13578.9
MT-Bench,TPE,19,1,2e-06,0.04,200,6767.00153002739,71.331055,36.868687,89.9166,82.03545,79.86942,62.660313,78.98243,67.2,84.31373,1232.137,-0.04909091,0.07977781,-0.010430298,6766.9
MT-Bench,TPE,20,0,1e-06,0.04,600,20251.602104282378,72.1843,37.373737,90.59894,81.9757,79.651794,64.12944,78.37294,67.6,87.012985,1232.0355,-0.19191346,0.5800525,0.03967633,20251.5
MT-Bench,TPE,21,1,1e-06,0.01,200,6771.002867794037,69.96587,36.363636,89.31008,82.07529,80.52231,59.815693,80.17145,71.26667,88.3871,1232.8019,-0.2680202,0.6978711,0.021747177,6770.9
MT-Bench,TPE,22,1,1e-06,0.01,200,6771.001599168778,69.96587,36.363636,89.31008,82.07529,80.52231,59.815693,80.17145,71.26667,88.3871,1232.8019,-0.2680202,0.6978711,0.021747177,6770.9
MT-Bench,TPE,23,0,4e-06,0.01,200,6759.707768058777,74.06143,36.363636,90.59894,82.25453,77.14908,69.228386,79.03363,56.866665,86.451614,1268.0673,0.18437842,0.08599696,0.15486398,6759.6
MT-Bench,TPE,24,0,1e-06,0.04,600,20251.60188541412,72.1843,37.373737,90.59894,81.9757,79.651794,64.12944,78.37294,67.6,87.012985,1232.0355,-0.19191346,0.5800525,0.03967633,20251.5
Z-All,ASHA,0,0,1e-06,0.02,1200,40782.00090632439,72.44027,36.363636,91.50872,82.18482,79.37976,66.88289,78.193085,71.03333,85.25641,1264.299,0.27119657,1.2559471,0.5666217,40781.9
Z-All,ASHA,1,1,1e-06,0.02,1200,40782.00066814423,72.44027,36.363636,91.50872,82.18482,79.37976,66.88289,78.193085,71.03333,85.25641,1264.299,0.27119657,1.2559471,0.5666217,40781.9
Z-All,ASHA,2,0,1e-06,0.02,1200,40782.00044641495,72.44027,36.363636,91.50872,82.18482,79.37976,66.88289,78.193085,71.03333,85.25641,1264.299,0.27119657,1.2559471,0.5666217,40781.9
Z-All,ASHA,3,1,2e-06,0.01,200,6789.502353763581,72.01365,36.868687,91.96361,82.23461,78.67247,66.43039,77.74721,58.6,85.80645,1285.0702,0.2069333,0.31286138,0.23871173,6789.4
Z-All,ASHA,4,1,2e-06,0.02,200,6745.803105688096,71.672356,37.373737,91.12965,82.274445,79.434166,65.073105,78.32922,65.99167,84.09091,1262.9352,0.43261215,0.33052003,0.4019845,6745.7
Z-All,ASHA,5,0,4e-06,0.02,1800,60874.902482843405,73.20819,35.858585,90.44731,82.96156,79.81502,68.63984,74.0053,72.9,81.73077,1203.0208,0.5038259,0.76675457,0.5827045,60874.8
Z-All,ASHA,6,0,4e-06,0.02,1800,60874.90420017243,73.20819,35.858585,90.44731,82.96156,79.81502,68.63984,74.0053,72.9,81.73077,1203.0208,0.5038259,0.76675457,0.5827045,60874.8
Z-All,ASHA,7,0,1e-06,0.02,1200,40782.000690794,72.44027,36.363636,91.50872,82.18482,79.37976,66.88289,78.193085,71.03333,85.25641,1264.299,0.27119657,1.2559471,0.5666217,40781.9
Z-All,ASHA,8,0,1e-06,0.02,1200,40782.00041184426,72.44027,36.363636,91.50872,82.18482,79.37976,66.88289,78.193085,71.03333,85.25641,1264.299,0.27119657,1.2559471,0.5666217,40781.9
Z-All,ASHA,9,1,4e-06,0.02,1800,60874.90256462098,73.20819,35.858585,90.44731,82.96156,79.81502,68.63984,74.0053,72.9,81.73077,1203.0208,0.5038259,0.76675457,0.5827045,60874.8
Z-All,ASHA,10,1,1e-06,0.01,400,13542.002531862256,72.35495,36.868687,92.191055,82.20474,78.726875,66.98725,77.646034,76.433334,88.3871,1276.745,0.17587416,1.6686784,0.62371546,13541.9
Z-All,ASHA,11,1,2e-06,0.02,200,6745.801895713807,71.672356,37.373737,91.12965,82.274445,79.434166,65.073105,78.32922,65.99167,84.09091,1262.9352,0.43261215,0.33052003,0.4019845,6745.7
Z-All,ASHA,12,0,4e-06,0.02,1800,60874.902757978445,73.20819,35.858585,90.44731,82.96156,79.81502,68.63984,74.0053,72.9,81.73077,1203.0208,0.5038259,0.76675457,0.5827045,60874.8
Z-All,ASHA,13,0,4e-06,0.01,200,6759.70200715065,74.06143,36.363636,90.59894,82.25453,77.14908,69.228386,79.03363,56.866665,86.451614,1268.0673,0.18437842,0.08599696,0.15486398,6759.6
Z-All,ASHA,14,0,1e-06,0.01,400,13542.002556180953,72.35495,36.868687,92.191055,82.20474,78.726875,66.98725,77.646034,76.433334,88.3871,1276.745,0.17587416,1.6686784,0.62371546,13541.9
Z-All,ASHA,15,0,1e-06,0.02,1200,40782.0003508091,72.44027,36.363636,91.50872,82.18482,79.37976,66.88289,78.193085,71.03333,85.25641,1264.299,0.27119657,1.2559471,0.5666217,40781.9
Z-All,ASHA,16,1,2e-06,0.02,200,6745.802663421631,71.672356,37.373737,91.12965,82.274445,79.434166,65.073105,78.32922,65.99167,84.09091,1262.9352,0.43261215,0.33052003,0.4019845,6745.7
Z-All,ASHA,17,1,4e-06,0.02,1800,60874.90256199837,73.20819,35.858585,90.44731,82.96156,79.81502,68.63984,74.0053,72.9,81.73077,1203.0208,0.5038259,0.76675457,0.5827045,60874.8
Z-All,ASHA,18,0,4e-06,0.01,200,6759.701864814759,74.06143,36.363636,90.59894,82.25453,77.14908,69.228386,79.03363,56.866665,86.451614,1268.0673,0.18437842,0.08599696,0.15486398,6759.6
Z-All,ASHA,19,0,2e-06,0.04,600,20300.70127353668,72.44027,35.858585,91.81198,82.294365,79.27095,66.21085,77.627304,67.2,84.31373,1220.2914,0.12249176,0.06928528,0.10652982,20300.6
Z-All,ASHA,20,1,4e-06,0.02,1800,60874.90329132081,73.20819,35.858585,90.44731,82.96156,79.81502,68.63984,74.0053,72.9,81.73077,1203.0208,0.5038259,0.76675457,0.5827045,60874.8
Z-All,ASHA,21,1,1e-06,0.01,400,13542.002069568633,72.35495,36.868687,92.191055,82.20474,78.726875,66.98725,77.646034,76.433334,88.3871,1276.745,0.17587416,1.6686784,0.62371546,13541.9
Z-All,ASHA,22,1,1e-06,0.01,400,13542.003023958205,72.35495,36.868687,92.191055,82.20474,78.726875,66.98725,77.646034,76.433334,88.3871,1276.745,0.17587416,1.6686784,0.62371546,13541.9
Z-All,ASHA,23,0,4e-06,0.01,200,6759.702062463761,74.06143,36.363636,90.59894,82.25453,77.14908,69.228386,79.03363,56.866665,86.451614,1268.0673,0.18437842,0.08599696,0.15486398,6759.6
Z-All,ASHA,24,1,2e-06,0.02,200,6745.802539205552,71.672356,37.373737,91.12965,82.274445,79.434166,65.073105,78.32922,65.99167,84.09091,1262.9352,0.43261215,0.33052003,0.4019845,6745.7
Z-All,BOHB,0,0,1e-06,0.02,1200,40782.00058922768,72.44027,36.363636,91.50872,82.18482,79.37976,66.88289,78.193085,71.03333,85.25641,1264.299,0.27119657,1.2559471,0.5666217,40781.9
Z-All,BOHB,1,1,1e-06,0.02,1200,40782.00027785302,72.44027,36.363636,91.50872,82.18482,79.37976,66.88289,78.193085,71.03333,85.25641,1264.299,0.27119657,1.2559471,0.5666217,40781.9
Z-All,BOHB,2,0,1e-06,0.02,1200,40782.00028762818,72.44027,36.363636,91.50872,82.18482,79.37976,66.88289,78.193085,71.03333,85.25641,1264.299,0.27119657,1.2559471,0.5666217,40781.9
Z-All,BOHB,3,1,2e-06,0.01,200,6789.501655197144,72.01365,36.868687,91.96361,82.23461,78.67247,66.43039,77.74721,58.6,85.80645,1285.0702,0.2069333,0.31286138,0.23871173,6789.4
Z-All,BOHB,4,1,2e-06,0.02,200,6745.80301103592,71.672356,37.373737,91.12965,82.274445,79.434166,65.073105,78.32922,65.99167,84.09091,1262.9352,0.43261215,0.33052003,0.4019845,6745.7
Z-All,BOHB,5,0,4e-06,0.02,1800,60874.90324935914,73.20819,35.858585,90.44731,82.96156,79.81502,68.63984,74.0053,72.9,81.73077,1203.0208,0.5038259,0.76675457,0.5827045,60874.8
Z-All,BOHB,6,0,4e-06,0.02,1800,60874.90352115632,73.20819,35.858585,90.44731,82.96156,79.81502,68.63984,74.0053,72.9,81.73077,1203.0208,0.5038259,0.76675457,0.5827045,60874.8
