search_objective,optimizer,seed,trial_id,size,lr,beta,dpo_step,st_tuner_time,ARC-C,GPQA,GSM8K,HellaSwag,PIQA,TruthfulQA,IFEval,Arena-Hard,MT-Bench,AlpacaEval,ELO,Z-Static,Z-Dynamic,Z-All,elapsed_time_sec
ELO,RandomSearch,5,1,0.6b,2e-06,0.04,400,1964.9028452396392,46.245735,32.32323,43.214558,54.0231,69.5321,43.546093,32.515835,50.566666,67.1141,1.5927795,662.0639,-1.3987858,-1.4587284,-1.4205831,1964.8
ELO,RandomSearch,5,1,0.6b,2e-06,0.04,600,2947.3027475833896,46.587032,30.80808,43.59363,54.132645,69.749725,43.989105,35.056206,49.033333,67.68707,2.133163,646.8253,-1.4149369,-1.5262209,-1.4554038,2947.2
ELO,RandomSearch,5,1,0.6b,2e-06,0.04,800,3929.602796411514,46.672356,32.32323,45.261562,54.072895,69.58651,44.213917,34.471703,51.366665,69.72789,2.5887692,682.56726,-1.3979185,-1.2090739,-1.3292477,3929.5
ELO,RandomSearch,5,0,8b,2e-06,0.04,200,4262.502628898621,70.819115,38.88889,84.60955,79.615616,78.07399,60.554516,80.688515,69.933334,83.11688,32.8592,1195.9059,0.7492972,0.5514105,0.6773384,4262.4
ELO,RandomSearch,5,1,0.6b,2e-06,0.04,1000,4912.002698755265,46.843002,32.32323,44.9583,54.09281,69.80414,44.127834,35.171124,52.533333,71.42857,2.2035882,691.2095,-1.3801979,-1.1485829,-1.2959743,4911.9
ELO,RandomSearch,5,1,0.6b,2e-06,0.04,1200,5894.402601099015,46.501705,31.313131,45.03412,54.172474,69.47769,44.120224,34.988773,50.566666,70.06802,2.2933567,633.04144,-1.4142821,-1.4189883,-1.4159935,5894.3
ELO,RandomSearch,5,1,0.6b,2e-06,0.04,1400,6876.802991724015,46.75768,30.80808,45.109932,54.25214,69.80414,44.18446,34.852634,49.3,70.27027,2.3924375,651.6617,-1.4029008,-1.2788435,-1.357789,6876.7
ELO,RandomSearch,5,1,0.6b,2e-06,0.04,1600,7859.202894067765,46.41638,31.313131,45.640636,54.212307,69.91295,44.22361,35.32599,50.866665,67.567566,2.5646653,651.1927,-1.3935826,-1.4028996,-1.3969706,7859.1
ELO,RandomSearch,5,0,8b,2e-06,0.04,400,8524.80292186737,71.75768,39.39394,86.884,79.764984,77.63874,63.815445,79.181015,67.8,79.545456,36.454247,1205.6589,0.7618713,0.38395905,0.62444866,8524.7
ELO,RandomSearch,5,1,0.6b,2e-06,0.04,1800,8841.602796411513,46.843002,29.292929,44.88249,54.132645,69.640915,44.177185,34.395515,48.833332,66.10738,2.9437656,684.69025,-1.447836,-1.458986,-1.4518906,8841.5
ELO,RandomSearch,5,1,0.6b,2e-06,0.04,2000,9824.003187036513,46.75768,29.292929,44.9583,54.182434,69.69532,44.15046,35.217335,50.8,65.87838,2.6743739,637.6315,-1.4471924,-1.4612159,-1.4522918,9823.9
ELO,RandomSearch,5,1,0.6b,2e-06,0.04,2031,9976.202405786513,46.41638,30.30303,46.247158,54.152557,69.80414,44.09892,35.620766,52.133335,74.82758,2.8475056,695.9365,-1.4132905,-1.0546672,-1.2828821,9976.1
ELO,RandomSearch,5,0,8b,2e-06,0.04,600,12787.20233592987,72.098976,38.88889,87.03563,80.063736,77.693146,64.47386,79.32214,66.0,79.166664,36.403,1201.2975,0.74494785,0.41976157,0.62669826,12787.1
ELO,RandomSearch,5,2,14b,1e-06,0.04,200,16730.72515258789,69.62457,36.868687,88.855194,81.58733,80.4679,58.470642,79.21099,65.066666,77.09677,32.588055,1188.1171,0.7869762,0.29696137,0.60878897,6750.5
ELO,RandomSearch,5,0,8b,2e-06,0.04,800,17049.60272655487,72.098976,39.39394,85.89841,79.9044,77.63874,64.82127,80.47868,63.2,80.132454,31.828594,1181.3322,0.7526377,0.42299476,0.63276756,17049.5
ELO,RandomSearch,5,0,8b,2e-06,0.04,1000,21311.90350780487,72.01365,39.39394,85.51933,80.03386,77.47552,64.61088,81.085686,63.1,82.67974,31.643797,1180.306,0.7440575,0.58703,0.6869566,21311.8
ELO,RandomSearch,5,2,14b,1e-06,0.04,400,23481.22515258789,71.16041,37.878788,90.44731,81.81637,79.76061,63.260426,78.984924,69.3,84.09091,42.00329,1208.4423,0.8487738,0.62735415,0.76825756,13501.0
ELO,RandomSearch,5,0,8b,2e-06,0.04,1200,25574.30194530487,72.01365,38.88889,84.988625,80.163315,77.3667,64.46501,79.30341,62.533333,78.8961,34.063072,1163.6768,0.7227747,0.3252343,0.5782145,25574.2
ELO,RandomSearch,5,0,8b,2e-06,0.04,1400,29836.70233592987,71.92833,38.88889,85.595146,80.15336,77.47552,64.577415,79.42581,61.833332,79.27631,31.10148,1157.5542,0.74566346,0.41148826,0.6241452,29836.6
ELO,RandomSearch,5,2,14b,1e-06,0.04,600,30231.72515258789,72.1843,37.373737,90.59894,81.9757,79.651794,64.12944,78.37294,69.3,87.012985,41.15565,1232.0355,0.8329583,0.87229156,0.8472613,20251.5
ELO,RandomSearch,6,1,0.6b,2e-06,0.02,200,989.301782941818,46.41638,32.32323,41.31918,53.70444,69.26006,43.201687,33.220245,50.8,60.596027,1.6540865,620.8505,-1.3503056,-1.3766174,-1.3598735,989.2
ELO,RandomSearch,6,0,1.7b,1e-06,0.04,200,1236.001727437973,57.081913,23.232323,34.420013,67.347145,75.462456,47.35079,40.626648,51.2,56.333332,4.9997945,746.4058,-0.9113112,-1.2930616,-1.0501295,1235.9
ELO,RandomSearch,6,1,0.6b,2e-06,0.02,400,1978.5017951488492,46.75768,31.313131,44.50341,54.08285,69.967354,43.69086,31.661547,50.633335,67.34694,1.6421666,657.89325,-1.3921558,-1.454237,-1.4147308,1978.4
ELO,RandomSearch,6,0,1.7b,1e-06,0.04,400,2472.001605367661,57.167236,23.232323,38.28658,67.57618,75.13602,47.296192,40.860195,55.766666,62.903225,4.9263473,808.513,-0.9585235,-1.239211,-1.0605917,2471.9
ELO,RandomSearch,6,1,0.6b,2e-06,0.02,600,2967.7018683910374,46.75768,31.313131,46.32297,54.31189,69.749725,44.15857,33.974632,48.9,68.120804,2.1545787,639.27277,-1.3860567,-1.523557,-1.4360569,2967.6
ELO,RandomSearch,6,0,1.7b,1e-06,0.04,600,3707.901751852036,57.508533,23.232323,39.575436,67.655846,75.462456,47.263943,41.67077,59.2,63.157894,5.9323864,825.1549,-0.9373062,-1.143741,-1.0123734,3707.8
ELO,RandomSearch,6,1,0.6b,2e-06,0.02,800,3956.901819562912,46.843002,31.818182,45.943897,54.2621,69.85854,44.291916,37.04083,49.933334,70.20548,1.937317,666.7955,-1.3668563,-1.2599882,-1.3279952,3956.8
ELO,RandomSearch,6,0,1.7b,1e-06,0.04,800,4943.801898336411,57.423206,23.232323,40.788475,67.53635,75.40805,47.438057,39.65495,59.533333,63.907284,5.6169047,794.3094,-0.97670776,-0.995841,-0.9836653,4943.7
ELO,RandomSearch,6,1,0.6b,2e-06,0.02,1000,4946.101770734787,46.75768,32.32323,44.80667,54.381596,69.749725,44.382538,36.445076,51.566666,66.55173,2.2752469,652.9516,-1.3669345,-1.3858216,-1.3738025,4946.0
ELO,RandomSearch,6,1,0.6b,2e-06,0.02,1200,5935.201868391037,47.098976,29.292929,46.17134,54.36168,69.5321,44.329735,35.995438,52.133335,70.60811,1.9495313,662.26184,-1.4274309,-1.3230205,-1.3894634,5935.1
ELO,RandomSearch,6,0,1.7b,1e-06,0.04,1000,6179.701800680161,57.337883,22.222221,40.4094,67.61601,75.353645,47.500458,40.493004,59.5,65.359474,6.2646775,807.8175,-0.9911935,-0.93459845,-0.9706135,6179.6
ELO,RandomSearch,6,1,0.6b,2e-06,0.02,1400,6924.401575422287,47.013653,29.79798,46.853676,54.31189,69.640915,44.466793,34.95381,49.2,68.27586,1.8566298,672.6039,-1.4110938,-1.3301978,-1.381677,6924.3
ELO,RandomSearch,6,0,1.7b,1e-06,0.04,1200,7415.701800680161,57.25256,21.717173,40.940105,67.62597,75.462456,47.464508,40.03588,58.2,62.5,6.6665845,790.6264,-1.0014205,-1.1803442,-1.0664836,7415.6
ELO,RandomSearch,6,1,0.6b,2e-06,0.02,1600,7913.601770734787,46.672356,31.313131,45.261562,54.291973,69.91295,44.3291,35.8081,50.266666,68.83562,2.4486432,621.04706,-1.3861548,-1.411796,-1.3954788,7913.5
ELO,RandomSearch,6,0,1.7b,1e-06,0.04,1400,8651.601703023909,57.67918,20.707071,39.80288,67.635925,75.462456,47.44696,39.49382,56.066666,61.842106,6.108666,816.0263,-1.02682,-1.1093585,-1.056834,8651.5
ELO,RandomSearch,6,1,0.6b,2e-06,0.02,1800,8902.801966047286,46.92833,31.313131,45.489006,54.291973,69.26006,44.368954,35.720665,49.266666,68.24324,2.2248194,639.482,-1.3964564,-1.4379761,-1.4115545,8902.7
ELO,RandomSearch,6,0,1.7b,1e-06,0.04,1600,9887.502093648907,57.423206,24.242424,42.153145,67.655846,75.680084,47.379974,40.416817,58.966667,62.0,5.966423,809.2256,-0.9291444,-1.1153542,-0.996857,9887.4
ELO,RandomSearch,6,1,0.6b,2e-06,0.02,2000,9892.002161359786,47.013653,32.32323,44.88249,54.31189,69.749725,44.364532,36.042923,51.5,69.93007,2.124182,636.765,-1.3600445,-1.3087,-1.3413738,9891.9
ELO,RandomSearch,6,1,0.6b,2e-06,0.02,2031,10045.301966047286,46.672356,29.292929,46.01971,54.282017,69.80414,44.421608,37.07956,52.933334,71.37931,1.9203776,649.86743,-1.4158404,-1.2158407,-1.3431132,10045.2
ELO,RandomSearch,6,0,1.7b,1e-06,0.04,1800,11123.502093648907,57.25256,20.20202,40.333588,67.5961,75.40805,47.4538,39.967175,58.733334,68.333336,6.396545,819.21844,-1.0316662,-0.86929977,-0.9726239,11123.4
ELO,RandomSearch,6,0,1.7b,1e-06,0.04,2000,12359.401507711407,56.82594,21.717173,40.864292,67.50647,75.19042,47.443817,41.219906,56.3,66.0,6.624421,832.9813,-1.0097846,-0.98684293,-1.0014422,12359.3
ELO,RandomSearch,6,0,1.7b,1e-06,0.04,2031,12551.002093648907,57.337883,22.727272,41.015923,67.67576,75.29924,47.365074,39.54003,56.4,63.265305,5.675275,809.99023,-0.9851992,-1.1314849,-1.038394,12550.9
ELO,RandomSearch,6,2,8b,4e-06,0.02,200,14306.22587070465,71.92833,38.88889,86.50493,80.233025,77.910774,64.28033,78.08692,72.0,85.76159,41.394894,1237.6453,0.8198004,0.81409365,0.8177252,4256.0
ELO,RandomSearch,6,3,8b,1e-06,0.02,200,16809.25655040741,70.05119,38.38384,83.093254,79.46624,78.67247,58.285748,78.848785,67.433334,76.797386,29.549736,1177.3207,0.68878406,0.29023945,0.54385877,4254.0
ELO,RandomSearch,6,2,8b,4e-06,0.02,400,18562.22587070465,72.098976,40.40404,89.76498,80.19319,76.605,65.08631,75.78508,67.96667,80.26316,38.941643,1195.3402,0.76617116,0.43074647,0.64419854,8512.0
ELO,RandomSearch,6,3,8b,1e-06,0.02,400,21063.15694103241,71.07509,38.38384,85.74678,79.82474,77.85637,63.049118,79.82049,69.6,83.22581,43.49624,1254.9758,0.72375345,0.6804024,0.7079894,8507.9
ELO,RandomSearch,6,2,8b,4e-06,0.02,600,22818.32548007965,72.61092,42.424244,89.08264,80.491936,77.3667,65.20372,75.4666,64.333336,82.46753,38.141666,1157.2231,0.815644,0.45894656,0.68593585,12768.1
ELO,RandomSearch,6,3,8b,1e-06,0.02,600,25317.15694103241,71.07509,39.39394,86.656555,79.88448,77.58433,63.86284,78.08692,72.2,84.49367,43.079212,1228.2953,0.7135815,0.8928776,0.77878004,12761.9
ELO,RandomSearch,6,2,8b,4e-06,0.02,800,27074.32548007965,72.95222,41.414143,89.461716,80.56164,77.20348,65.574745,73.536934,60.566666,77.81457,36.83424,1161.23,0.7826615,0.3382595,0.6210608,17024.1
ELO,RandomSearch,6,3,8b,1e-06,0.02,800,29571.05733165741,72.098976,40.40404,86.80819,79.98407,77.47552,64.418495,79.6219,73.1,80.76923,40.79183,1223.41,0.7640582,0.88103896,0.80659664,17015.8
ELO,RandomSearch,6,2,8b,4e-06,0.02,1000,31330.32548007965,72.61092,38.88889,88.097046,80.591515,77.47552,65.124176,70.81294,55.633335,80.76923,34.162304,1113.4354,0.6925326,0.25088167,0.5319323,21280.1
ELO,RandomSearch,7,1,0.6b,1e-06,0.01,200,1226.202370023727,45.81911,32.82828,43.59363,53.49532,69.042435,43.180775,33.420105,50.833332,55.743244,1.2905045,607.5947,-1.3427416,-1.5036811,-1.401265,1226.1
ELO,RandomSearch,7,1,0.6b,1e-06,0.01,400,2452.4024432659157,46.245735,32.32323,43.59363,53.7144,69.58651,43.15273,33.120342,51.266666,58.55263,1.2694823,612.07324,-1.3994323,-1.7357937,-1.5217456,2452.3
ELO,RandomSearch,7,0,4b,1e-06,0.01,200,2902.4023705482487,67.06485,34.848484,86.732376,77.82314,78.07399,60.518658,75.3442,84.166664,86.21795,38.53362,1210.0366,0.54670376,1.025507,0.720814,2902.3
ELO,RandomSearch,7,1,0.6b,1e-06,0.01,600,3678.50229678154,46.160408,30.30303,43.59363,53.82394,69.36888,43.218082,33.30768,47.466667,59.52381,1.0721513,632.0273,-1.4767283,-1.8711218,-1.6201441,3678.4
ELO,RandomSearch,7,1,0.6b,1e-06,0.01,800,4904.60239443779,46.33106,31.818182,43.59363,53.833897,69.5321,43.21633,32.393436,47.933334,62.66234,1.5847418,603.3896,-1.4623832,-1.6141657,-1.5175768,4904.5
ELO,RandomSearch,7,0,4b,1e-06,0.01,400,5804.802517032624,70.392494,36.868687,87.56634,79.02808,78.618065,64.40122,78.557785,79.433334,85.29412,42.326344,1193.4058,0.7217697,0.91662174,0.792625,5804.7
ELO,RandomSearch,7,1,0.6b,1e-06,0.01,1000,6130.80258975029,46.587032,31.313131,43.59363,53.804024,69.47769,43.24423,31.462963,49.466667,61.824326,1.3206133,638.65564,-1.4755725,-1.6404655,-1.5355335,6130.7
ELO,RandomSearch,7,1,0.6b,1e-06,0.01,1200,7356.90219912529,46.33106,32.32323,43.59363,53.804024,69.26006,43.257042,32.7419,48.833332,60.855263,1.3234149,596.88794,-1.4487641,-1.8329873,-1.5884815,7356.8
ELO,RandomSearch,7,1,0.6b,1e-06,0.01,1400,8583.002785062788,46.33106,32.32323,43.59363,53.82394,69.80414,43.218674,33.342644,49.0,60.81081,1.495505,627.5615,-1.4167277,-1.6373777,-1.4969641,8582.9
ELO,RandomSearch,7,0,4b,1e-06,0.01,600,8707.102321720122,70.73379,38.88889,84.00303,79.45628,78.8901,65.39375,79.46953,79.13333,84.31373,40.73275,1171.577,0.76054484,0.98442996,0.8419576,8707.0
ELO,RandomSearch,7,1,0.6b,1e-06,0.01,1600,9809.102394437788,46.160408,31.818182,43.59363,53.893646,69.26006,43.300835,33.06039,46.6,62.5,1.590976,562.5752,-1.4628639,-1.8413566,-1.6004976,9809.0
ELO,RandomSearch,7,1,0.6b,1e-06,0.01,1800,11035.302589750288,46.33106,31.818182,43.59363,53.784107,69.15125,43.21803,33.245235,50.8,60.472973,1.6288669,600.20374,-1.4551338,-1.706452,-1.5465223,11035.2
ELO,RandomSearch,7,0,4b,1e-06,0.01,800,11609.402126407622,70.64846,39.39394,87.03563,79.64549,79.16213,65.62219,79.36586,79.666664,82.051285,40.05689,1189.1132,0.80363274,1.0377654,0.8887719,11609.3
ELO,RandomSearch,7,1,0.6b,1e-06,0.01,2000,12261.402199125288,46.33106,33.333332,43.59363,53.863773,69.640915,43.1719,33.53624,49.666668,62.0,1.0593828,643.6154,-1.4038355,-1.6488404,-1.4929283,12261.3
ELO,RandomSearch,7,1,0.6b,1e-06,0.01,2031,12451.502785062788,46.245735,31.818182,43.59363,53.75423,69.42329,43.17385,32.266052,48.666668,61.258278,1.3570069,652.21106,-1.4622681,-1.7073101,-1.5513743,12451.4
ELO,RandomSearch,7,0,4b,1e-06,0.01,1000,14511.701931095122,70.904434,37.373737,87.94541,79.715195,79.21654,65.734184,78.6502,77.066666,83.557045,41.14731,1150.5564,0.764374,1.159627,0.9081024,14511.6
ELO,RandomSearch,7,2,8b,2e-06,0.02,200,16692.955298280714,71.16041,37.878788,85.44352,79.72515,77.96518,62.357796,78.13563,71.6,87.33766,43.10038,1226.4381,0.74252415,0.85279983,0.7826244,4237.7
ELO,RandomSearch,7,0,4b,1e-06,0.01,1200,17414.102321720122,71.16041,37.373737,87.41471,79.764984,79.27095,65.4207,78.620224,77.0,86.36364,40.54258,1171.1312,0.77315706,1.1394812,0.9063658,17414.0
ELO,RandomSearch,7,0,4b,1e-06,0.01,1400,20316.40310297012,71.331055,36.868687,87.71797,79.81478,79.05332,65.60555,77.308815,78.53333,81.78808,40.778187,1173.5448,0.7627299,1.1368933,0.8987893,20316.3
ELO,RandomSearch,7,2,8b,2e-06,0.02,400,20930.65549359321,71.92833,40.40404,88.097046,79.93427,77.20348,64.994545,77.52114,68.76667,84.51613,45.49068,1222.7162,0.7857105,0.6869381,0.7497933,8475.4
ELO,RandomSearch,7,0,4b,1e-06,0.01,1600,23218.70193109512,71.245735,36.868687,88.097046,79.81478,78.99891,65.35276,77.90208,76.166664,80.5921,41.140705,1147.325,0.7579905,1.0278767,0.8561309,23218.6
ELO,RandomSearch,7,2,8b,2e-06,0.02,600,25168.25510296821,72.01365,39.89899,88.93101,80.063736,77.094666,65.44021,77.89958,67.566666,82.026146,42.739246,1209.3267,0.756877,0.656694,0.7204468,12713.0
ELO,RandomSearch,7,0,4b,1e-06,0.01,1800,26121.10232172012,70.98976,37.373737,87.793785,79.88448,79.10773,65.157715,77.491165,77.0,83.44371,41.69012,1094.3811,0.7634637,1.0545616,0.8693175,26121.0
ELO,RandomSearch,7,0,4b,1e-06,0.01,2000,29023.40310297012,71.16041,36.868687,88.62775,79.93427,79.16213,65.16915,77.76843,76.73333,83.333336,39.520733,1157.1019,0.7696911,1.1580718,0.91092044,29023.3
ELO,RandomSearch,7,2,8b,2e-06,0.02,800,29405.95432171821,72.098976,39.39394,87.8696,80.17327,76.71382,65.738815,77.78217,66.0,84.31373,39.959427,1142.092,0.7231941,0.6961204,0.7133491,16950.7
ELO,RandomSearch,7,0,4b,1e-06,0.01,2031,29473.20193109512,71.331055,37.373737,88.097046,79.80482,78.9445,65.165504,78.43539,76.73333,78.70968,38.751793,1140.9382,0.77352023,0.9594654,0.84113663,29473.1
ELO,RandomSearch,7,3,4b,4e-06,0.02,200,32389.1639424324,69.88055,35.353535,81.12206,78.94842,78.618065,64.89841,71.93702,75.4,81.6129,37.829903,1116.9609,0.64650476,0.6260297,0.63905925,2913.7
ELO,RandomSearch,8,0,0.6b,1e-06,0.02,200,985.601817703247,45.648464,32.82828,42.380592,53.565025,69.42329,43.073578,32.49711,48.566666,51.324505,1.3079549,614.87335,-1.345194,-1.6457976,-1.4545044,985.5
ELO,RandomSearch,8,0,0.6b,1e-06,0.02,400,1971.0018421173093,46.160408,31.818182,42.380592,53.75423,69.640915,43.18019,32.790607,50.7,56.802723,1.2288944,610.26416,-1.4201593,-1.8019147,-1.5589794,1970.9
ELO,RandomSearch,8,0,0.6b,1e-06,0.02,600,2956.501720046997,46.245735,31.818182,42.380592,53.684525,69.42329,43.198032,32.972958,48.6,63.636364,1.0954256,615.4475,-1.4536675,-1.7213833,-1.5510187,2956.4
ELO,RandomSearch,8,0,0.6b,1e-06,0.02,800,3942.001720046997,46.245735,31.818182,42.380592,53.843857,69.47769,43.279465,33.420105,43.633335,55.714287,1.1931527,630.68475,-1.4653133,-1.9055116,-1.6253854,3941.9
ELO,RandomSearch,8,0,0.6b,1e-06,0.02,1000,4927.401622390747,46.33106,31.818182,42.380592,53.82394,69.5321,43.282692,33.836,51.033333,65.789474,1.0549306,602.55835,-1.454613,-1.506384,-1.4734389,4927.3
ELO,RandomSearch,8,0,0.6b,1e-06,0.02,1200,5912.901622390747,46.33106,32.32323,42.380592,53.833897,69.640915,43.27151,33.748566,49.8,61.22449,1.2044158,572.7467,-1.4335839,-1.8188572,-1.5736833,5912.8
ELO,RandomSearch,8,1,14b,1e-06,0.04,200,6750.6018873214725,69.62457,36.868687,88.855194,81.58733,80.4679,58.470642,79.21099,65.066666,77.09677,32.588055,1188.1171,0.7869762,0.29696137,0.60878897,6750.5
ELO,RandomSearch,8,0,0.6b,1e-06,0.02,1400,6898.401622390747,46.245735,31.313131,42.380592,53.76419,69.15125,43.28005,32.649483,49.333332,64.52702,1.4684163,607.0839,-1.4821054,-1.5315576,-1.500088,6898.3
ELO,RandomSearch,8,0,0.6b,1e-06,0.02,1600,7883.802013015747,46.33106,31.818182,42.380592,53.863773,69.26006,43.32122,33.127823,48.366665,61.589405,1.8400958,605.22235,-1.4687847,-1.765547,-1.5766983,7883.7
ELO,RandomSearch,8,0,0.6b,1e-06,0.02,1800,8869.302013015746,46.587032,32.32323,42.380592,53.67457,69.47769,43.28705,32.19984,48.2,58.10811,1.1338261,615.90076,-1.4447969,-1.8548379,-1.5939027,8869.2
ELO,RandomSearch,8,0,0.6b,1e-06,0.02,2000,9854.701427078246,46.075085,31.818182,42.380592,53.853813,69.26006,43.31176,32.56703,49.266666,60.738255,1.1709927,597.1786,-1.4729385,-1.7585937,-1.5768131,9854.6
ELO,RandomSearch,8,0,0.6b,1e-06,0.02,2031,10007.502208328246,46.41638,30.30303,42.380592,53.734318,69.314476,43.39939,33.012905,47.933334,64.62585,1.2986337,635.04065,-1.4984182,-1.6374624,-1.5489798,10007.4
ELO,RandomSearch,8,1,14b,1e-06,0.04,400,13501.10188732147,71.16041,37.878788,90.44731,81.81637,79.76061,63.260426,78.984924,69.3,84.09091,42.00329,1208.4423,0.8487738,0.62735415,0.76825756,13501.0
ELO,RandomSearch,8,2,14b,1e-06,0.01,200,16781.124401187895,69.96587,36.363636,89.31008,82.07529,80.52231,59.815693,80.17145,71.26667,82.90323,42.76248,1232.8019,0.8194465,0.7471075,0.7931414,6770.9
ELO,RandomSearch,8,1,14b,1e-06,0.04,600,20251.60188732147,72.1843,37.373737,90.59894,81.9757,79.651794,64.12944,78.37294,69.3,87.012985,41.15565,1232.0355,0.8329583,0.87229156,0.8472613,20251.5
ELO,RandomSearch,8,2,14b,1e-06,0.01,400,23552.124889469145,72.35495,36.868687,92.191055,82.20474,78.726875,66.98725,77.646034,76.566666,88.3871,55.30741,1276.745,0.8597641,1.1891431,0.97953826,13541.9
ELO,RandomSearch,8,1,14b,1e-06,0.04,800,27002.10188732147,71.92833,37.373737,91.28127,81.73671,79.325356,64.51039,79.60816,67.86667,83.22581,40.37482,1226.114,0.8262825,0.8156786,0.82242656,27002.0
ELO,RandomSearch,8,2,14b,1e-06,0.01,600,30323.025280094145,72.8669,36.868687,91.357086,82.4537,78.50925,68.0801,76.699326,74.26667,86.60131,54.841022,1285.787,0.83932745,1.2500756,0.98869044,20312.8
ELO,RandomSearch,9,1,4b,2e-06,0.02,200,693.002018547058,68.686005,36.868687,89.158455,78.3808,78.56366,63.142937,75.42039,80.76667,87.0,36.82783,1189.3018,0.7036604,0.92452455,0.78397465,692.9
ELO,RandomSearch,9,0,0.6b,4e-06,0.02,200,987.7019048690796,47.013653,31.313131,44.88249,54.232224,69.42329,43.657223,32.651974,47.766666,68.120804,2.3462389,644.27295,-1.3269849,-1.2405441,-1.2955519,987.6
ELO,RandomSearch,9,1,4b,2e-06,0.02,400,1386.002018547058,69.539246,37.373737,85.595146,79.01813,79.16213,64.433525,76.89542,76.166664,85.197365,35.872208,1133.9644,0.71945584,0.6784105,0.7045303,1385.9
ELO,RandomSearch,9,0,0.6b,4e-06,0.02,400,1975.301880455017,47.35495,30.80808,46.702045,54.670383,69.42329,45.070538,36.74484,53.833332,69.93007,3.1017833,658.6331,-1.337958,-1.2775656,-1.3159971,1975.2
ELO,RandomSearch,9,1,4b,2e-06,0.02,600,2078.902042961121,70.73379,37.373737,82.71418,79.38657,78.83569,65.456764,77.27136,74.36667,81.818184,35.765232,1160.59,0.69883746,0.6866639,0.69441074,2078.8
ELO,RandomSearch,9,1,4b,2e-06,0.02,800,2771.902042961121,70.64846,38.38384,84.761185,79.46624,79.21654,66.31269,75.48034,67.166664,75.16129,33.997562,1116.0135,0.7430686,0.33484176,0.5946225,2771.8
ELO,RandomSearch,9,0,0.6b,4e-06,0.02,600,2963.0018316268925,47.440273,27.777779,45.716454,54.63055,69.42329,45.301453,41.90808,54.966667,79.13669,3.3298798,644.28986,-1.387933,-0.96815217,-1.2352855,2962.9
ELO,RandomSearch,9,1,4b,2e-06,0.02,1000,3464.801945304871,70.73379,38.38384,83.47233,79.336784,79.434166,66.25342,75.08566,60.033333,73.05195,31.017208,1069.9534,0.73516035,0.0296296,0.47860372,3464.7
ELO,RandomSearch,9,0,0.6b,4e-06,0.02,800,3950.6019292831434,47.525597,30.80808,44.579227,54.6903,69.91295,45.471313,39.49382,55.333332,70.50359,3.6784594,664.7318,-1.3460175,-1.0879539,-1.2521762,3950.5
ELO,RandomSearch,9,1,4b,2e-06,0.02,1200,4157.802189445496,70.22184,39.89899,83.47233,79.27704,79.27095,66.040276,74.56859,66.4,77.483444,34.63557,1071.5782,0.7581016,0.30722734,0.5941473,4157.7
ELO,RandomSearch,9,1,4b,2e-06,0.02,1400,4850.702091789246,70.73379,37.373737,79.37832,79.097786,78.8901,67.11675,72.726364,59.866665,70.333336,33.22669,964.13855,0.67391646,-0.13025606,0.38149008,4850.6
