search_objective,optimizer,seed,trial_id,lr,beta,dpo_step,st_tuner_time,ARC-C,GPQA,GSM8K,HellaSwag,PIQA,TruthfulQA,IFEval,Arena-Hard,MT-Bench,AlpacaEval,ELO,Z-Static,Z-Dynamic,Z-All,elapsed_time_sec
ELO,RandomSearch,0,3,2e-06,0.02,1600,22383.790290689467,58.70307,20.20202,53.98029,68.31309,75.7889,48.360264,43.657883,70.86667,80.55556,16.805529,972.5574,-0.2878975,0.6593017,0.05653858,9878.5
ELO,RandomSearch,0,2,2e-06,0.01,1800,23549.190408325197,58.27645,22.727272,55.0417,68.34296,75.7889,48.059814,45.49013,70.066666,76.89655,18.678776,916.4374,0.16962326,0.38810876,0.24907254,11053.9
ELO,RandomSearch,0,3,2e-06,0.02,1800,23618.590095376967,58.447098,21.212122,53.98029,68.41267,75.89771,48.54993,44.28987,71.9,78.81944,16.805481,936.9572,0.08688287,0.529228,0.24773562,11113.3
ELO,RandomSearch,0,2,2e-06,0.01,2000,24777.389627075197,58.532425,20.707071,54.662624,68.54212,76.060936,48.1672,45.081715,72.933334,77.39726,18.715996,930.2556,0.013665557,0.4365765,0.16745135,12282.1
ELO,RandomSearch,0,3,2e-06,0.02,2000,24853.389900064467,58.532425,22.727272,54.359364,68.333,76.00653,48.504456,45.677467,71.86667,87.93104,16.470451,952.8265,0.33114612,0.74062866,0.48004887,12348.1
ELO,RandomSearch,0,2,2e-06,0.01,2031,24967.790017700197,58.191128,21.717173,53.904472,68.54212,76.278564,48.0962,45.677467,71.4,76.35135,18.186985,957.38477,0.21183577,0.51602995,0.32245183,12472.5
ELO,RandomSearch,0,3,2e-06,0.02,2031,25044.790290689467,57.935154,20.707071,54.814255,68.39275,76.00653,48.42072,44.675793,69.833336,82.21477,16.588951,898.0144,-0.06680874,0.3507797,0.085041605,12539.5
ELO,RandomSearch,0,4,2e-06,0.02,200,26205.243546581267,57.764503,22.222221,37.755875,67.48656,75.244835,47.260075,41.592087,56.166668,56.907894,6.0045815,814.3232,-0.10343465,-0.45276782,-0.2304649,1234.8
ELO,RandomSearch,0,5,2e-06,0.02,200,26280.24463162422,57.764503,22.222221,37.755875,67.48656,75.244835,47.260075,41.592087,56.166668,56.907894,6.0045815,814.3232,-0.10343465,-0.45276782,-0.2304649,1234.8
ELO,RandomSearch,0,4,2e-06,0.02,400,27440.043595409392,57.84983,23.232323,47.460197,68.153755,75.51687,47.40495,40.185764,68.166664,77.24138,11.832209,877.00665,-0.23285483,0.10198236,-0.111095846,2469.6
ELO,RandomSearch,0,5,2e-06,0.02,400,27515.044680452345,57.84983,23.232323,47.460197,68.153755,75.51687,47.40495,40.185764,68.166664,77.24138,11.832209,877.00665,-0.23285483,0.10198236,-0.111095846,2469.6
ELO,RandomSearch,0,4,2e-06,0.02,600,28674.84340009689,58.447098,21.717173,52.16073,68.28321,76.060936,47.978085,41.739475,67.166664,77.55102,13.244791,977.8431,0.16739589,0.3923012,0.24917963,3704.4
ELO,RandomSearch,0,5,2e-06,0.02,600,28749.844485139845,58.447098,21.717173,52.16073,68.28321,76.060936,47.978085,41.739475,67.166664,77.55102,13.244791,977.8431,0.16739589,0.3923012,0.24917963,3704.4
ELO,RandomSearch,0,4,2e-06,0.02,800,29909.64369306564,58.532425,20.20202,53.44958,68.36288,75.57127,48.27853,43.320667,69.066666,80.7947,17.322247,929.51465,-0.44075504,0.42332652,-0.12654355,4939.2
ELO,RandomSearch,0,5,2e-06,0.02,800,29984.644778108595,58.532425,20.20202,53.44958,68.36288,75.57127,48.27853,43.320667,69.066666,80.7947,17.322247,929.51465,-0.44075504,0.42332652,-0.12654355,4939.2
ELO,RandomSearch,0,4,2e-06,0.02,1000,31144.443497753145,58.191128,21.717173,55.34496,68.39275,76.060936,48.3718,43.491768,68.933334,80.067566,16.16497,904.1557,0.047532193,0.2871579,0.13466881,6174.0
ELO,RandomSearch,0,5,2e-06,0.02,1000,31219.44458279609,58.191128,21.717173,55.34496,68.39275,76.060936,48.3718,43.491768,68.933334,80.067566,16.16497,904.1557,0.047532193,0.2871579,0.13466881,6174.0
ELO,RandomSearch,0,4,2e-06,0.02,1200,32379.24330244064,58.61775,20.20202,54.738438,68.532166,76.060936,48.470997,44.599606,71.7,78.521126,16.36693,970.2379,0.011746072,0.55491173,0.20926085,7408.8
ELO,RandomSearch,0,5,2e-06,0.02,1200,32454.244387483595,58.61775,20.20202,54.738438,68.532166,76.060936,48.470997,44.599606,71.7,78.521126,16.36693,970.2379,0.011746072,0.55491173,0.20926085,7408.8
ELO,RandomSearch,0,4,2e-06,0.02,1400,33614.14369306565,58.27645,23.737373,54.13192,68.38279,76.00653,48.392223,43.57045,69.63333,78.85906,18.168123,950.77734,0.4422399,0.45981777,0.44863188,8643.7
ELO,RandomSearch,0,5,2e-06,0.02,1400,33689.1447781086,58.27645,23.737373,54.13192,68.38279,76.00653,48.392223,43.57045,69.63333,78.85906,18.168123,950.77734,0.4422399,0.45981777,0.44863188,8643.7
ELO,RandomSearch,0,4,2e-06,0.02,1600,34848.94349775315,58.70307,20.20202,53.98029,68.31309,75.7889,48.360264,43.657883,70.86667,80.55556,16.805529,972.5574,-0.2878975,0.6593017,0.05653858,9878.5
ELO,RandomSearch,0,5,2e-06,0.02,1600,34923.9445827961,58.70307,20.20202,53.98029,68.31309,75.7889,48.360264,43.657883,70.86667,80.55556,16.805529,972.5574,-0.2878975,0.6593017,0.05653858,9878.5
ELO,RandomSearch,0,4,2e-06,0.02,1800,36083.74330244065,58.447098,21.212122,53.98029,68.41267,75.89771,48.54993,44.28987,71.9,78.81944,16.805481,936.9572,0.08688287,0.529228,0.24773562,11113.3
ELO,RandomSearch,0,5,2e-06,0.02,1800,36158.7443874836,58.447098,21.212122,53.98029,68.41267,75.89771,48.54993,44.28987,71.9,78.81944,16.805481,936.9572,0.08688287,0.529228,0.24773562,11113.3
ELO,RandomSearch,0,4,2e-06,0.02,2000,37318.54310712815,58.532425,22.727272,54.359364,68.333,76.00653,48.504456,45.677467,71.86667,87.93104,16.470451,952.8265,0.33114612,0.74062866,0.48004887,12348.1
ELO,RandomSearch,0,5,2e-06,0.02,2000,37393.5441921711,58.532425,22.727272,54.359364,68.333,76.00653,48.504456,45.677467,71.86667,87.93104,16.470451,952.8265,0.33114612,0.74062866,0.48004887,12348.1
ELO,RandomSearch,0,4,2e-06,0.02,2031,37509.94349775315,57.935154,20.707071,54.814255,68.39275,76.00653,48.42072,44.675793,69.833336,82.21477,16.588951,898.0144,-0.06680874,0.3507797,0.085041605,12539.5
ELO,RandomSearch,0,5,2e-06,0.02,2031,37584.9445827961,57.935154,20.707071,54.814255,68.39275,76.00653,48.42072,44.675793,69.833336,82.21477,16.588951,898.0144,-0.06680874,0.3507797,0.085041605,12539.5
ELO,RandomSearch,0,6,2e-06,0.02,200,38745.39801821709,57.764503,22.222221,37.755875,67.48656,75.244835,47.260075,41.592087,56.166668,56.907894,6.0045815,814.3232,-0.10343465,-0.45276782,-0.2304649,1234.8
ELO,RandomSearch,0,7,2e-06,0.02,200,38820.39910707474,57.764503,22.222221,37.755875,67.48656,75.244835,47.260075,41.592087,56.166668,56.907894,6.0045815,814.3232,-0.10343465,-0.45276782,-0.2304649,1234.8
ELO,RandomSearch,0,6,2e-06,0.02,400,39980.19806704522,57.84983,23.232323,47.460197,68.153755,75.51687,47.40495,40.185764,68.166664,77.24138,11.832209,877.00665,-0.23285483,0.10198236,-0.111095846,2469.6
ELO,RandomSearch,0,7,2e-06,0.02,400,40055.19915590287,57.84983,23.232323,47.460197,68.153755,75.51687,47.40495,40.185764,68.166664,77.24138,11.832209,877.00665,-0.23285483,0.10198236,-0.111095846,2469.6
ELO,RandomSearch,0,6,2e-06,0.02,600,41214.99787173272,58.447098,21.717173,52.16073,68.28321,76.060936,47.978085,41.739475,67.166664,77.55102,13.244791,977.8431,0.16739589,0.3923012,0.24917963,3704.4
ELO,RandomSearch,0,7,2e-06,0.02,600,41289.99896059037,58.447098,21.717173,52.16073,68.28321,76.060936,47.978085,41.739475,67.166664,77.55102,13.244791,977.8431,0.16739589,0.3923012,0.24917963,3704.4
ELO,RandomSearch,0,6,2e-06,0.02,800,42449.79816470147,58.532425,20.20202,53.44958,68.36288,75.57127,48.27853,43.320667,69.066666,80.7947,17.322247,929.51465,-0.44075504,0.42332652,-0.12654355,4939.2
ELO,RandomSearch,0,7,2e-06,0.02,800,42524.79925355912,58.532425,20.20202,53.44958,68.36288,75.57127,48.27853,43.320667,69.066666,80.7947,17.322247,929.51465,-0.44075504,0.42332652,-0.12654355,4939.2
ELO,RandomSearch,0,6,2e-06,0.02,1000,43684.59796938897,58.191128,21.717173,55.34496,68.39275,76.060936,48.3718,43.491768,68.933334,80.067566,16.16497,904.1557,0.047532193,0.2871579,0.13466881,6174.0
ELO,RandomSearch,0,7,2e-06,0.02,1000,43759.59905824662,58.191128,21.717173,55.34496,68.39275,76.060936,48.3718,43.491768,68.933334,80.067566,16.16497,904.1557,0.047532193,0.2871579,0.13466881,6174.0
ELO,RandomSearch,0,6,2e-06,0.02,1200,44919.39777407647,58.61775,20.20202,54.738438,68.532166,76.060936,48.470997,44.599606,71.7,78.521126,16.36693,970.2379,0.011746072,0.55491173,0.20926085,7408.8
ELO,RandomSearch,0,7,2e-06,0.02,1200,44994.39886293412,58.61775,20.20202,54.738438,68.532166,76.060936,48.470997,44.599606,71.7,78.521126,16.36693,970.2379,0.011746072,0.55491173,0.20926085,7408.8
ELO,RandomSearch,0,6,2e-06,0.02,1400,46154.29816470147,58.27645,23.737373,54.13192,68.38279,76.00653,48.392223,43.57045,69.63333,78.85906,18.168123,950.77734,0.4422399,0.45981777,0.44863188,8643.7
ELO,RandomSearch,1,0,2e-06,0.01,200,1228.3018914222716,57.167236,23.737373,39.120544,67.5961,75.680084,47.13689,40.50924,57.966667,61.589405,6.9687867,765.80023,0.10952822,-0.37297437,-0.06592726,1228.2
ELO,RandomSearch,1,1,2e-06,0.01,200,1228.301959371567,57.167236,23.737373,39.120544,67.5961,75.680084,47.13689,40.50924,57.966667,61.589405,6.9687867,765.80023,0.10952822,-0.37297437,-0.06592726,1228.2
ELO,RandomSearch,1,0,2e-06,0.01,400,2456.501842594147,57.84983,22.222221,47.76346,68.153755,75.89771,47.210308,42.169113,68.5,79.054054,13.109597,915.9603,-0.10267816,0.3408182,0.058593247,2456.4
ELO,RandomSearch,1,1,2e-06,0.01,400,2456.501910543442,57.84983,22.222221,47.76346,68.153755,75.89771,47.210308,42.169113,68.5,79.054054,13.109597,915.9603,-0.10267816,0.3408182,0.058593247,2456.4
ELO,RandomSearch,1,0,2e-06,0.01,600,3684.702037906647,58.447098,23.737373,53.222137,68.47241,75.89771,47.677372,43.378124,68.8,79.13908,17.221611,946.8224,0.39524382,0.5420019,0.4486104,3684.6
ELO,RandomSearch,1,1,2e-06,0.01,600,3684.702105855942,58.447098,23.737373,53.222137,68.47241,75.89771,47.677372,43.378124,68.8,79.13908,17.221611,946.8224,0.39524382,0.5420019,0.4486104,3684.6
ELO,RandomSearch,1,0,2e-06,0.01,800,4912.901744937897,58.61775,21.717173,53.070507,68.482376,75.680084,47.835857,44.05256,70.433334,73.44827,17.706066,992.2613,-0.16107242,0.48694223,0.07456927,4912.8
ELO,RandomSearch,1,1,2e-06,0.01,800,4912.901812887192,58.61775,21.717173,53.070507,68.482376,75.680084,47.835857,44.05256,70.433334,73.44827,17.706066,992.2613,-0.16107242,0.48694223,0.07456927,4912.8
ELO,RandomSearch,1,0,2e-06,0.01,1000,6141.101940250397,58.191128,20.20202,53.44958,68.47241,76.060936,47.843754,44.414764,73.4,76.736115,18.481031,947.7427,-0.28131455,0.5899513,0.03550938,6141.0
ELO,RandomSearch,1,1,2e-06,0.01,1000,6141.102008199692,58.191128,20.20202,53.44958,68.47241,76.060936,47.843754,44.414764,73.4,76.736115,18.481031,947.7427,-0.28131455,0.5899513,0.03550938,6141.0
ELO,RandomSearch,1,0,2e-06,0.01,1200,7369.401744937897,58.70307,22.727272,53.82866,68.52221,76.16975,48.00654,43.677887,71.5,81.0,17.211168,953.0322,0.30184886,0.5816233,0.40358502,7369.3
ELO,RandomSearch,1,1,2e-06,0.01,1200,7369.401812887192,58.70307,22.727272,53.82866,68.52221,76.16975,48.00654,43.677887,71.5,81.0,17.211168,953.0322,0.30184886,0.5816233,0.40358502,7369.3
ELO,RandomSearch,1,0,2e-06,0.01,1400,8597.601940250395,58.1058,21.212122,54.056103,68.41267,75.7345,48.152256,45.511353,71.36667,81.08108,16.864948,964.44305,-0.09285174,0.5831789,0.15297757,8597.5
ELO,RandomSearch,1,1,2e-06,0.01,1400,8597.60200819969,58.1058,21.212122,54.056103,68.41267,75.7345,48.152256,45.511353,71.36667,81.08108,16.864948,964.44305,-0.09285174,0.5831789,0.15297757,8597.5
ELO,RandomSearch,1,0,2e-06,0.01,1600,9825.802135562895,58.27645,21.717173,54.662624,68.42262,75.952126,48.15608,46.68413,71.73333,79.86577,19.916653,993.6011,0.04436696,0.8632374,0.34213802,9825.7
ELO,RandomSearch,1,1,2e-06,0.01,1600,9825.80220351219,58.27645,21.717173,54.662624,68.42262,75.952126,48.15608,46.68413,71.73333,79.86577,19.916653,993.6011,0.04436696,0.8632374,0.34213802,9825.7
ELO,RandomSearch,1,0,2e-06,0.01,1800,11054.002330875395,58.27645,22.727272,55.0417,68.34296,75.7889,48.059814,45.49013,70.066666,76.89655,18.678776,916.4374,0.16962326,0.38810876,0.24907254,11053.9
ELO,RandomSearch,1,1,2e-06,0.01,1800,11054.00239882469,58.27645,22.727272,55.0417,68.34296,75.7889,48.059814,45.49013,70.066666,76.89655,18.678776,916.4374,0.16962326,0.38810876,0.24907254,11053.9
ELO,RandomSearch,1,0,2e-06,0.01,2000,12282.201549625395,58.532425,20.707071,54.662624,68.54212,76.060936,48.1672,45.081715,72.933334,77.39726,18.715996,930.2556,0.013665557,0.4365765,0.16745135,12282.1
ELO,RandomSearch,1,1,2e-06,0.01,2000,12282.20161757469,58.532425,20.707071,54.662624,68.54212,76.060936,48.1672,45.081715,72.933334,77.39726,18.715996,930.2556,0.013665557,0.4365765,0.16745135,12282.1
ELO,RandomSearch,1,0,2e-06,0.01,2031,12472.601940250395,58.191128,21.717173,53.904472,68.54212,76.278564,48.0962,45.677467,71.4,76.35135,18.186985,957.38477,0.21183577,0.51602995,0.32245183,12472.5
ELO,RandomSearch,1,1,2e-06,0.01,2031,12472.60200819969,58.191128,21.717173,53.904472,68.54212,76.278564,48.0962,45.677467,71.4,76.35135,18.186985,957.38477,0.21183577,0.51602995,0.32245183,12472.5
ELO,RandomSearch,1,2,1e-06,0.02,200,13703.655194616316,56.82594,21.717173,34.95072,67.377014,75.62568,47.361664,40.41931,55.566666,56.907894,4.1556582,801.44183,-0.3139352,-0.6757536,-0.44550553,1228.4
ELO,RandomSearch,1,3,2e-06,0.04,200,13705.255220270155,57.337883,22.727272,36.694466,67.64589,75.462456,47.22928,39.886,54.666668,64.62585,6.459564,809.2971,-0.22349349,-0.29250917,-0.2485901,1230.0
ELO,RandomSearch,1,2,1e-06,0.02,400,14931.955121374129,57.081913,22.727272,37.3768,67.61601,75.7889,47.34722,41.13746,55.733334,60.738255,5.01491,779.8867,-0.6136093,-1.307447,-0.8659139,2456.7
ELO,RandomSearch,1,3,2e-06,0.04,400,14935.255220270155,57.935154,20.707071,46.01971,68.11392,75.462456,47.483845,39.81231,64.53333,80.29197,11.049917,869.94836,-0.57974887,0.004272135,-0.3673776,2460.0
ELO,RandomSearch,1,2,1e-06,0.02,600,16160.355267858504,57.337883,21.717173,39.272175,67.586136,75.680084,47.340374,40.125813,56.333332,59.45946,5.95598,776.0721,-0.94003934,-1.5483761,-1.1612526,3685.1
ELO,RandomSearch,1,3,2e-06,0.04,600,16165.255220270155,58.1058,20.707071,52.009098,68.253334,75.89771,48.105522,41.32607,67.833336,73.630135,13.17649,912.065,-0.18444139,0.054217897,-0.09765619,3690.0
ELO,RandomSearch,1,2,1e-06,0.02,800,17388.755170202254,57.84983,22.222221,41.167553,67.69568,75.40805,47.435394,40.52547,57.633335,65.23179,5.607003,837.1341,-0.9770127,-1.2296057,-1.0688647,4913.5
ELO,RandomSearch,1,3,2e-06,0.04,800,17395.255220270155,58.361774,23.737373,52.691433,68.31309,76.060936,48.239243,42.517574,66.333336,75.34247,14.325414,879.23193,0.18613517,-0.12584095,0.07268931,4920.0
ELO,RandomSearch,1,2,1e-06,0.02,1000,18617.054974889757,57.25256,22.222221,40.56103,67.71559,75.7345,47.436295,40.520485,55.533333,65.23179,5.6763406,793.06866,-0.8390313,-1.5386719,-1.093446,6141.8
ELO,RandomSearch,1,3,2e-06,0.04,1000,18625.355317926405,58.361774,21.717173,51.781654,68.28321,76.16975,48.574917,42.023,68.63333,81.69014,14.090952,901.63245,0.009513198,0.23535942,0.091639094,6150.1
ELO,RandomSearch,1,2,1e-06,0.02,1200,19845.455365514757,57.423206,23.232323,41.394997,67.5961,75.7889,47.40734,40.479263,57.7,67.43421,6.119512,840.1006,-0.6793503,-1.1446067,-0.84853446,7370.2
ELO,RandomSearch,1,3,2e-06,0.04,1200,19855.355317926405,57.935154,20.20202,52.539803,68.203545,75.84331,48.76268,43.024673,67.3,75.82781,13.877475,904.29425,-0.37180746,-0.025975654,-0.24605045,7380.1
ELO,RandomSearch,1,2,1e-06,0.02,1400,21073.854779577254,57.593857,22.727272,41.243366,67.43677,75.62568,47.395203,40.574177,58.766666,65.333336,5.8206925,803.96387,-0.792018,-1.3126389,-0.9813347,8598.6
ELO,RandomSearch,1,3,2e-06,0.04,1400,21085.354829645155,58.361774,22.727272,52.16073,68.273254,75.89771,48.642525,41.58211,68.9,81.78808,13.9110365,911.17474,0.13790397,0.2225931,0.16870002,8610.1
ELO,RandomSearch,1,2,1e-06,0.02,1600,22302.255170202254,57.25256,21.717173,41.31918,67.67576,75.680084,47.306973,39.01548,59.266666,70.5298,6.004068,809.6844,-1.1004227,-1.1233144,-1.108747,9827.0
ELO,RandomSearch,1,3,2e-06,0.04,1600,22315.354829645155,58.020477,21.717173,52.918877,68.28321,76.060936,48.53505,44.64083,67.23333,76.642334,13.071371,927.83405,-0.03811082,0.08090296,0.0051669176,9840.1
ELO,RandomSearch,1,2,1e-06,0.02,1800,23530.554974889757,57.67918,21.212122,42.07733,67.60606,75.51687,47.419224,40.55794,59.833332,69.333336,6.261545,813.3036,-0.91684985,-1.1511146,-1.002037,11055.3
ELO,RandomSearch,1,3,2e-06,0.04,1800,23545.354829645155,58.447098,20.707071,52.691433,68.47241,75.84331,48.62713,42.468872,67.8,78.47222,14.088535,874.86194,-0.07117486,-0.0029676417,-0.046372235,11070.1
ELO,RandomSearch,1,2,1e-06,0.02,2000,24758.955365514757,57.508533,22.727272,41.849888,67.69568,75.40805,47.398563,41.67952,59.966667,68.83117,5.762695,806.3376,-0.7186904,-1.2589402,-0.91514486,12283.7
ELO,RandomSearch,1,3,2e-06,0.04,2000,24775.354829645155,58.191128,21.212122,53.297955,68.223465,75.89771,48.66732,41.796932,68.166664,81.04575,13.11449,948.35693,-0.18675858,0.24783328,-0.028725177,12300.1
