search_objective,optimizer,seed,trial_id,lr,beta,dpo_step,st_tuner_time,ARC-C,GPQA,GSM8K,HellaSwag,PIQA,TruthfulQA,IFEval,Arena-Hard,MT-Bench,ELO,Z-Static,Z-Dynamic,Z-All,elapsed_time_sec
Z-All,ASHA-step400,0,1,1e-06,0.02,1400,47579.00074443818,72.26962,35.353535,91.20546,82.12508,79.21654,67.07109,77.55361,71.03333,83.01282,1257.798,0.05743451,1.2658908,0.4199714,47578.9
Z-All,ASHA-step400,0,0,1e-06,0.02,1600,54376.0006228447,72.26962,35.858585,90.67475,82.224655,79.16213,67.05635,77.41747,68.566666,80.76923,1250.5656,0.08671203,0.7757041,0.29340965,54375.9
Z-All,ASHA-step400,0,1,1e-06,0.02,1600,54376.00074443818,72.26962,35.858585,90.67475,82.224655,79.16213,67.05635,77.41747,68.566666,80.76923,1250.5656,0.08671203,0.7757041,0.29340965,54375.9
Z-All,ASHA-step400,0,0,1e-06,0.02,1800,61173.0006228447,72.26962,35.353535,90.97801,82.16491,79.37976,67.11047,76.45702,68.566666,80.645164,1248.6042,0.011405216,0.72081447,0.224228,61172.9
Z-All,ASHA-step400,0,1,1e-06,0.02,1800,61173.00074443818,72.26962,35.353535,90.97801,82.16491,79.37976,67.11047,76.45702,68.566666,80.645164,1248.6042,0.011405216,0.72081447,0.224228,61172.9
Z-All,ASHA-step400,0,0,1e-06,0.02,2000,67970.0006228447,72.1843,35.353535,90.44731,82.11512,79.10773,67.087036,77.491165,68.566666,81.16883,1243.3295,-0.07657598,0.79480416,0.18483806,67969.9
Z-All,ASHA-step400,0,1,1e-06,0.02,2000,67970.00074443818,72.1843,35.353535,90.44731,82.11512,79.10773,67.087036,77.491165,68.566666,81.16883,1243.3295,-0.07657598,0.79480416,0.18483806,67969.9
Z-All,ASHA-step400,0,0,1e-06,0.02,2031,69023.5006228447,72.5256,35.353535,90.97801,82.15495,79.21654,67.08203,75.983665,69.23333,85.197365,1257.2955,0.014591977,1.1657019,0.35992494,69023.4
Z-All,ASHA-step400,0,1,1e-06,0.02,2031,69023.50074443818,72.5256,35.353535,90.97801,82.15495,79.21654,67.08203,75.983665,69.23333,85.197365,1257.2955,0.014591977,1.1657019,0.35992494,69023.4
Z-All,ASHA-step400,0,3,1e-06,0.04,200,75776.54872307778,69.62457,36.868687,88.855194,81.58733,80.4679,58.470642,79.21099,67.6,77.09677,1188.1171,-0.72517455,-1.0548679,-0.82408255,6750.5
Z-All,ASHA-step400,0,2,2e-06,0.04,200,75792.94844446183,71.331055,36.868687,89.9166,82.03545,79.86942,62.660313,78.98243,67.2,84.31373,1232.137,-0.04909091,0.07977781,-0.010430298,6766.9
Z-All,ASHA-step400,0,3,1e-06,0.04,400,82527.04872307778,71.16041,37.878788,90.44731,81.81637,79.76061,63.260426,78.984924,67.6,84.09091,1208.4423,-0.09969308,-0.43457612,-0.200158,13501.0
Z-All,ASHA-step400,0,2,2e-06,0.04,400,82559.74873743058,71.75768,36.363636,92.26687,82.07529,79.37976,65.61706,78.08443,67.2,84.31373,1228.221,0.10999598,-0.14357793,0.03392381,13533.7
Z-All,ASHA-step400,0,4,1e-06,0.01,200,89302.33396301462,69.96587,36.363636,89.31008,82.07529,80.52231,59.815693,80.17145,71.26667,88.3871,1232.8019,-0.2680202,0.6978711,0.021747177,6770.9
Z-All,ASHA-step400,0,5,1e-06,0.04,200,89312.03665671733,69.62457,36.868687,88.855194,81.58733,80.4679,58.470642,79.21099,67.6,77.09677,1188.1171,-0.72517455,-1.0548679,-0.82408255,6750.5
Z-All,ASHA-step400,0,5,1e-06,0.04,400,96062.53665671732,71.16041,37.878788,90.44731,81.81637,79.76061,63.260426,78.984924,67.6,84.09091,1208.4423,-0.09969308,-0.43457612,-0.200158,13501.0
Z-All,ASHA-step400,0,4,1e-06,0.01,400,96073.33445129589,72.35495,36.868687,92.191055,82.20474,78.726875,66.98725,77.646034,76.433334,88.3871,1276.745,0.17587416,1.6686784,0.62371546,13541.9
Z-All,ASHA-step400,0,6,4e-06,0.04,200,102819.53651390653,72.01365,36.868687,91.96361,82.105156,79.16213,65.83855,77.48868,60.1,82.35294,1208.4736,0.11450141,-0.76920927,-0.15061179,6752.6
Z-All,ASHA-step400,0,4,1e-06,0.01,600,102844.23484192089,72.8669,36.868687,91.357086,82.4537,78.50925,68.0801,76.699326,74.3,86.60131,1285.787,0.20294403,1.5001326,0.59210056,20312.8
Z-All,ASHA-step400,0,6,4e-06,0.04,400,109572.13661156278,72.35495,34.343433,89.08264,82.32424,79.10773,68.15405,76.56319,60.1,82.35294,1208.4736,-0.45643756,-1.1010944,-0.64983463,13505.2
Z-All,ASHA-step400,0,4,1e-06,0.01,800,109615.23484192089,73.63481,34.848484,89.61334,82.50349,78.29162,68.636894,75.69765,74.53333,85.38961,1253.5507,-0.34235263,1.5801505,0.23439829,27083.8
Z-All,ASHA-step400,0,7,1e-06,0.04,200,116327.80475388342,69.62457,36.868687,88.855194,81.58733,80.4679,58.470642,79.21099,67.6,77.09677,1188.1171,-0.72517455,-1.0548679,-0.82408255,6750.5
Z-All,ASHA-step400,0,4,1e-06,0.01,1000,116386.13327942089,73.97611,35.353535,88.324486,82.57319,78.23721,68.82844,75.90997,69.96667,82.90323,1257.6523,-0.14324671,1.087605,0.2260088,33854.7
Z-All,ASHA-step400,0,7,1e-06,0.04,400,123078.30475388342,71.16041,37.878788,90.44731,81.81637,79.76061,63.260426,78.984924,67.6,84.09091,1208.4423,-0.09969308,-0.43457612,-0.200158,13501.0
Z-All,ASHA-step400,0,4,1e-06,0.01,1200,123157.03562317089,74.14676,32.82828,89.08264,82.57319,78.18281,68.781586,74.813385,71.066666,83.98693,1258.4286,-0.31071183,1.0242575,0.08977899,40625.6
Z-All,ASHA-step400,0,8,2e-06,0.02,200,129828.44527088173,71.672356,37.373737,91.12965,82.274445,79.434166,65.073105,78.32922,65.99167,84.09091,1262.9352,0.43261215,0.33052003,0.4019845,6745.7
Z-All,ASHA-step400,0,4,1e-06,0.01,1400,129928.03562317089,73.80546,33.838383,89.76498,82.61302,78.18281,69.29396,72.78881,71.566666,83.01282,1251.6234,-0.24438615,1.2106673,0.19212988,47396.6
Z-All,ASHA-step400,0,8,2e-06,0.02,400,136574.2450755692,72.69624,33.838383,90.14405,82.244576,78.67247,67.5726,77.809654,66.6375,83.870964,1242.2186,-0.15611966,-0.050235413,-0.124354385,13491.5
Z-All,ASHA-step400,0,4,1e-06,0.01,1600,136698.93406067084,74.23208,32.82828,88.24867,82.47361,78.18281,69.28039,72.78881,71.566666,83.12102,1248.9634,-0.35302863,1.1225861,0.08965581,54167.5
Z-All,ASHA-step400,0,9,1e-06,0.04,200,143328.65122686577,69.62457,36.868687,88.855194,81.58733,80.4679,58.470642,79.21099,67.6,77.09677,1188.1171,-0.72517455,-1.0548679,-0.82408255,6750.5
Z-All,ASHA-step400,0,4,1e-06,0.01,1800,143469.83249817084,74.317406,33.333332,88.47612,82.66282,78.23721,69.33293,73.961586,64.933334,80.19481,1273.3523,-0.33702233,0.62110674,-0.049583625,60938.4
Z-All,ASHA-step400,0,9,1e-06,0.04,400,150079.15122686577,71.16041,37.878788,90.44731,81.81637,79.76061,63.260426,78.984924,67.6,84.09091,1208.4423,-0.09969308,-0.43457612,-0.200158,13501.0
Z-All,ASHA-step400,0,4,1e-06,0.01,2000,150240.83249817084,74.14676,33.333332,88.17286,82.63294,78.23721,69.280785,73.48574,64.933334,80.19481,1274.7314,-0.3800554,0.72789377,-0.04767066,67709.4
Z-All,ASHA-step400,0,4,1e-06,0.01,2031,151290.33249817084,74.06143,33.333332,88.40031,82.61302,77.910774,69.310196,72.48406,65.96667,86.85897,1262.5725,-0.43805605,1.1178484,0.028715272,68758.9
Z-All,ASHA-step400,0,10,1e-06,0.01,200,156854.53009759326,69.96587,36.363636,89.31008,82.07529,80.52231,59.815693,80.17145,71.26667,88.3871,1232.8019,-0.2680202,0.6978711,0.021747177,6770.9
Z-All,ASHA-step400,0,11,1e-06,0.04,200,158044.14438449283,69.62457,36.868687,88.855194,81.58733,80.4679,58.470642,79.21099,67.6,77.09677,1188.1171,-0.72517455,-1.0548679,-0.82408255,6750.5
Z-All,ASHA-step400,0,10,1e-06,0.01,400,163625.5305858745,72.35495,36.868687,92.191055,82.20474,78.726875,66.98725,77.646034,76.433334,88.3871,1276.745,0.17587416,1.6686784,0.62371546,13541.9
Z-All,ASHA-step400,0,11,1e-06,0.04,400,164794.64438449283,71.16041,37.878788,90.44731,81.81637,79.76061,63.260426,78.984924,67.6,84.09091,1208.4423,-0.09969308,-0.43457612,-0.200158,13501.0
Z-All,ASHA-step400,0,10,1e-06,0.01,600,170396.4309764995,72.8669,36.868687,91.357086,82.4537,78.50925,68.0801,76.699326,74.3,86.60131,1285.787,0.20294403,1.5001326,0.59210056,20312.8
Z-All,ASHA-step400,0,12,4e-06,0.01,200,171558.62590657797,74.06143,36.363636,90.59894,82.25453,77.14908,69.228386,79.03363,56.866665,86.451614,1268.0673,0.18437842,0.08599696,0.15486398,6759.6
Z-All,ASHA-step400,0,10,1e-06,0.01,800,177167.4309764995,73.63481,34.848484,89.61334,82.50349,78.29162,68.636894,75.69765,74.53333,85.38961,1253.5507,-0.34235263,1.5801505,0.23439829,27083.8
Z-All,ASHA-step400,0,12,4e-06,0.01,400,178318.12541829672,73.97611,31.818182,91.20546,83.04123,76.93145,70.14576,77.9945,56.866665,83.552635,1234.3727,0.32993323,-0.70941913,0.018127521,13519.1
Z-All,ASHA-step400,0,10,1e-06,0.01,1000,183938.3294139995,73.97611,35.353535,88.324486,82.57319,78.23721,68.82844,75.90997,69.96667,82.90323,1257.6523,-0.14324671,1.087605,0.2260088,33854.7
Z-All,ASHA-step400,0,13,1e-06,0.04,200,185069.8352132968,69.62457,36.868687,88.855194,81.58733,80.4679,58.470642,79.21099,67.6,77.09677,1188.1171,-0.72517455,-1.0548679,-0.82408255,6750.5
Z-All,ASHA-step400,0,10,1e-06,0.01,1200,190709.2317577495,74.14676,32.82828,89.08264,82.57319,78.18281,68.781586,74.813385,71.066666,83.98693,1258.4286,-0.31071183,1.0242575,0.08977899,40625.6
Z-All,ASHA-step400,0,13,1e-06,0.04,400,191820.3352132968,71.16041,37.878788,90.44731,81.81637,79.76061,63.260426,78.984924,67.6,84.09091,1208.4423,-0.09969308,-0.43457612,-0.200158,13501.0
Z-All,ASHA-step400,0,10,1e-06,0.01,1400,197480.2317577495,73.80546,33.838383,89.76498,82.61302,78.18281,69.29396,72.78881,71.566666,83.01282,1251.6234,-0.24438615,1.2106673,0.19212988,47396.6
Z-All,ASHA-step400,0,14,4e-06,0.04,200,198577.3354517172,72.01365,36.868687,91.96361,82.105156,79.16213,65.83855,77.48868,60.1,82.35294,1208.4736,0.11450141,-0.76920927,-0.15061179,6752.6
Z-All,ASHA-step400,0,10,1e-06,0.01,1600,204251.1301952495,74.23208,32.82828,88.24867,82.47361,78.18281,69.28039,72.78881,71.566666,83.12102,1248.9634,-0.35302863,1.1225861,0.08965581,54167.5
Z-All,ASHA-step400,0,14,4e-06,0.04,400,205329.93554937345,72.35495,34.343433,89.08264,82.32424,79.10773,68.15405,76.56319,60.1,82.35294,1208.4736,-0.45643756,-1.1010944,-0.64983463,13505.2
Z-All,ASHA-step400,0,10,1e-06,0.01,1800,211022.0286327495,74.317406,33.333332,88.47612,82.66282,78.23721,69.33293,73.961586,64.933334,80.19481,1273.3523,-0.33702233,0.62110674,-0.049583625,60938.4
Z-All,ASHA-step400,0,15,2e-06,0.02,200,212080.7052677839,71.672356,37.373737,91.12965,82.274445,79.434166,65.073105,78.32922,65.99167,84.09091,1262.9352,0.43261215,0.33052003,0.4019845,6745.7
Z-All,ASHA-step400,0,10,1e-06,0.01,2000,217793.0286327495,74.14676,33.333332,88.17286,82.63294,78.23721,69.280785,73.48574,64.933334,80.19481,1274.7314,-0.3800554,0.72789377,-0.04767066,67709.4
Z-All,ASHA-step400,0,15,2e-06,0.02,400,218826.5050724714,72.69624,33.838383,90.14405,82.244576,78.67247,67.5726,77.809654,66.6375,83.870964,1242.2186,-0.15611966,-0.050235413,-0.124354385,13491.5
Z-All,ASHA-step400,0,10,1e-06,0.01,2031,218842.5286327495,74.06143,33.333332,88.40031,82.61302,77.910774,69.310196,72.48406,65.96667,86.85897,1262.5725,-0.43805605,1.1178484,0.028715272,68758.9
Z-All,ASHA-step400,0,16,2e-06,0.02,200,225575.9942821252,71.672356,37.373737,91.12965,82.274445,79.434166,65.073105,78.32922,65.99167,84.09091,1262.9352,0.43261215,0.33052003,0.4019845,6745.7
Z-All,ASHA-step400,0,17,1e-06,0.01,200,225616.1943444001,69.96587,36.363636,89.31008,82.07529,80.52231,59.815693,80.17145,71.26667,88.3871,1232.8019,-0.2680202,0.6978711,0.021747177,6770.9
Z-All,ASHA-step400,0,16,2e-06,0.02,400,232321.7940868127,72.69624,33.838383,90.14405,82.244576,78.67247,67.5726,77.809654,66.6375,83.870964,1242.2186,-0.15611966,-0.050235413,-0.124354385,13491.5
Z-All,ASHA-step400,0,17,1e-06,0.01,400,232387.1948326814,72.35495,36.868687,92.191055,82.20474,78.726875,66.98725,77.646034,76.433334,88.3871,1276.745,0.17587416,1.6686784,0.62371546,13541.9
Z-All,ASHA-step400,0,18,2e-06,0.04,200,239092.47096335952,71.331055,36.868687,89.9166,82.03545,79.86942,62.660313,78.98243,67.2,84.31373,1232.137,-0.04909091,0.07977781,-0.010430298,6766.9
Z-All,ASHA-step400,0,17,1e-06,0.01,600,239158.0952233064,72.8669,36.868687,91.357086,82.4537,78.50925,68.0801,76.699326,74.3,86.60131,1285.787,0.20294403,1.5001326,0.59210056,20312.8
Z-All,ASHA-step400,0,18,2e-06,0.04,400,245859.27125632827,71.75768,36.363636,92.26687,82.07529,79.37976,65.61706,78.08443,67.2,84.31373,1228.221,0.10999598,-0.14357793,0.03392381,13533.7
Z-All,ASHA-step400,0,17,1e-06,0.01,800,245929.0952233064,73.63481,34.848484,89.61334,82.50349,78.29162,68.636894,75.69765,74.53333,85.38961,1253.5507,-0.34235263,1.5801505,0.23439829,27083.8
Z-All,ASHA-step400,0,19,2e-06,0.02,200,252606.5480643536,71.672356,37.373737,91.12965,82.274445,79.434166,65.073105,78.32922,65.99167,84.09091,1262.9352,0.43261215,0.33052003,0.4019845,6745.7
Z-All,ASHA-step400,1,0,2e-06,0.01,200,6789.50172457695,72.01365,36.868687,91.96361,82.23461,78.67247,66.43039,77.74721,58.6,85.80645,1285.0702,0.2069333,0.31286138,0.23871173,6789.4
Z-All,ASHA-step400,1,1,1e-06,0.02,200,6797.1019364357,69.88055,36.363636,88.77938,81.99562,80.4679,59.353775,80.41624,73.4,77.597404,1217.1661,-0.38496372,-0.3562789,-0.37635827,6797.0
Z-All,ASHA-step400,1,0,2e-06,0.01,400,13579.0022128582,73.890785,33.333332,89.08264,82.43378,77.25789,69.29147,78.06819,58.6,86.53846,1270.0874,-0.09519755,0.36440444,0.042683043,13578.9
Z-All,ASHA-step400,1,1,1e-06,0.02,400,13594.101936435698,71.75768,37.373737,91.43291,82.224655,79.10773,65.29052,77.523636,73.4,81.9079,1265.8021,-0.050759137,0.30062062,0.05465479,13594.0
Z-All,ASHA-step400,1,0,2e-06,0.01,600,20368.4026034832,74.317406,33.838383,91.96361,82.56323,77.25789,70.01374,73.64061,58.6,82.371796,1249.4349,0.120260805,-0.31677034,-0.010848539,20368.3
Z-All,ASHA-step400,1,1,1e-06,0.02,600,20391.101936435694,71.843,36.868687,92.26687,82.11512,79.37976,66.24594,77.27884,73.23333,79.03226,1256.9156,0.0824788,0.11718283,0.09289001,20391.0
Z-All,ASHA-step400,1,0,2e-06,0.01,800,27157.9026034832,74.82935,36.363636,91.357086,82.842064,77.52992,70.650635,73.66809,58.6,82.371796,1215.6925,0.19640854,-0.33604103,0.036673665,27157.8
Z-All,ASHA-step400,1,1,1e-06,0.02,800,27188.101936435694,72.01365,36.363636,91.12965,82.00558,79.10773,66.55239,78.26927,70.7,79.03226,1226.325,-0.08213106,0.059634946,-0.03960126,27188.0
Z-All,ASHA-step400,1,0,2e-06,0.01,1000,33947.301040983206,74.57338,35.858585,91.96361,82.69269,77.693146,70.48301,72.60646,58.6,81.29032,1202.47,0.28524125,-0.39440095,0.08134858,33947.2
Z-All,ASHA-step400,1,1,1e-06,0.02,1000,33985.101936435705,72.01365,35.353535,90.826385,82.20474,78.99891,66.906044,79.395836,71.03333,80.76923,1240.5292,0.01478852,0.70683545,0.2224026,33985.0
Z-All,ASHA-step400,1,0,2e-06,0.01,1200,40736.801040983206,74.744026,34.848484,91.58453,82.81219,78.07399,70.283134,69.10436,58.6,81.29032,1243.5118,0.1972101,-0.25305888,0.062129404,40736.7
Z-All,ASHA-step400,1,1,1e-06,0.02,1200,40782.000373935705,72.44027,36.363636,91.50872,82.18482,79.37976,66.88289,78.193085,71.03333,85.25641,1264.299,0.27119657,1.2559471,0.5666217,40781.9
Z-All,ASHA-step400,1,0,2e-06,0.01,1400,47526.203384733206,74.744026,34.848484,91.66035,82.86198,77.96518,70.844925,70.02359,58.6,74.19355,1213.8882,0.30369374,-1.0985223,-0.11697106,47526.1
Z-All,ASHA-step400,1,1,1e-06,0.02,1400,47579.000373935705,72.26962,35.353535,91.20546,82.12508,79.21654,67.07109,77.55361,71.03333,83.01282,1257.798,0.05743451,1.2658908,0.4199714,47578.9
Z-All,ASHA-step400,1,0,2e-06,0.01,1600,54315.703384733206,74.82935,34.848484,90.67475,82.842064,78.29162,70.6163,68.883286,58.6,74.19355,1189.6384,0.23268703,-0.98347086,-0.13216034,54315.6
Z-All,ASHA-step400,1,1,1e-06,0.02,1600,54376.000373935705,72.26962,35.858585,90.67475,82.224655,79.16213,67.05635,77.41747,68.566666,80.76923,1250.5656,0.08671203,0.7757041,0.29340965,54375.9
Z-All,ASHA-step400,1,0,2e-06,0.01,1800,61105.101822233206,74.91467,35.353535,89.461716,82.82214,77.85637,70.85711,65.96071,58.6,71.20253,1137.1802,-0.13196656,-1.7053673,-0.6039868,61105.0
Z-All,ASHA-step400,1,1,1e-06,0.02,1800,61173.000373935705,72.26962,35.353535,90.97801,82.16491,79.37976,67.11047,76.45702,68.566666,80.645164,1248.6042,0.011405216,0.72081447,0.224228,61172.9
Z-All,ASHA-step400,1,0,2e-06,0.01,2000,67894.6018222332,75.08533,34.343433,90.44731,82.792274,78.23721,70.90715,66.89368,58.6,73.07692,1208.7808,0.060418587,-1.1468624,-0.3017657,67894.5
Z-All,ASHA-step400,1,1,1e-06,0.02,2000,67970.0003739357,72.1843,35.353535,90.44731,82.11512,79.10773,67.087036,77.491165,68.566666,81.16883,1243.3295,-0.07657598,0.79480416,0.18483806,67969.9
Z-All,ASHA-step400,1,0,2e-06,0.01,2031,68946.8986972332,74.91467,34.343433,90.29568,82.80223,78.45484,70.92318,67.43574,58.6,75.79618,1183.7975,0.1235474,-0.9522794,-0.19920065,68946.8
Z-All,ASHA-step400,1,1,1e-06,0.02,2031,69023.5003739357,72.5256,35.353535,90.97801,82.15495,79.21654,67.08203,75.983665,69.23333,85.197365,1257.2955,0.014591977,1.1657019,0.35992494,69023.4
Z-All,ASHA-step400,1,2,2e-06,0.01,200,75740.35215649605,72.01365,36.868687,91.96361,82.23461,78.67247,66.43039,77.74721,58.6,85.80645,1285.0702,0.2069333,0.31286138,0.23871173,6789.4
Z-All,ASHA-step400,1,3,1e-06,0.02,200,75822.95335922242,69.88055,36.363636,88.77938,81.99562,80.4679,59.353775,80.41624,73.4,77.597404,1217.1661,-0.38496372,-0.3562789,-0.37635827,6797.0
Z-All,ASHA-step400,1,2,2e-06,0.01,400,82529.8526447773,73.890785,33.333332,89.08264,82.43378,77.25789,69.29147,78.06819,58.6,86.53846,1270.0874,-0.09519755,0.36440444,0.042683043,13578.9
Z-All,ASHA-step400,1,3,1e-06,0.02,400,82619.95335922242,71.75768,37.373737,91.43291,82.224655,79.10773,65.29052,77.523636,73.4,81.9079,1265.8021,-0.050759137,0.30062062,0.05465479,13594.0
Z-All,ASHA-step400,1,4,1e-06,0.02,200,89328.21391520693,69.88055,36.363636,88.77938,81.99562,80.4679,59.353775,80.41624,73.4,77.597404,1217.1661,-0.38496372,-0.3562789,-0.37635827,6797.0
Z-All,ASHA-step400,1,3,1e-06,0.02,600,89416.95335922242,71.843,36.868687,92.26687,82.11512,79.37976,66.24594,77.27884,73.23333,79.03226,1256.9156,0.0824788,0.11718283,0.09289001,20391.0
Z-All,ASHA-step400,1,4,1e-06,0.02,400,96125.21391520691,71.75768,37.373737,91.43291,82.224655,79.10773,65.29052,77.523636,73.4,81.9079,1265.8021,-0.050759137,0.30062062,0.05465479,13594.0
Z-All,ASHA-step400,1,3,1e-06,0.02,800,96213.95335922242,72.01365,36.363636,91.12965,82.00558,79.10773,66.55239,78.26927,70.7,79.03226,1226.325,-0.08213106,0.059634946,-0.03960126,27188.0
Z-All,ASHA-step400,1,4,1e-06,0.02,600,102922.21391520691,71.843,36.868687,92.26687,82.11512,79.37976,66.24594,77.27884,73.23333,79.03226,1256.9156,0.0824788,0.11718283,0.09289001,20391.0
Z-All,ASHA-step400,1,3,1e-06,0.02,1000,103010.95335922242,72.01365,35.353535,90.826385,82.20474,78.99891,66.906044,79.395836,71.03333,80.76923,1240.5292,0.01478852,0.70683545,0.2224026,33985.0
Z-All,ASHA-step400,1,4,1e-06,0.02,800,109719.21391520691,72.01365,36.363636,91.12965,82.00558,79.10773,66.55239,78.26927,70.7,79.03226,1226.325,-0.08213106,0.059634946,-0.03960126,27188.0
Z-All,ASHA-step400,1,3,1e-06,0.02,1200,109807.85179672242,72.44027,36.363636,91.50872,82.18482,79.37976,66.88289,78.193085,71.03333,85.25641,1264.299,0.27119657,1.2559471,0.5666217,40781.9
Z-All,ASHA-step400,1,4,1e-06,0.02,1000,116516.21391520691,72.01365,35.353535,90.826385,82.20474,78.99891,66.906044,79.395836,71.03333,80.76923,1240.5292,0.01478852,0.70683545,0.2224026,33985.0
Z-All,ASHA-step400,1,3,1e-06,0.02,1400,116604.85179672242,72.26962,35.353535,91.20546,82.12508,79.21654,67.07109,77.55361,71.03333,83.01282,1257.798,0.05743451,1.2658908,0.4199714,47578.9
Z-All,ASHA-step400,1,4,1e-06,0.02,1200,123313.11235270691,72.44027,36.363636,91.50872,82.18482,79.37976,66.88289,78.193085,71.03333,85.25641,1264.299,0.27119657,1.2559471,0.5666217,40781.9
Z-All,ASHA-step400,1,3,1e-06,0.02,1600,123401.85179672242,72.26962,35.858585,90.67475,82.224655,79.16213,67.05635,77.41747,68.566666,80.76923,1250.5656,0.08671203,0.7757041,0.29340965,54375.9
Z-All,ASHA-step400,1,4,1e-06,0.02,1400,130110.11235270691,72.26962,35.353535,91.20546,82.12508,79.21654,67.07109,77.55361,71.03333,83.01282,1257.798,0.05743451,1.2658908,0.4199714,47578.9
Z-All,ASHA-step400,1,3,1e-06,0.02,1800,130198.85179672242,72.26962,35.353535,90.97801,82.16491,79.37976,67.11047,76.45702,68.566666,80.645164,1248.6042,0.011405216,0.72081447,0.224228,61172.9
Z-All,ASHA-step400,1,4,1e-06,0.02,1600,136907.1123527069,72.26962,35.858585,90.67475,82.224655,79.16213,67.05635,77.41747,68.566666,80.76923,1250.5656,0.08671203,0.7757041,0.29340965,54375.9
Z-All,ASHA-step400,1,3,1e-06,0.02,2000,136995.8517967224,72.1843,35.353535,90.44731,82.11512,79.10773,67.087036,77.491165,68.566666,81.16883,1243.3295,-0.07657598,0.79480416,0.18483806,67969.9
Z-All,ASHA-step400,1,3,1e-06,0.02,2031,138049.3517967224,72.5256,35.353535,90.97801,82.15495,79.21654,67.08203,75.983665,69.23333,85.197365,1257.2955,0.014591977,1.1657019,0.35992494,69023.4
Z-All,ASHA-step400,1,4,1e-06,0.02,1800,143704.1123527069,72.26962,35.353535,90.97801,82.16491,79.37976,67.11047,76.45702,68.566666,80.645164,1248.6042,0.011405216,0.72081447,0.224228,61172.9
Z-All,ASHA-step400,1,5,1e-06,0.04,200,144802.46350918006,69.62457,36.868687,88.855194,81.58733,80.4679,58.470642,79.21099,67.6,77.09677,1188.1171,-0.72517455,-1.0548679,-0.82408255,6750.5
Z-All,ASHA-step400,1,4,1e-06,0.02,2000,150501.1123527069,72.1843,35.353535,90.44731,82.11512,79.10773,67.087036,77.491165,68.566666,81.16883,1243.3295,-0.07657598,0.79480416,0.18483806,67969.9
Z-All,ASHA-step400,1,4,1e-06,0.02,2031,151554.6123527069,72.5256,35.353535,90.97801,82.15495,79.21654,67.08203,75.983665,69.23333,85.197365,1257.2955,0.014591977,1.1657019,0.35992494,69023.4
Z-All,ASHA-step400,1,5,1e-06,0.04,400,151552.96350918006,71.16041,37.878788,90.44731,81.81637,79.76061,63.260426,78.984924,67.6,84.09091,1208.4423,-0.09969308,-0.43457612,-0.200158,13501.0
Z-All,ASHA-step400,1,6,4e-06,0.01,200,158316.85665355105,74.06143,36.363636,90.59894,82.25453,77.14908,69.228386,79.03363,56.866665,86.451614,1268.0673,0.18437842,0.08599696,0.15486398,6759.6
Z-All,ASHA-step400,1,7,4e-06,0.02,200,158321.1565705337,72.61092,37.373737,91.43291,82.13503,78.23721,68.20614,78.7239,72.9,83.552635,1262.8114,0.4888241,0.6733288,0.5441755,6763.9
Z-All,ASHA-step400,1,6,4e-06,0.01,400,165076.3561652698,73.97611,31.818182,91.20546,83.04123,76.93145,70.14576,77.9945,56.866665,83.552635,1234.3727,0.32993323,-0.70941913,0.018127521,13519.1
Z-All,ASHA-step400,1,7,4e-06,0.02,400,165084.95686350245,73.037544,34.343433,91.81198,82.5234,78.07399,69.10139,77.673515,72.9,81.935486,1253.2495,0.24240361,0.10519954,0.20124239,13527.7
Z-All,ASHA-step400,1,8,4e-06,0.02,200,171841.4195204791,72.61092,37.373737,91.43291,82.13503,78.23721,68.20614,78.7239,72.9,83.552635,1262.8114,0.4888241,0.6733288,0.5441755,6763.9
Z-All,ASHA-step400,1,7,4e-06,0.02,600,171848.85627756495,73.29352,31.313131,90.59894,82.73252,78.45484,69.35596,72.28797,72.9,81.49351,1214.3354,-0.24299167,-0.06284695,-0.18894826,20291.6
Z-All,ASHA-step400,1,8,4e-06,0.02,400,178605.21981344785,73.037544,34.343433,91.81198,82.5234,78.07399,69.10139,77.673515,72.9,81.935486,1253.2495,0.24240361,0.10519954,0.20124239,13527.7
Z-All,ASHA-step400,1,7,4e-06,0.02,800,178612.75666818995,73.72014,31.818182,91.58453,82.97152,78.99891,69.43575,76.66935,72.9,77.12418,1191.3805,0.2660964,-0.6439079,-0.0069048763,27055.5
Z-All,ASHA-step400,1,8,4e-06,0.02,600,185369.11922751035,73.29352,31.313131,90.59894,82.73252,78.45484,69.35596,72.28797,72.9,81.49351,1214.3354,-0.24299167,-0.06284695,-0.18894826,20291.6
Z-All,ASHA-step400,1,7,4e-06,0.02,1000,185376.55744943995,73.29352,33.838383,90.97801,83.04123,79.542984,68.65448,73.42828,72.9,76.797386,1170.6276,0.17939983,-0.4097548,0.0026534435,33819.3
Z-All,ASHA-step400,1,8,4e-06,0.02,800,192133.01961813532,73.72014,31.818182,91.58453,82.97152,78.99891,69.43575,76.66935,72.9,77.12418,1191.3805,0.2660964,-0.6439079,-0.0069048763,27055.5
Z-All,ASHA-step400,1,7,4e-06,0.02,1200,192140.45588693995,73.37884,33.333332,88.55193,83.001396,79.76061,67.44698,76.91165,72.9,80.32258,1210.2466,0.057996117,0.093102805,0.06852812,40583.2
Z-All,ASHA-step400,1,8,4e-06,0.02,1000,198896.82039938532,73.29352,33.838383,90.97801,83.04123,79.542984,68.65448,73.42828,72.9,76.797386,1170.6276,0.17939983,-0.4097548,0.0026534435,33819.3
