search_objective,optimizer,seed,trial_id,lr,beta,dpo_step,st_tuner_time,ARC-C,GPQA,GSM8K,HellaSwag,PIQA,TruthfulQA,IFEval,Arena-Hard,MT-Bench,AlpacaEval,ELO,Z-Static,Z-Dynamic,Z-All,elapsed_time_sec
Z-Dynamic,ASHA-step400,5,17,2e-06,0.04,400,42476.82067835236,57.935154,20.707071,46.01971,68.11392,75.462456,47.483845,39.81231,64.53333,80.29197,11.049917,869.94836,-0.57974887,0.004272135,-0.3673776,2460.0
Z-Dynamic,ASHA-step400,5,16,4e-06,0.01,600,43316.013568756105,58.447098,20.20202,54.662624,69.4284,75.680084,50.070915,51.618816,78.13333,85.57047,21.252981,959.62146,0.52673775,1.2555095,0.79174566,3699.3
Z-Dynamic,ASHA-step400,5,18,2e-06,0.04,200,43711.95347058868,57.337883,22.727272,36.694466,67.64589,75.462456,47.22928,39.886,54.666668,64.62585,6.459564,809.2971,-0.22349349,-0.29250917,-0.2485901,1230.0
Z-Dynamic,ASHA-step400,5,16,4e-06,0.01,800,44549.11342227173,58.87372,23.232323,55.799847,69.55785,75.89771,50.37654,51.51764,76.86667,87.5,20.779196,958.30347,0.9636782,1.138409,1.0272167,4932.4
Z-Dynamic,ASHA-step400,5,18,2e-06,0.04,400,44941.95347058868,57.935154,20.707071,46.01971,68.11392,75.462456,47.483845,39.81231,64.53333,80.29197,11.049917,869.94836,-0.57974887,0.004272135,-0.3673776,2460.0
Z-Dynamic,ASHA-step400,5,16,4e-06,0.01,1000,45782.21351992798,59.300343,22.727272,56.330555,69.63752,76.16975,50.588043,50.796997,75.833336,82.67974,21.764053,982.03674,1.2181505,1.1437689,1.1911026,6165.5
Z-Dynamic,ASHA-step400,6,0,4e-06,0.02,200,1230.5021842479705,57.84983,21.212122,45.86808,68.18363,75.62568,47.15046,40.8577,67.53333,76.689186,12.021942,875.90576,0.38362443,1.2703952,0.7060865,1230.4
Z-Dynamic,ASHA-step400,6,1,1e-06,0.04,200,1236.00230345726,57.081913,23.232323,34.420013,67.347145,75.462456,47.35079,40.626648,51.2,56.333332,4.9997945,746.4058,-0.1600464,-1.0270293,-0.47531292,1235.9
Z-Dynamic,ASHA-step400,6,0,4e-06,0.02,400,2461.0020621776584,59.300343,20.707071,53.44958,69.16949,76.16975,49.70932,47.424778,75.73333,85.9589,20.037004,992.27344,1.0388099,1.2837253,1.1278701,2460.9
Z-Dynamic,ASHA-step400,6,1,1e-06,0.04,400,2472.002181386948,57.167236,23.232323,38.28658,67.57618,75.13602,47.296192,40.860195,55.766666,62.903225,4.9263473,808.513,-0.8665726,-1.1607115,-0.9735322,2471.9
Z-Dynamic,ASHA-step400,6,0,4e-06,0.02,600,3691.4022086620334,58.61775,22.222221,56.40637,69.48815,76.060936,50.784946,49.98892,75.433334,83.916084,20.57904,929.0771,1.1669881,0.9739633,1.0967973,3691.3
Z-Dynamic,ASHA-step400,6,2,2e-06,0.04,200,3705.234806158067,57.337883,22.727272,36.694466,67.64589,75.462456,47.22928,39.886,54.666668,64.62585,6.459564,809.2971,-0.22349349,-0.29250917,-0.2485901,1230.0
Z-Dynamic,ASHA-step400,6,0,4e-06,0.02,800,4921.802355146408,59.215015,22.222221,56.558,69.508064,76.22416,51.007473,48.597553,74.3,88.43537,20.32413,959.6503,1.0400727,1.0588517,1.0469015,4921.7
Z-Dynamic,ASHA-step400,6,2,2e-06,0.04,400,4935.234806158067,57.935154,20.707071,46.01971,68.11392,75.462456,47.483845,39.81231,64.53333,80.29197,11.049917,869.94836,-0.57974887,0.004272135,-0.3673776,2460.0
Z-Dynamic,ASHA-step400,6,0,4e-06,0.02,1000,6152.302355146408,59.300343,22.222221,55.724033,69.67735,75.952126,51.19709,50.118797,73.4,84.9315,20.341768,971.81805,1.033671,1.0385889,1.0354593,6152.2
Z-Dynamic,ASHA-step400,6,3,1e-06,0.04,200,6176.267531494143,57.081913,23.232323,34.420013,67.347145,75.462456,47.35079,40.626648,51.2,56.333332,4.9997945,746.4058,-0.1600464,-1.0270293,-0.47531292,1235.9
Z-Dynamic,ASHA-step400,6,0,4e-06,0.02,1200,7382.702257490158,59.47099,21.717173,57.240334,69.60765,75.51687,51.3951,50.026375,76.566666,89.11565,21.393772,937.7151,0.70896316,1.0820725,0.8446393,7382.6
Z-Dynamic,ASHA-step400,6,3,1e-06,0.04,400,7412.26740942383,57.167236,23.232323,38.28658,67.57618,75.13602,47.296192,40.860195,55.766666,62.903225,4.9263473,808.513,-0.8665726,-1.1607115,-0.9735322,2471.9
Z-Dynamic,ASHA-step400,6,0,4e-06,0.02,1400,8613.102159833907,59.64164,22.222221,57.16452,69.60765,75.7889,51.438747,49.433117,74.86667,85.57047,21.769796,995.8008,1.0771986,1.1388042,1.0996007,8613.0
Z-Dynamic,ASHA-step400,6,4,2e-06,0.02,200,8650.300081592562,57.764503,22.222221,37.755875,67.48656,75.244835,47.260075,41.592087,56.166668,56.907894,6.0045815,814.3232,-0.10343465,-0.45276782,-0.2304649,1234.8
Z-Dynamic,ASHA-step400,6,0,4e-06,0.02,1600,9843.602159833908,59.215015,22.727272,57.16452,69.5479,75.84331,51.514122,49.294483,75.833336,82.55034,21.66753,934.38306,0.9337411,0.96253556,0.94421184,9843.5
Z-Dynamic,ASHA-step400,6,4,2e-06,0.02,400,9885.100130420687,57.84983,23.232323,47.460197,68.153755,75.51687,47.40495,40.185764,68.166664,77.24138,11.832209,877.00665,-0.23285483,0.10198236,-0.111095846,2469.6
Z-Dynamic,ASHA-step400,6,0,4e-06,0.02,1800,11074.002550458908,59.385666,20.707071,56.330555,69.5479,75.7345,51.593643,49.248272,77.76667,78.47682,22.222586,915.6758,0.826696,0.8378739,0.83076066,11073.9
Z-Dynamic,ASHA-step400,6,5,2e-06,0.01,200,11113.832486255646,57.167236,23.737373,39.120544,67.5961,75.680084,47.13689,40.50924,57.966667,61.589405,6.9687867,765.80023,0.10952822,-0.37297437,-0.06592726,1228.2
Z-Dynamic,ASHA-step400,6,0,4e-06,0.02,2000,12304.401964521408,59.215015,21.717173,56.254738,69.51802,75.89771,51.519127,50.704575,77.1,80.68965,22.627554,927.859,0.9108035,0.8244999,0.8794204,12304.3
Z-Dynamic,ASHA-step400,6,5,2e-06,0.01,400,12342.03243742752,57.84983,22.222221,47.76346,68.153755,75.89771,47.210308,42.169113,68.5,79.054054,13.109597,915.9603,-0.10267816,0.3408182,0.058593247,2456.4
Z-Dynamic,ASHA-step400,6,0,4e-06,0.02,2031,12495.102159833908,59.385666,19.69697,57.391964,69.577774,76.16975,51.550198,50.391075,77.333336,85.13513,22.30177,1003.3124,0.9199218,1.3050947,1.0599847,12495.0
Z-Dynamic,ASHA-step400,6,6,4e-06,0.01,200,13578.864884481429,58.1058,20.707071,48.521606,68.23342,75.353645,47.080288,43.260715,67.7,77.36487,13.217732,911.6769,0.52352625,1.5344069,0.89111924,1233.1
Z-Dynamic,ASHA-step400,6,7,4e-06,0.02,200,13726.166936740874,57.84983,21.212122,45.86808,68.18363,75.62568,47.15046,40.8577,67.53333,76.689186,12.021942,875.90576,0.38362443,1.2703952,0.7060865,1230.4
Z-Dynamic,ASHA-step400,6,6,4e-06,0.01,400,14811.964860067366,59.04437,24.242424,53.60121,69.34873,75.84331,49.211784,49.659184,76.066666,85.2349,22.847424,982.0952,1.3029851,1.3583269,1.3231094,2466.2
Z-Dynamic,ASHA-step400,6,7,4e-06,0.02,400,14956.666814670562,59.300343,20.707071,53.44958,69.16949,76.16975,49.70932,47.424778,75.73333,85.9589,20.037004,992.27344,1.0388099,1.2837253,1.1278701,2460.9
Z-Dynamic,ASHA-step400,6,6,4e-06,0.01,600,16045.064957723616,58.447098,20.20202,54.662624,69.4284,75.680084,50.070915,51.618816,78.13333,85.57047,21.252981,959.62146,0.52673775,1.2555095,0.79174566,3699.3
Z-Dynamic,ASHA-step400,6,8,4e-06,0.04,200,16191.999519216535,57.84983,21.212122,44.9583,68.18363,75.244835,47.510162,40.8577,64.76667,78.08219,10.48408,894.77155,0.42513323,1.1480736,0.68802065,1231.1
Z-Dynamic,ASHA-step400,6,6,4e-06,0.01,800,17278.16481123924,58.87372,23.232323,55.799847,69.55785,75.89771,50.37654,51.51764,76.86667,87.5,20.779196,958.30347,0.9636782,1.138409,1.0272167,4932.4
Z-Dynamic,ASHA-step400,6,8,4e-06,0.04,400,17422.999641286846,58.532425,21.212122,52.61562,68.72137,75.952126,49.496487,46.992645,69.8,84.82758,14.998666,929.45404,0.6826158,0.6468933,0.6696258,2462.1
Z-Dynamic,ASHA-step400,6,6,4e-06,0.01,1000,18511.26490889549,59.300343,22.727272,56.330555,69.63752,76.16975,50.588043,50.796997,75.833336,82.67974,21.764053,982.03674,1.2181505,1.1437689,1.1911026,6165.5
Z-Dynamic,ASHA-step400,6,9,2e-06,0.01,200,18654.23230062866,57.167236,23.737373,39.120544,67.5961,75.680084,47.13689,40.50924,57.966667,61.589405,6.9687867,765.80023,0.10952822,-0.37297437,-0.06592726,1228.2
Z-Dynamic,ASHA-step400,6,6,4e-06,0.01,1200,19744.26490889549,58.959045,21.212122,55.49659,69.63752,75.952126,50.74956,52.10591,76.9,84.76821,22.155375,935.5556,0.79113394,0.999968,0.8670736,7398.5
Z-Dynamic,ASHA-step400,6,9,2e-06,0.01,400,19882.432251800536,57.84983,22.222221,47.76346,68.153755,75.89771,47.210308,42.169113,68.5,79.054054,13.109597,915.9603,-0.10267816,0.3408182,0.058593247,2456.4
Z-Dynamic,ASHA-step400,6,6,4e-06,0.01,1400,20977.36451827049,59.385666,19.19192,56.254738,69.62756,75.680084,50.860096,50.723305,78.066666,84.353745,22.747217,945.9229,0.55162793,1.0716414,0.7407238,8631.6
Z-Dynamic,ASHA-step400,6,10,1e-06,0.01,200,21120.864750495908,56.740616,22.222221,34.874905,67.38698,75.29924,47.30732,40.245716,52.0,54.63576,4.8149557,727.1469,-0.6409024,-1.1318415,-0.8194257,1234.7
Z-Dynamic,ASHA-step400,6,6,4e-06,0.01,1600,22210.46510420799,59.215015,22.727272,56.482185,69.647484,76.44179,50.8442,51.75994,74.9,83.666664,20.047338,947.6239,1.3474772,0.95386857,1.2043468,9864.7
Z-Dynamic,ASHA-step400,6,10,1e-06,0.01,400,22355.564701667783,57.167236,23.737373,37.3768,67.50647,75.62568,47.193043,40.601658,55.133335,60.135136,5.776713,792.39075,-0.62894696,-1.2678597,-0.86127883,2469.4
Z-Dynamic,ASHA-step400,6,6,4e-06,0.01,1800,23443.56471358299,58.959045,20.20202,56.330555,69.647484,76.22416,50.895863,51.953537,77.23333,84.45946,22.164963,965.83856,0.9907021,1.2326833,1.0786953,11097.8
Z-Dynamic,ASHA-step400,6,11,2e-06,0.02,200,23591.0973120861,57.764503,22.222221,37.755875,67.48656,75.244835,47.260075,41.592087,56.166668,56.907894,6.0045815,814.3232,-0.10343465,-0.45276782,-0.2304649,1234.8
Z-Dynamic,ASHA-step400,6,6,4e-06,0.01,2000,24676.66529952049,59.47099,20.20202,56.027294,69.61761,75.89771,50.94147,49.811554,77.26667,83.552635,22.454235,954.8703,0.6347526,1.0208799,0.7751625,12330.9
Z-Dynamic,ASHA-step400,6,11,2e-06,0.02,400,24825.897360914227,57.84983,23.232323,47.460197,68.153755,75.51687,47.40495,40.185764,68.166664,77.24138,11.832209,877.00665,-0.23285483,0.10198236,-0.111095846,2469.6
Z-Dynamic,ASHA-step400,6,6,4e-06,0.01,2031,24867.76490889549,59.215015,21.717173,56.027294,69.67735,75.952126,50.902428,51.090496,76.2,85.37415,22.314627,977.7758,0.92417413,1.1789819,1.0168315,12522.0
Z-Dynamic,ASHA-step400,6,12,2e-06,0.04,200,26056.42999922752,57.337883,22.727272,36.694466,67.64589,75.462456,47.22928,39.886,54.666668,64.62585,6.459564,809.2971,-0.22349349,-0.29250917,-0.2485901,1230.0
Z-Dynamic,ASHA-step400,6,13,4e-06,0.02,200,26101.83075892448,57.84983,21.212122,45.86808,68.18363,75.62568,47.15046,40.8577,67.53333,76.689186,12.021942,875.90576,0.38362443,1.2703952,0.7060865,1230.4
Z-Dynamic,ASHA-step400,6,12,2e-06,0.04,400,27286.42999922752,57.935154,20.707071,46.01971,68.11392,75.462456,47.483845,39.81231,64.53333,80.29197,11.049917,869.94836,-0.57974887,0.004272135,-0.3673776,2460.0
Z-Dynamic,ASHA-step400,6,13,4e-06,0.02,400,27332.330636854167,59.300343,20.707071,53.44958,69.16949,76.16975,49.70932,47.424778,75.73333,85.9589,20.037004,992.27344,1.0388099,1.2837253,1.1278701,2460.9
Z-Dynamic,ASHA-step400,6,14,4e-06,0.02,200,28521.96289312553,57.84983,21.212122,45.86808,68.18363,75.62568,47.15046,40.8577,67.53333,76.689186,12.021942,875.90576,0.38362443,1.2703952,0.7060865,1230.4
Z-Dynamic,ASHA-step400,6,15,1e-06,0.01,200,28571.365590929025,56.740616,22.222221,34.874905,67.38698,75.29924,47.30732,40.245716,52.0,54.63576,4.8149557,727.1469,-0.6409024,-1.1318415,-0.8194257,1234.7
Z-Dynamic,ASHA-step400,6,14,4e-06,0.02,400,29752.462771055216,59.300343,20.707071,53.44958,69.16949,76.16975,49.70932,47.424778,75.73333,85.9589,20.037004,992.27344,1.0388099,1.2837253,1.1278701,2460.9
Z-Dynamic,ASHA-step400,6,15,1e-06,0.01,400,29806.0655421009,57.167236,23.737373,37.3768,67.50647,75.62568,47.193043,40.601658,55.133335,60.135136,5.776713,792.39075,-0.62894696,-1.2678597,-0.86127883,2469.4
Z-Dynamic,ASHA-step400,6,16,2e-06,0.02,200,30991.597524047844,57.764503,22.222221,37.755875,67.48656,75.244835,47.260075,41.592087,56.166668,56.907894,6.0045815,814.3232,-0.10343465,-0.45276782,-0.2304649,1234.8
Z-Dynamic,ASHA-step400,6,17,4e-06,0.04,200,31038.000301721564,57.84983,21.212122,44.9583,68.18363,75.244835,47.510162,40.8577,64.76667,78.08219,10.48408,894.77155,0.42513323,1.1480736,0.68802065,1231.1
Z-Dynamic,ASHA-step400,6,16,2e-06,0.02,400,32226.39757287597,57.84983,23.232323,47.460197,68.153755,75.51687,47.40495,40.185764,68.166664,77.24138,11.832209,877.00665,-0.23285483,0.10198236,-0.111095846,2469.6
Z-Dynamic,ASHA-step400,6,17,4e-06,0.04,400,32269.00042379188,58.532425,21.212122,52.61562,68.72137,75.952126,49.496487,46.992645,69.8,84.82758,14.998666,929.45404,0.6826158,0.6468933,0.6696258,2462.1
Z-Dynamic,ASHA-step400,6,18,4e-06,0.02,200,33457.432570819845,57.84983,21.212122,45.86808,68.18363,75.62568,47.15046,40.8577,67.53333,76.689186,12.021942,875.90576,0.38362443,1.2703952,0.7060865,1230.4
Z-Dynamic,ASHA-step400,6,19,1e-06,0.04,200,33508.035391218174,57.081913,23.232323,34.420013,67.347145,75.462456,47.35079,40.626648,51.2,56.333332,4.9997945,746.4058,-0.1600464,-1.0270293,-0.47531292,1235.9
Z-Dynamic,ASHA-step400,6,18,4e-06,0.02,400,34687.93244874953,59.300343,20.707071,53.44958,69.16949,76.16975,49.70932,47.424778,75.73333,85.9589,20.037004,992.27344,1.0388099,1.2837253,1.1278701,2460.9
Z-Dynamic,ASHA-step400,6,19,1e-06,0.04,400,34744.03526914786,57.167236,23.232323,38.28658,67.57618,75.13602,47.296192,40.860195,55.766666,62.903225,4.9263473,808.513,-0.8665726,-1.1607115,-0.9735322,2471.9
Z-Dynamic,ASHA-step400,6,20,1e-06,0.04,200,35928.16725076103,57.081913,23.232323,34.420013,67.347145,75.462456,47.35079,40.626648,51.2,56.333332,4.9997945,746.4058,-0.1600464,-1.0270293,-0.47531292,1235.9
Z-Dynamic,ASHA-step400,6,21,1e-06,0.04,200,35983.27011264419,57.081913,23.232323,34.420013,67.347145,75.462456,47.35079,40.626648,51.2,56.333332,4.9997945,746.4058,-0.1600464,-1.0270293,-0.47531292,1235.9
Z-Dynamic,ASHA-step400,6,20,1e-06,0.04,400,37164.16712869072,57.167236,23.232323,38.28658,67.57618,75.13602,47.296192,40.860195,55.766666,62.903225,4.9263473,808.513,-0.8665726,-1.1607115,-0.9735322,2471.9
Z-Dynamic,ASHA-step400,6,21,1e-06,0.04,400,37219.26999057388,57.167236,23.232323,38.28658,67.57618,75.13602,47.296192,40.860195,55.766666,62.903225,4.9263473,808.513,-0.8665726,-1.1607115,-0.9735322,2471.9
Z-Dynamic,ASHA-step400,6,22,4e-06,0.02,200,38397.90221132087,57.84983,21.212122,45.86808,68.18363,75.62568,47.15046,40.8577,67.53333,76.689186,12.021942,875.90576,0.38362443,1.2703952,0.7060865,1230.4
Z-Dynamic,ASHA-step400,6,23,1e-06,0.02,200,38451.00505413055,56.82594,21.717173,34.95072,67.377014,75.62568,47.361664,40.41931,55.566666,56.907894,4.1556582,801.44183,-0.3139352,-0.6757536,-0.44550553,1228.4
Z-Dynamic,ASHA-step400,6,22,4e-06,0.02,400,39628.40208925056,59.300343,20.707071,53.44958,69.16949,76.16975,49.70932,47.424778,75.73333,85.9589,20.037004,992.27344,1.0388099,1.2837253,1.1278701,2460.9
Z-Dynamic,ASHA-step400,6,23,1e-06,0.02,400,39679.30498088836,57.081913,22.727272,37.3768,67.61601,75.7889,47.34722,41.13746,55.733334,60.738255,5.01491,779.8867,-0.6136093,-1.307447,-0.8659139,2456.7
Z-Dynamic,ASHA-step400,6,24,2e-06,0.01,200,40860.936724559775,57.167236,23.737373,39.120544,67.5961,75.680084,47.13689,40.50924,57.966667,61.589405,6.9687867,765.80023,0.10952822,-0.37297437,-0.06592726,1228.2
Z-Dynamic,ASHA-step400,6,25,4e-06,0.04,200,40913.93955864333,57.84983,21.212122,44.9583,68.18363,75.244835,47.510162,40.8577,64.76667,78.08219,10.48408,894.77155,0.42513323,1.1480736,0.68802065,1231.1
Z-Dynamic,ASHA-step400,6,24,2e-06,0.01,400,42089.13667573165,57.84983,22.222221,47.76346,68.153755,75.89771,47.210308,42.169113,68.5,79.054054,13.109597,915.9603,-0.10267816,0.3408182,0.058593247,2456.4
Z-Dynamic,ASHA-step400,6,25,4e-06,0.04,400,42144.93968071364,58.532425,21.212122,52.61562,68.72137,75.952126,49.496487,46.992645,69.8,84.82758,14.998666,929.45404,0.6826158,0.6468933,0.6696258,2462.1
Z-Dynamic,ASHA-step400,6,26,2e-06,0.01,200,43321.17139544104,57.167236,23.737373,39.120544,67.5961,75.680084,47.13689,40.50924,57.966667,61.589405,6.9687867,765.80023,0.10952822,-0.37297437,-0.06592726,1228.2
Z-Dynamic,ASHA-step400,6,27,2e-06,0.04,200,43378.07436718749,57.337883,22.727272,36.694466,67.64589,75.462456,47.22928,39.886,54.666668,64.62585,6.459564,809.2971,-0.22349349,-0.29250917,-0.2485901,1230.0
Z-Dynamic,ASHA-step400,6,26,2e-06,0.01,400,44549.37134661292,57.84983,22.222221,47.76346,68.153755,75.89771,47.210308,42.169113,68.5,79.054054,13.109597,915.9603,-0.10267816,0.3408182,0.058593247,2456.4
Z-Dynamic,ASHA-step400,6,27,2e-06,0.04,400,44608.07436718749,57.935154,20.707071,46.01971,68.11392,75.462456,47.483845,39.81231,64.53333,80.29197,11.049917,869.94836,-0.57974887,0.004272135,-0.3673776,2460.0
Z-Dynamic,ASHA-step400,6,28,2e-06,0.04,200,45783.20610990523,57.337883,22.727272,36.694466,67.64589,75.462456,47.22928,39.886,54.666668,64.62585,6.459564,809.2971,-0.22349349,-0.29250917,-0.2485901,1230.0
Z-Dynamic,ASHA-step400,7,0,1e-06,0.02,200,1228.5021501541137,56.82594,21.717173,34.95072,67.377014,75.62568,47.361664,40.41931,55.566666,56.907894,4.1556582,801.44183,-0.3139352,-0.6757536,-0.44550553,1228.4
Z-Dynamic,ASHA-step400,7,1,4e-06,0.01,200,1233.202217912674,58.1058,20.707071,48.521606,68.23342,75.353645,47.080288,43.260715,67.7,77.36487,13.217732,911.6769,0.52352625,1.5344069,0.89111924,1233.1
Z-Dynamic,ASHA-step400,7,0,1e-06,0.02,400,2456.802076911926,57.081913,22.727272,37.3768,67.61601,75.7889,47.34722,41.13746,55.733334,60.738255,5.01491,779.8867,-0.6136093,-1.307447,-0.8659139,2456.7
Z-Dynamic,ASHA-step400,7,1,4e-06,0.01,400,2466.302193498612,59.04437,24.242424,53.60121,69.34873,75.84331,49.211784,49.659184,76.066666,85.2349,22.847424,982.0952,1.3029851,1.3583269,1.3231094,2466.2
Z-Dynamic,ASHA-step400,7,0,1e-06,0.02,600,3685.2022233963016,57.337883,21.717173,39.272175,67.586136,75.680084,47.340374,40.125813,56.333332,59.45946,5.95598,776.0721,-0.94003934,-1.5483761,-1.1612526,3685.1
Z-Dynamic,ASHA-step400,7,1,4e-06,0.01,600,3699.402291154862,58.447098,20.20202,54.662624,69.4284,75.680084,50.070915,51.618816,78.13333,85.57047,21.252981,959.62146,0.52673775,1.2555095,0.79174566,3699.3
Z-Dynamic,ASHA-step400,7,0,1e-06,0.02,800,4913.602125740052,57.84983,22.222221,41.167553,67.69568,75.40805,47.435394,40.52547,57.633335,65.23179,5.607003,837.1341,-0.9770127,-1.2296057,-1.0688647,4913.5
Z-Dynamic,ASHA-step400,7,1,4e-06,0.01,800,4932.502144670487,58.87372,23.232323,55.799847,69.55785,75.89771,50.37654,51.51764,76.86667,87.5,20.779196,958.30347,0.9636782,1.138409,1.0272167,4932.4
Z-Dynamic,ASHA-step400,7,0,1e-06,0.02,1000,6141.901930427552,57.25256,22.222221,40.56103,67.71559,75.7345,47.436295,40.520485,55.533333,65.23179,5.6763406,793.06866,-0.8390313,-1.5386719,-1.093446,6141.8
Z-Dynamic,ASHA-step400,7,1,4e-06,0.01,1000,6165.602242326737,59.300343,22.727272,56.330555,69.63752,76.16975,50.588043,50.796997,75.833336,82.67974,21.764053,982.03674,1.2181505,1.1437689,1.1911026,6165.5
Z-Dynamic,ASHA-step400,7,0,1e-06,0.02,1200,7370.302321052552,57.423206,23.232323,41.394997,67.5961,75.7889,47.40734,40.479263,57.7,67.43421,6.119512,840.1006,-0.6793503,-1.1446067,-0.84853446,7370.2
Z-Dynamic,ASHA-step400,7,1,4e-06,0.01,1200,7398.602242326737,58.959045,21.212122,55.49659,69.63752,75.952126,50.74956,52.10591,76.9,84.76821,22.155375,935.5556,0.79113394,0.999968,0.8670736,7398.5
Z-Dynamic,ASHA-step400,7,0,1e-06,0.02,1400,8598.70173511505,57.593857,22.727272,41.243366,67.43677,75.62568,47.395203,40.574177,58.766666,65.333336,5.8206925,803.96387,-0.792018,-1.3126389,-0.9813347,8598.6
Z-Dynamic,ASHA-step400,7,1,4e-06,0.01,1400,8631.701851701735,59.385666,19.19192,56.254738,69.62756,75.680084,50.860096,50.723305,78.066666,84.353745,22.747217,945.9229,0.55162793,1.0716414,0.7407238,8631.6
Z-Dynamic,ASHA-step400,7,0,1e-06,0.02,1600,9827.10212574005,57.25256,21.717173,41.31918,67.67576,75.680084,47.306973,39.01548,59.266666,70.5298,6.004068,809.6844,-1.1004227,-1.1233144,-1.108747,9827.0
Z-Dynamic,ASHA-step400,7,1,4e-06,0.01,1600,9864.802437639237,59.215015,22.727272,56.482185,69.647484,76.44179,50.8442,51.75994,74.9,83.666664,20.047338,947.6239,1.3474772,0.95386857,1.2043468,9864.7
Z-Dynamic,ASHA-step400,7,0,1e-06,0.02,1800,11055.40193042755,57.67918,21.212122,42.07733,67.60606,75.51687,47.419224,40.55794,59.833332,69.333336,6.261545,813.3036,-0.91684985,-1.1511146,-1.002037,11055.3
Z-Dynamic,ASHA-step400,7,1,4e-06,0.01,1800,11097.902047014237,58.959045,20.20202,56.330555,69.647484,76.22416,50.895863,51.953537,77.23333,84.45946,22.164963,965.83856,0.9907021,1.2326833,1.0786953,11097.8
Z-Dynamic,ASHA-step400,7,0,1e-06,0.02,2000,12283.80232105255,57.508533,22.727272,41.849888,67.69568,75.40805,47.398563,41.67952,59.966667,68.83117,5.762695,806.3376,-0.7186904,-1.2589402,-0.91514486,12283.7
Z-Dynamic,ASHA-step400,7,1,4e-06,0.01,2000,12331.002632951737,59.47099,20.20202,56.027294,69.61761,75.89771,50.94147,49.811554,77.26667,83.552635,22.454235,954.8703,0.6347526,1.0208799,0.7751625,12330.9
Z-Dynamic,ASHA-step400,7,0,1e-06,0.02,2031,12474.20173511505,57.337883,21.212122,41.849888,67.655846,75.7345,47.50911,39.50756,58.2,65.202705,6.0199876,815.45233,-0.9155931,-1.2597973,-1.0407583,12474.1
Z-Dynamic,ASHA-step400,7,1,4e-06,0.01,2031,12522.102242326737,59.215015,21.717173,56.027294,69.67735,75.952126,50.902428,51.090496,76.2,85.37415,22.314627,977.7758,0.92417413,1.1789819,1.0168315,12522.0
Z-Dynamic,ASHA-step400,7,2,2e-06,0.04,200,13705.255540704726,57.337883,22.727272,36.694466,67.64589,75.462456,47.22928,39.886,54.666668,64.62585,6.459564,809.2971,-0.22349349,-0.29250917,-0.2485901,1230.0
Z-Dynamic,ASHA-step400,7,3,1e-06,0.02,200,13753.656391239165,56.82594,21.717173,34.95072,67.377014,75.62568,47.361664,40.41931,55.566666,56.907894,4.1556582,801.44183,-0.3139352,-0.6757536,-0.44550553,1228.4
Z-Dynamic,ASHA-step400,7,2,2e-06,0.04,400,14935.255540704726,57.935154,20.707071,46.01971,68.11392,75.462456,47.483845,39.81231,64.53333,80.29197,11.049917,869.94836,-0.57974887,0.004272135,-0.3673776,2460.0
Z-Dynamic,ASHA-step400,7,3,1e-06,0.02,400,14981.956317996975,57.081913,22.727272,37.3768,67.61601,75.7889,47.34722,41.13746,55.733334,60.738255,5.01491,779.8867,-0.6136093,-1.307447,-0.8659139,2456.7
Z-Dynamic,ASHA-step400,7,4,4e-06,0.04,200,16171.488088228223,57.84983,21.212122,44.9583,68.18363,75.244835,47.510162,40.8577,64.76667,78.08219,10.48408,894.77155,0.42513323,1.1480736,0.68802065,1231.1
Z-Dynamic,ASHA-step400,7,5,4e-06,0.01,200,16218.590823034285,58.1058,20.707071,48.521606,68.23342,75.353645,47.080288,43.260715,67.7,77.36487,13.217732,911.6769,0.52352625,1.5344069,0.89111924,1233.1
Z-Dynamic,ASHA-step400,7,4,4e-06,0.04,400,17402.488210298536,58.532425,21.212122,52.61562,68.72137,75.952126,49.496487,46.992645,69.8,84.82758,14.998666,929.45404,0.6826158,0.6468933,0.6696258,2462.1
Z-Dynamic,ASHA-step400,7,5,4e-06,0.01,400,17451.69079862022,59.04437,24.242424,53.60121,69.34873,75.84331,49.211784,49.659184,76.066666,85.2349,22.847424,982.0952,1.3029851,1.3583269,1.3231094,2466.2
Z-Dynamic,ASHA-step400,7,6,1e-06,0.02,200,18634.022725683208,56.82594,21.717173,34.95072,67.377014,75.62568,47.361664,40.41931,55.566666,56.907894,4.1556582,801.44183,-0.3139352,-0.6757536,-0.44550553,1228.4
Z-Dynamic,ASHA-step400,7,5,4e-06,0.01,600,18684.79089627647,58.447098,20.20202,54.662624,69.4284,75.680084,50.070915,51.618816,78.13333,85.57047,21.252981,959.62146,0.52673775,1.2555095,0.79174566,3699.3
Z-Dynamic,ASHA-step400,7,6,1e-06,0.02,400,19862.32265244102,57.081913,22.727272,37.3768,67.61601,75.7889,47.34722,41.13746,55.733334,60.738255,5.01491,779.8867,-0.6136093,-1.307447,-0.8659139,2456.7
Z-Dynamic,ASHA-step400,7,5,4e-06,0.01,800,19917.89074979209,58.87372,23.232323,55.799847,69.55785,75.89771,50.37654,51.51764,76.86667,87.5,20.779196,958.30347,0.9636782,1.138409,1.0272167,4932.4
Z-Dynamic,ASHA-step400,7,7,2e-06,0.01,200,21093.95507131385,57.167236,23.737373,39.120544,67.5961,75.680084,47.13689,40.50924,57.966667,61.589405,6.9687867,765.80023,0.10952822,-0.37297437,-0.06592726,1228.2
