search_objective,optimizer,seed,trial_id,lr,beta,dpo_step,st_tuner_time,ARC-C,GPQA,GSM8K,HellaSwag,PIQA,TruthfulQA,IFEval,Arena-Hard,MT-Bench,AlpacaEval,ELO,Z-Static,Z-Dynamic,Z-All,elapsed_time_sec
Arena-Hard,ASHA,5,9,1e-06,0.01,1600,146101.48233662418,72.35495,40.40404,88.77938,80.7608,76.49619,65.6581,77.518654,69.1,80.645164,46.105614,1239.4069,0.29546052,0.6807275,0.4355576,34014.6
Arena-Hard,ASHA,5,10,8e-07,0.02,600,147281.95481978226,71.07509,39.39394,86.58074,79.84465,77.693146,63.405437,78.4816,71.333336,85.71429,41.70739,1211.9293,-0.19402902,0.5592095,0.07987591,12774.8
Arena-Hard,ASHA,5,9,1e-06,0.01,1800,150353.38077412418,72.1843,39.89899,89.385895,80.94005,76.93145,65.84904,79.24097,71.3,83.757965,45.015694,1205.4617,0.64326364,0.8330119,0.71226305,38266.5
Arena-Hard,ASHA,5,10,8e-07,0.02,800,151540.15501509476,71.58703,40.40404,87.03563,79.94424,77.801956,64.02381,78.28551,72.333336,83.757965,41.590397,1230.0206,0.00021667316,0.70261776,0.25563526,17033.0
Arena-Hard,ASHA,5,9,1e-06,0.01,2000,154605.18155537418,72.26962,39.39394,88.855194,80.80064,76.65942,65.79222,77.641045,69.6,79.67742,45.079315,1220.3444,0.32298946,0.548607,0.4050322,42518.3
Arena-Hard,ASHA,5,9,1e-06,0.01,2031,155264.18155537418,72.44027,40.40404,88.70356,80.80064,76.87704,65.902885,77.855865,70.13333,82.1656,46.216164,1226.4259,0.5814641,0.79263926,0.6582551,43177.3
Arena-Hard,ASHA,5,10,8e-07,0.02,1000,155798.45579634476,71.92833,39.89899,87.03563,79.994026,77.42111,64.08077,78.484085,72.3,81.01266,42.253185,1210.4025,-0.054259986,0.41559517,0.11659644,21291.3
Arena-Hard,ASHA,5,11,8e-07,0.01,200,159530.6090541916,69.3686,37.373737,82.335106,79.406494,78.45484,57.298595,78.043205,68.03333,80.0,28.43656,1169.3019,-0.23808734,0.06964227,-0.12618567,4263.2
Arena-Hard,ASHA,6,0,1e-06,0.02,200,4254.103390789032,70.05119,38.38384,83.093254,79.46624,78.67247,58.285748,78.848785,67.5,76.797386,29.549736,1177.3207,0.23915718,0.019984165,0.1594579,4254.0
Arena-Hard,ASHA,6,1,2e-06,0.01,200,4259.703625297547,70.819115,38.38384,86.353294,80.233025,77.85637,63.270527,78.69641,77.73333,84.83871,47.87344,1242.7335,0.6731518,1.4293734,0.94814146,4259.6
Arena-Hard,ASHA,6,0,1e-06,0.02,400,8508.00378141403,71.07509,38.38384,85.74678,79.82474,77.85637,63.049118,79.82049,69.566666,83.22581,43.49624,1254.9758,0.10824762,0.54970545,0.26877773,8507.9
Arena-Hard,ASHA,6,1,2e-06,0.01,400,8519.403332328795,72.01365,40.40404,88.097046,80.37244,76.82263,65.38366,78.81383,72.0,83.870964,45.50266,1220.1434,0.64621395,0.5583801,0.6142744,8519.3
Arena-Hard,ASHA,6,0,1e-06,0.02,600,12762.00378141403,71.07509,39.39394,86.656555,79.88448,77.58433,63.86284,78.08692,72.23333,84.49367,43.079212,1228.2953,-0.21331714,0.6899911,0.11515858,12761.9
Arena-Hard,ASHA,6,1,2e-06,0.01,600,12779.003918266297,72.78157,41.414143,89.61334,80.5716,76.49619,65.853714,77.37126,69.4,81.04575,43.299084,1235.3212,0.44044518,0.25118932,0.37162486,12778.9
Arena-Hard,ASHA,6,0,1e-06,0.02,800,17015.90417203903,72.098976,40.40404,86.80819,79.98407,77.47552,64.418495,79.6219,72.833336,80.76923,40.79183,1223.41,0.12192005,0.38607955,0.21797806,17015.8
Arena-Hard,ASHA,6,1,2e-06,0.01,800,17038.603527641295,73.29352,39.89899,89.53753,80.79068,76.44179,66.25996,77.641045,67.8,80.128204,42.136024,1186.7592,0.39094982,-0.12103718,0.20477273,17038.5
Arena-Hard,ASHA,6,0,1e-06,0.02,1000,21269.90417203903,71.843,39.89899,86.656555,79.92432,77.801956,64.51697,78.45162,68.36667,85.031845,39.921753,1217.537,0.044077627,0.58441925,0.2405655,21269.8
Arena-Hard,ASHA,6,1,2e-06,0.01,1000,21298.20313701629,73.63481,40.40404,88.097046,80.97988,76.605,65.97085,76.96911,66.23333,82.90323,42.19963,1190.5822,0.47251445,0.2189891,0.3803234,21298.1
Arena-Hard,ASHA,6,0,1e-06,0.02,1200,25523.90417203903,72.01365,38.88889,87.26308,79.79486,77.58433,64.39136,77.00158,70.36667,81.6129,39.98033,1216.6107,-0.18942755,0.32438365,-0.002587115,25523.8
Arena-Hard,ASHA,6,1,2e-06,0.01,1200,25557.90430889129,73.29352,40.40404,87.03563,80.80064,76.985855,66.086205,74.949524,69.23333,83.01282,44.339344,1193.3268,0.31269014,0.462008,0.36698753,25557.8
Arena-Hard,ASHA,6,0,1e-06,0.02,1400,29777.80260953903,71.75768,40.40404,86.353294,79.87453,77.52992,64.60147,77.05277,69.03333,83.22785,39.958138,1175.2709,-0.11426602,0.27381423,0.02685407,29777.7
Arena-Hard,ASHA,6,1,2e-06,0.01,1400,29817.50391826629,73.464165,37.878788,87.793785,80.79068,76.65942,66.272644,75.58401,67.63333,83.66013,42.732403,1136.2526,-0.006882524,0.09427047,0.029900383,29817.4
Arena-Hard,ASHA,6,0,1e-06,0.02,1600,34031.80260953904,71.92833,41.414143,86.20167,79.95419,77.3667,64.69106,77.341286,66.46667,84.09091,38.704823,1204.9583,0.042383157,0.31722388,0.14232524,34031.7
Arena-Hard,ASHA,6,1,2e-06,0.01,1600,34077.1035276413,73.464165,39.89899,88.17286,80.870346,77.094666,66.544785,75.20557,64.86667,82.666664,46.132504,1176.834,0.57433915,0.19492705,0.43637115,34077.0
Arena-Hard,ASHA,6,0,1e-06,0.02,1800,38285.80260953904,71.843,39.89899,86.05004,79.87453,77.094666,64.82793,76.04861,67.566666,83.43949,40.40452,1191.3988,-0.3287003,0.2553489,-0.116318785,38285.7
Arena-Hard,ASHA,6,1,2e-06,0.01,1800,38336.8027463913,73.29352,38.88889,87.33889,80.89026,76.985855,66.599945,74.14144,66.46667,83.766235,44.36746,1185.3478,0.2146993,0.35886556,0.2671234,38336.7
Arena-Hard,ASHA,6,0,1e-06,0.02,2000,42539.70495328904,72.098976,39.39394,87.18726,79.92432,77.58433,64.832565,76.55194,67.46667,83.22785,39.01195,1197.715,0.0074063186,0.32516426,0.12295467,42539.6
Arena-Hard,ASHA,6,1,2e-06,0.01,2000,42596.4043088913,73.37884,39.39394,87.26308,80.90022,77.04026,66.55408,74.002815,65.066666,82.46753,43.873142,1139.7313,0.3797959,-0.060818344,0.21957254,42596.3
Arena-Hard,ASHA,6,0,1e-06,0.02,2031,43199.10339078904,71.672356,39.89899,86.20167,79.93427,77.42111,64.78032,76.04861,66.5,80.645164,38.41873,1209.1823,-0.19489141,0.024017548,-0.11528815,43199.0
Arena-Hard,ASHA,6,1,2e-06,0.01,2031,43256.6035276413,73.464165,38.88889,87.8696,80.8803,76.87704,66.519295,73.30339,64.9,85.29412,45.08685,1183.9857,0.27986583,0.41345334,0.3284431,43256.5
Arena-Hard,ASHA,6,2,1e-06,0.02,200,47454.61009893418,70.05119,38.38384,83.093254,79.46624,78.67247,58.285748,78.848785,67.5,76.797386,29.549736,1177.3207,0.23915718,0.019984165,0.1594579,4254.0
Arena-Hard,ASHA,6,3,1e-06,0.01,200,47512.41082987786,69.96587,36.363636,82.335106,79.595695,78.56366,58.486214,78.342964,69.833336,75.666664,34.619556,1184.4757,-0.11130884,0.24175273,0.017077183,4251.8
Arena-Hard,ASHA,6,2,1e-06,0.02,400,51708.51048955918,71.07509,38.38384,85.74678,79.82474,77.85637,63.049118,79.82049,69.566666,83.22581,43.49624,1254.9758,0.10824762,0.54970545,0.26877773,8507.9
Arena-Hard,ASHA,6,3,1e-06,0.01,400,51764.31122050286,71.50171,38.38384,87.03563,80.30273,77.52992,63.918243,78.31548,75.23333,86.92811,50.0,1262.8969,0.2360827,1.5734199,0.72238714,8503.7
Arena-Hard,ASHA,6,2,1e-06,0.02,600,55962.51048955918,71.07509,39.39394,86.656555,79.88448,77.58433,63.86284,78.08692,72.23333,84.49367,43.079212,1228.2953,-0.21331714,0.6899911,0.11515858,12761.9
Arena-Hard,ASHA,6,3,1e-06,0.01,600,56016.11102519036,72.098976,41.414143,87.94541,80.56164,77.14908,64.69665,78.024475,73.63333,84.49367,46.67715,1246.5873,0.3860675,1.0951146,0.6439028,12755.5
Arena-Hard,ASHA,6,2,1e-06,0.02,800,60216.41088018418,72.098976,40.40404,86.80819,79.98407,77.47552,64.418495,79.6219,72.833336,80.76923,40.79183,1223.41,0.12192005,0.38607955,0.21797806,17015.8
Arena-Hard,ASHA,6,3,1e-06,0.01,800,60267.91180644036,72.26962,39.89899,88.40031,80.5716,77.312294,65.11361,78.92497,73.1,81.49351,45.52046,1229.916,0.31661388,0.72835,0.46633613,17007.3
Arena-Hard,ASHA,6,2,1e-06,0.02,1000,64470.41088018418,71.843,39.89899,86.656555,79.92432,77.801956,64.51697,78.45162,68.36667,85.031845,39.921753,1217.537,0.044077627,0.58441925,0.2405655,21269.8
Arena-Hard,ASHA,6,3,1e-06,0.01,1000,64519.71063456536,72.098976,40.40404,88.77938,80.55168,77.14908,65.17881,77.29009,69.73333,81.32912,45.155952,1221.4971,0.33251807,0.5333929,0.40556344,21259.1
Arena-Hard,ASHA,6,2,1e-06,0.02,1200,68724.41088018418,72.01365,38.88889,87.26308,79.79486,77.58433,64.39136,77.00158,70.36667,81.6129,39.98033,1216.6107,-0.18942755,0.32438365,-0.002587115,25523.8
Arena-Hard,ASHA,6,3,1e-06,0.01,1200,68771.61102519036,72.61092,39.89899,88.324486,80.7608,77.094666,65.32958,77.48868,69.066666,81.29032,44.70292,1239.7578,0.40737674,0.6278788,0.4875593,25511.0
Arena-Hard,ASHA,6,2,1e-06,0.02,1400,72978.30931768418,71.75768,40.40404,86.353294,79.87453,77.52992,64.60147,77.05277,69.03333,83.22785,39.958138,1175.2709,-0.11426602,0.27381423,0.02685407,29777.7
Arena-Hard,ASHA,6,3,1e-06,0.01,1400,73023.41180644036,72.44027,40.40404,88.62775,80.73093,77.14908,65.709946,78.038216,70.5,81.37255,45.342472,1218.8317,0.5898408,0.7243488,0.6387528,29762.8
Arena-Hard,ASHA,6,2,1e-06,0.02,1600,77232.30931768418,71.92833,41.414143,86.20167,79.95419,77.3667,64.69106,77.341286,66.46667,84.09091,38.704823,1204.9583,0.042383157,0.31722388,0.14232524,34031.7
Arena-Hard,ASHA,6,3,1e-06,0.01,1600,77275.21258769036,72.35495,40.40404,88.77938,80.7608,76.49619,65.6581,77.518654,69.1,80.645164,46.105614,1239.4069,0.29546052,0.6807275,0.4355576,34014.6
Arena-Hard,ASHA,6,2,1e-06,0.02,1800,81486.30931768418,71.843,39.89899,86.05004,79.87453,77.094666,64.82793,76.04861,67.566666,83.43949,40.40452,1191.3988,-0.3287003,0.2553489,-0.116318785,38285.7
Arena-Hard,ASHA,6,3,1e-06,0.01,1800,81527.11102519036,72.1843,39.89899,89.385895,80.94005,76.93145,65.84904,79.24097,71.3,83.757965,45.015694,1205.4617,0.64326364,0.8330119,0.71226305,38266.5
Arena-Hard,ASHA,6,2,1e-06,0.02,2000,85740.21166143418,72.098976,39.39394,87.18726,79.92432,77.58433,64.832565,76.55194,67.46667,83.22785,39.01195,1197.715,0.0074063186,0.32516426,0.12295467,42539.6
Arena-Hard,ASHA,6,3,1e-06,0.01,2000,85778.91180644036,72.26962,39.39394,88.855194,80.80064,76.65942,65.79222,77.641045,69.6,79.67742,45.079315,1220.3444,0.32298946,0.548607,0.4050322,42518.3
Arena-Hard,ASHA,6,2,1e-06,0.02,2031,86399.61009893418,71.672356,39.89899,86.20167,79.93427,77.42111,64.78032,76.04861,66.5,80.645164,38.41873,1209.1823,-0.19489141,0.024017548,-0.11528815,43199.0
Arena-Hard,ASHA,6,3,1e-06,0.01,2031,86437.91180644036,72.44027,40.40404,88.70356,80.80064,76.87704,65.902885,77.855865,70.13333,82.1656,46.216164,1226.4259,0.5814641,0.79263926,0.6582551,43177.3
Arena-Hard,ASHA,6,4,8e-07,0.02,200,90659.41899428368,69.28328,35.858585,81.956024,79.25712,78.45484,57.09585,77.96452,65.433334,77.12418,24.29114,1148.7922,-0.5040281,-0.31827572,-0.43648177,4258.3
Arena-Hard,ASHA,6,5,2e-06,0.02,200,90678.82005677224,71.16041,37.878788,85.44352,79.72515,77.96518,62.357796,78.13563,71.7,87.33766,43.10038,1226.4381,0.36707354,1.0528691,0.6164537,4237.7
Arena-Hard,ASHA,6,6,8e-07,0.04,200,94911.37084422304,68.77133,36.363636,82.71418,79.097786,78.45484,56.83993,78.16311,61.4,69.666664,22.485033,1148.9502,-0.47907078,-0.7447901,-0.575696,4250.1
Arena-Hard,ASHA,6,5,2e-06,0.02,400,94916.52025208474,71.92833,40.40404,88.097046,79.93427,77.20348,64.994545,77.52114,68.9,84.51613,45.49068,1222.7162,0.36488688,0.40255237,0.3785834,8475.4
Arena-Hard,ASHA,6,7,4e-06,0.04,200,96242.22284183888,71.58703,39.39394,86.27748,79.994026,77.693146,63.703495,78.71265,70.1,81.818184,37.30453,1206.29,0.77417284,0.5947283,0.7089203,1325.8
Arena-Hard,ASHA,6,7,4e-06,0.04,400,97567.92279301074,71.331055,40.40404,87.793785,80.55168,76.87704,65.41553,77.57234,63.8,81.69935,40.74495,1203.8337,0.4438134,-0.5359083,0.08755099,2651.5
Arena-Hard,ASHA,6,8,2e-06,0.02,200,99159.22521172148,71.16041,37.878788,85.44352,79.72515,77.96518,62.357796,78.13563,71.7,87.33766,43.10038,1226.4381,0.36707354,1.0528691,0.6164537,4237.7
Arena-Hard,ASHA,6,9,4e-06,0.01,200,101835.65839944656,71.92833,39.39394,87.64215,80.60147,76.605,65.273674,76.106064,72.36667,84.09091,47.07675,1223.7786,0.40819418,1.07115,0.64926904,4264.0
Arena-Hard,ASHA,6,8,2e-06,0.02,400,103396.92540703397,71.92833,40.40404,88.097046,79.93427,77.20348,64.994545,77.52114,68.9,84.51613,45.49068,1222.7162,0.36488688,0.40255237,0.3785834,8475.4
Arena-Hard,ASHA,6,10,4e-06,0.04,200,104727.62993989952,71.58703,39.39394,86.27748,79.994026,77.693146,63.703495,78.71265,70.1,81.818184,37.30453,1206.29,0.77417284,0.5947283,0.7089203,1325.8
Arena-Hard,ASHA,6,10,4e-06,0.04,400,106053.3298910714,71.331055,40.40404,87.793785,80.55168,76.87704,65.41553,77.57234,63.8,81.69935,40.74495,1203.8337,0.4438134,-0.5359083,0.08755099,2651.5
Arena-Hard,ASHA,6,9,4e-06,0.01,400,106099.75800882156,73.63481,39.89899,89.461716,80.521805,75.51687,66.80005,76.452034,68.166664,87.08609,43.21869,1224.9589,0.5443518,0.47121605,0.517757,8528.1
Arena-Hard,ASHA,6,11,4e-06,0.04,200,107382.76388655862,71.58703,39.39394,86.27748,79.994026,77.693146,63.703495,78.71265,70.1,81.818184,37.30453,1206.29,0.77417284,0.5947283,0.7089203,1325.8
Arena-Hard,ASHA,6,12,4e-06,0.04,200,107427.86660562908,71.58703,39.39394,86.27748,79.994026,77.693146,63.703495,78.71265,70.1,81.818184,37.30453,1206.29,0.77417284,0.5947283,0.7089203,1325.8
Arena-Hard,ASHA,6,11,4e-06,0.04,400,108708.4638377305,71.331055,40.40404,87.793785,80.55168,76.87704,65.41553,77.57234,63.8,81.69935,40.74495,1203.8337,0.4438134,-0.5359083,0.08755099,2651.5
Arena-Hard,ASHA,6,12,4e-06,0.04,400,108753.56655680094,71.331055,40.40404,87.793785,80.55168,76.87704,65.41553,77.57234,63.8,81.69935,40.74495,1203.8337,0.4438134,-0.5359083,0.08755099,2651.5
Arena-Hard,ASHA,6,14,8e-07,0.02,200,113015.60250484289,69.28328,35.858585,81.956024,79.25712,78.45484,57.09585,77.96452,65.433334,77.12418,24.29114,1148.7922,-0.5040281,-0.31827572,-0.43648177,4258.3
Arena-Hard,ASHA,6,13,4e-07,0.02,200,113018.4002119218,67.83276,35.858585,80.591354,78.79904,78.34603,55.44929,79.07735,58.133335,56.333332,16.92954,1075.1292,-0.79421985,-1.7429837,-1.1392249,4306.2
Arena-Hard,ASHA,6,16,4e-06,0.02,200,117278.55676114289,71.92833,38.88889,86.50493,80.233025,77.910774,64.28033,78.08692,72.066666,85.76159,41.394894,1237.6453,0.8229036,1.0356995,0.9002839,4256.0
Arena-Hard,ASHA,6,15,2e-06,0.04,200,117279.85441982283,70.819115,38.88889,84.60955,79.615616,78.07399,60.554516,80.688515,70.13333,83.11688,32.8592,1195.9059,0.7122974,0.4783581,0.62722856,4262.4
Arena-Hard,ASHA,6,16,4e-06,0.02,400,121534.55676114289,72.098976,40.40404,89.76498,80.19319,76.605,65.08631,75.78508,67.86667,80.26316,38.941643,1195.3402,0.28155372,-0.49330643,-0.00021361116,8512.0
Arena-Hard,ASHA,6,15,2e-06,0.04,400,121542.15471279158,71.75768,39.39394,86.884,79.764984,77.63874,63.815445,79.181015,67.666664,79.545456,36.454247,1205.6589,0.30291605,-0.57400066,-0.015962753,8524.7
Arena-Hard,ASHA,6,18,4e-06,0.04,200,122868.66343939418,71.58703,39.39394,86.27748,79.994026,77.693146,63.703495,78.71265,70.1,81.818184,37.30453,1206.29,0.77417284,0.5947283,0.7089203,1325.8
Arena-Hard,ASHA,6,18,4e-06,0.04,400,124194.36339056604,71.331055,40.40404,87.793785,80.55168,76.87704,65.41553,77.57234,63.8,81.69935,40.74495,1203.8337,0.4438134,-0.5359083,0.08755099,2651.5
Arena-Hard,ASHA,6,17,1e-06,0.04,200,125803.56096446436,69.453926,37.878788,82.78999,79.267075,78.40044,57.5885,77.59982,65.3,78.3871,26.55152,1161.0151,-0.25324577,-0.17669137,-0.22540781,4265.8
Arena-Hard,ASHA,6,19,4e-06,0.01,200,128461.99778998204,71.92833,39.39394,87.64215,80.60147,76.605,65.273674,76.106064,72.36667,84.09091,47.07675,1223.7786,0.40819418,1.07115,0.64926904,4264.0
Arena-Hard,ASHA,6,20,4e-07,0.01,200,130075.9188777258,68.00341,37.373737,80.21228,78.838875,78.29162,55.54024,77.96203,57.033333,65.13158,15.301493,1076.0447,-0.7969331,-1.5739945,-1.0795009,4267.8
Arena-Hard,ASHA,6,19,4e-06,0.01,400,132726.097399357,73.63481,39.89899,89.461716,80.521805,75.51687,66.80005,76.452034,68.166664,87.08609,43.21869,1224.9589,0.5443518,0.47121605,0.517757,8528.1
Arena-Hard,ASHA,6,21,4e-07,0.04,200,134345.87303102703,68.174065,35.858585,79.75739,78.888664,78.23721,55.45602,79.04239,58.033333,64.01274,16.62521,1096.2147,-0.8200568,-1.4368219,-1.044335,4267.6
Arena-Hard,ASHA,6,19,4e-06,0.01,600,136990.097399357,74.14676,41.414143,89.158455,81.27863,76.93145,67.33915,73.779236,66.4,81.089745,42.5866,1199.5413,0.7494577,-0.24445474,0.38803503,12792.1
Arena-Hard,ASHA,6,22,2e-06,0.04,200,138610.82724655548,70.819115,38.88889,84.60955,79.615616,78.07399,60.554516,80.688515,70.13333,83.11688,32.8592,1195.9059,0.7122974,0.4783581,0.62722856,4262.4
Arena-Hard,ASHA,6,19,4e-06,0.01,800,141254.197008732,74.14676,40.909092,89.84079,81.75662,76.76823,67.76889,78.525314,60.966667,84.74026,38.379505,1165.6097,1.2448614,-0.38243577,0.65311694,17056.2
Arena-Hard,ASHA,6,22,2e-06,0.04,400,142873.12753952423,71.75768,39.39394,86.884,79.764984,77.63874,63.815445,79.181015,67.666664,79.545456,36.454247,1205.6589,0.30291605,-0.57400066,-0.015962753,8524.7
Arena-Hard,ASHA,6,23,2e-06,0.04,200,145521.01397837268,70.819115,38.88889,84.60955,79.615616,78.07399,60.554516,80.688515,70.13333,83.11688,32.8592,1195.9059,0.7122974,0.4783581,0.62722856,4262.4
Arena-Hard,ASHA,6,24,1e-06,0.02,200,147127.73600996786,70.05119,38.38384,83.093254,79.46624,78.67247,58.285748,78.848785,67.5,76.797386,29.549736,1177.3207,0.23915718,0.019984165,0.1594579,4254.0
Arena-Hard,ASHA,6,23,2e-06,0.04,400,149783.31427134143,71.75768,39.39394,86.884,79.764984,77.63874,63.815445,79.181015,67.666664,79.545456,36.454247,1205.6589,0.30291605,-0.57400066,-0.015962753,8524.7
Arena-Hard,ASHA,6,25,8e-07,0.01,200,151392.08989681245,69.3686,37.373737,82.335106,79.406494,78.45484,57.298595,78.043205,68.03333,80.0,28.43656,1169.3019,-0.23808734,0.06964227,-0.12618567,4263.2
Arena-Hard,ASHA,6,26,4e-06,0.01,200,154048.02432884404,71.92833,39.39394,87.64215,80.60147,76.605,65.273674,76.106064,72.36667,84.09091,47.07675,1223.7786,0.40819418,1.07115,0.64926904,4264.0
Arena-Hard,ASHA,6,27,4e-06,0.02,200,155650.14621533768,71.92833,38.88889,86.50493,80.233025,77.910774,64.28033,78.08692,72.066666,85.76159,41.394894,1237.6453,0.8229036,1.0356995,0.9002839,4256.0
Arena-Hard,ASHA,6,26,4e-06,0.01,400,158312.12393821904,73.63481,39.89899,89.461716,80.521805,75.51687,66.80005,76.452034,68.166664,87.08609,43.21869,1224.9589,0.5443518,0.47121605,0.517757,8528.1
Arena-Hard,ASHA,7,0,4e-06,0.02,200,4256.102158641816,71.92833,38.88889,86.50493,80.233025,77.910774,64.28033,78.08692,72.066666,85.76159,41.394894,1237.6453,0.8229036,1.0356995,0.9002839,4256.0
Arena-Hard,ASHA,7,1,2e-06,0.01,200,4259.702376937867,70.819115,38.38384,86.353294,80.233025,77.85637,63.270527,78.69641,77.73333,84.83871,47.87344,1242.7335,0.6731518,1.4293734,0.94814146,4259.6
Arena-Hard,ASHA,7,0,4e-06,0.02,400,8512.102158641814,72.098976,40.40404,89.76498,80.19319,76.605,65.08631,75.78508,67.86667,80.26316,38.941643,1195.3402,0.28155372,-0.49330643,-0.00021361116,8512.0
Arena-Hard,ASHA,7,1,2e-06,0.01,400,8519.402083969115,72.01365,40.40404,88.097046,80.37244,76.82263,65.38366,78.81383,72.0,83.870964,45.50266,1220.1434,0.64621395,0.5583801,0.6142744,8519.3
Arena-Hard,ASHA,7,0,4e-06,0.02,600,12768.201768016814,72.61092,42.424244,89.08264,80.491936,77.3667,65.20372,75.4666,64.26667,82.46753,38.141666,1157.2231,0.5266695,-0.79211867,0.04711015,12768.1
Arena-Hard,ASHA,7,1,2e-06,0.01,600,12779.002669906617,72.78157,41.414143,89.61334,80.5716,76.49619,65.853714,77.37126,69.4,81.04575,43.299084,1235.3212,0.44044518,0.25118932,0.37162486,12778.9
Arena-Hard,ASHA,7,0,4e-06,0.02,800,17024.201768016814,72.95222,41.414143,89.461716,80.56164,77.20348,65.574745,73.536934,60.466667,77.81457,36.83424,1161.23,0.3343221,-1.0892717,-0.18334837,17024.1
Arena-Hard,ASHA,7,1,2e-06,0.01,800,17038.602279281615,73.29352,39.89899,89.53753,80.79068,76.44179,66.25996,77.641045,67.8,80.128204,42.136024,1186.7592,0.39094982,-0.12103718,0.20477273,17038.5
Arena-Hard,ASHA,7,0,4e-06,0.02,1000,21280.201768016814,72.61092,38.88889,88.097046,80.591515,77.47552,65.124176,70.81294,55.666668,80.76923,34.162304,1113.4354,-0.10819748,-1.3064824,-0.54393744,21280.1
Arena-Hard,ASHA,7,1,2e-06,0.01,1000,21298.20188865661,73.63481,40.40404,88.097046,80.97988,76.605,65.97085,76.96911,66.23333,82.90323,42.19963,1190.5822,0.47251445,0.2189891,0.3803234,21298.1
Arena-Hard,ASHA,7,0,4e-06,0.02,1200,25536.201768016814,73.12286,40.40404,87.26308,80.30273,77.14908,65.52235,74.47866,60.233334,84.83871,40.164803,1138.2588,0.16931856,-0.43967643,-0.052134164,25536.1
Arena-Hard,ASHA,7,1,2e-06,0.01,1200,25557.90306053161,73.29352,40.40404,87.03563,80.80064,76.985855,66.086205,74.949524,69.23333,83.01282,44.339344,1193.3268,0.31269014,0.462008,0.36698753,25557.8
Arena-Hard,ASHA,7,0,4e-06,0.02,1400,29792.201768016814,72.78157,38.38384,87.793785,80.25294,77.094666,65.802124,76.39707,59.266666,82.051285,37.683243,1160.4915,-0.04661404,-0.61801153,-0.25439495,29792.1
Arena-Hard,ASHA,7,1,2e-06,0.01,1400,29817.50266990661,73.464165,37.878788,87.793785,80.79068,76.65942,66.272644,75.58401,67.63333,83.66013,42.732403,1136.2526,-0.006882524,0.09427047,0.029900383,29817.4
Arena-Hard,ASHA,7,0,4e-06,0.02,1600,34048.30137739182,72.35495,37.373737,87.26308,80.36248,76.82263,66.2073,74.799644,61.5,82.46753,39.939182,1160.0756,-0.3315283,-0.4130989,-0.36119035,34048.2
Arena-Hard,ASHA,7,1,2e-06,0.01,1600,34077.10227928162,73.464165,39.89899,88.17286,80.870346,77.094666,66.544785,75.20557,64.86667,82.666664,46.132504,1176.834,0.57433915,0.19492705,0.43637115,34077.0
Arena-Hard,ASHA,7,0,4e-06,0.02,1800,38304.30137739182,72.35495,37.878788,87.18726,80.422226,76.76823,65.70964,74.50864,59.866665,83.44156,38.356762,1175.2631,-0.43491417,-0.41962025,-0.42935273,38304.2
Arena-Hard,ASHA,7,1,2e-06,0.01,1800,38336.80149803162,73.29352,38.88889,87.33889,80.89026,76.985855,66.599945,74.14144,66.46667,83.766235,44.36746,1185.3478,0.2146993,0.35886556,0.2671234,38336.7
Arena-Hard,ASHA,7,0,4e-06,0.02,2000,42560.30137739182,72.35495,37.373737,86.959816,80.30273,76.71382,65.48231,74.85461,59.4,80.7947,36.421288,1157.2786,-0.5049866,-0.7627004,-0.5987007,42560.2
Arena-Hard,ASHA,7,1,2e-06,0.01,2000,42596.40306053162,73.37884,39.39394,87.26308,80.90022,77.04026,66.55408,74.002815,65.066666,82.46753,43.873142,1139.7313,0.3797959,-0.060818344,0.21957254,42596.3
Arena-Hard,ASHA,7,0,4e-06,0.02,2031,43220.00059614182,72.098976,37.878788,87.33889,80.17327,76.82263,65.43723,74.20139,61.0,78.98089,33.806843,1145.3265,-0.48652235,-1.0480242,-0.6907048,43219.9
Arena-Hard,ASHA,7,1,2e-06,0.01,2031,43256.60227928162,73.464165,38.88889,87.8696,80.8803,76.87704,66.519295,73.30339,64.9,85.29412,45.08685,1183.9857,0.27986583,0.41345334,0.3284431,43256.5
Arena-Hard,ASHA,7,2,8e-07,0.04,200,47470.70919094086,68.77133,36.363636,82.71418,79.097786,78.45484,56.83993,78.16311,61.4,69.666664,22.485033,1148.9502,-0.47907078,-0.7447901,-0.575696,4250.1
Arena-Hard,ASHA,7,3,4e-07,0.02,200,47566.80999884606,67.83276,35.858585,80.591354,78.79904,78.34603,55.44929,79.07735,58.133335,56.333332,16.92954,1075.1292,-0.79421985,-1.7429837,-1.1392249,4306.2
Arena-Hard,ASHA,7,4,1e-06,0.04,200,51741.56266102982,69.453926,37.878788,82.78999,79.267075,78.40044,57.5885,77.59982,65.3,78.3871,26.55152,1161.0151,-0.25324577,-0.17669137,-0.22540781,4265.8
Arena-Hard,ASHA,7,5,4e-07,0.04,200,51838.46633205796,68.174065,35.858585,79.75739,78.888664,78.23721,55.45602,79.04239,58.033333,64.01274,16.62521,1096.2147,-0.8200568,-1.4368219,-1.044335,4267.6
Arena-Hard,ASHA,7,4,1e-06,0.04,400,56007.36246571732,70.904434,38.88889,85.89841,79.51603,77.693146,61.452312,79.6731,69.53333,79.87013,32.94249,1177.7246,-0.09893956,-0.7941653,-0.3517489,8531.6
