search_objective,optimizer,seed,trial_id,lr,beta,dpo_step,st_tuner_time,ARC-C,GPQA,GSM8K,HellaSwag,PIQA,TruthfulQA,IFEval,Arena-Hard,MT-Bench,AlpacaEval,ELO,Z-Static,Z-Dynamic,Z-All,elapsed_time_sec
AlpacaEval,ASHA,19,3,4e-06,0.04,400,11965.025999402998,47.013653,31.818182,44.9583,54.540928,69.967354,44.61561,38.053753,51.0,74.64789,3.0954084,637.3377,0.80886555,0.5910508,0.7296602,1984.8
AlpacaEval,ASHA,20,0,4e-06,0.01,1400,6931.202102279663,47.269623,30.30303,46.777863,55.098587,69.640915,45.974174,39.410152,57.433334,65.54054,4.136614,637.5013,0.8624424,0.7895539,0.8359375,6931.1
AlpacaEval,ASHA,21,0,2e-06,0.01,1600,7862.101894235611,46.75768,31.818182,45.792267,54.43139,69.749725,44.522556,37.58666,51.7,70.89041,3.3189597,643.52435,0.42157233,0.58535725,0.48113048,7862.0
AlpacaEval,ASHA,22,0,2e-06,0.01,1600,7862.101936912537,46.75768,31.818182,45.792267,54.43139,69.749725,44.522556,37.58666,51.7,70.89041,3.3189597,643.52435,0.42157233,0.58535725,0.48113048,7862.0
AlpacaEval,ASHA,23,0,4e-06,0.01,1400,6931.201861953736,47.269623,30.30303,46.777863,55.098587,69.640915,45.974174,39.410152,57.433334,65.54054,4.136614,637.5013,0.8624424,0.7895539,0.8359375,6931.1
AlpacaEval,ASHA,24,0,4e-06,0.01,1400,6931.203340864182,47.269623,30.30303,46.777863,55.098587,69.640915,45.974174,39.410152,57.433334,65.54054,4.136614,637.5013,0.8624424,0.7895539,0.8359375,6931.1
AlpacaEval,BOHB,0,2,2e-06,0.04,600,12957.425491428374,46.587032,30.80808,43.59363,54.132645,69.749725,43.989105,35.056206,49.033333,67.68707,2.133163,646.8253,-0.044680223,0.015402807,-0.02283185,2947.2
AlpacaEval,BOHB,1,0,2e-06,0.01,1600,7862.101767396927,46.75768,31.818182,45.792267,54.43139,69.749725,44.522556,37.58666,51.7,70.89041,3.3189597,643.52435,0.42157233,0.58535725,0.48113048,7862.0
AlpacaEval,BOHB,2,2,4e-06,0.01,400,11965.525407648083,47.696247,30.30303,47.91509,54.86955,69.69532,45.497406,37.614143,56.233334,72.69504,3.6663287,640.5936,1.0202352,1.2963157,1.1206281,1980.3
AlpacaEval,BOHB,3,0,4e-06,0.01,1400,6931.202183103562,47.269623,30.30303,46.777863,55.098587,69.640915,45.974174,39.410152,57.433334,65.54054,4.136614,637.5013,0.8624424,0.7895539,0.8359375,6931.1
AlpacaEval,BOHB,4,0,4e-06,0.04,2000,9924.302033519743,46.843002,30.80808,41.091736,54.670383,70.18498,45.25195,38.10872,53.966667,76.333336,3.4414222,648.4644,0.3642994,0.8787615,0.5513765,9924.2
AlpacaEval,BOHB,5,0,4e-06,0.02,2031,10029.401832199095,47.35495,31.313131,42.759666,54.670383,69.967354,45.51169,41.617077,54.966667,71.64179,4.0292706,629.97406,0.77976424,0.45781,0.66269,10029.3
AlpacaEval,BOHB,6,0,4e-06,0.02,2031,10029.401803827284,47.35495,31.313131,42.759666,54.670383,69.967354,45.51169,41.617077,54.966667,71.64179,4.0292706,629.97406,0.77976424,0.45781,0.66269,10029.3
AlpacaEval,BOHB,7,1,4e-06,0.01,1400,6931.202137088776,47.269623,30.30303,46.777863,55.098587,69.640915,45.974174,39.410152,57.433334,65.54054,4.136614,637.5013,0.8624424,0.7895539,0.8359375,6931.1
AlpacaEval,BOHB,8,2,4e-06,0.01,400,11990.52544722557,47.696247,30.30303,47.91509,54.86955,69.69532,45.497406,37.614143,56.233334,72.69504,3.6663287,640.5936,1.0202352,1.2963157,1.1206281,1980.3
AlpacaEval,BOHB,9,0,4e-06,0.01,1400,6931.201873874665,47.269623,30.30303,46.777863,55.098587,69.640915,45.974174,39.410152,57.433334,65.54054,4.136614,637.5013,0.8624424,0.7895539,0.8359375,6931.1
AlpacaEval,BOHB,10,0,2e-06,0.02,1600,7913.601814126969,46.672356,31.313131,45.261562,54.291973,69.91295,44.3291,35.8081,50.266666,68.83562,2.4486432,621.04706,0.09382815,-0.08078844,0.030331207,7913.5
AlpacaEval,BOHB,11,3,4e-06,0.01,400,12030.5285094738,47.696247,30.30303,47.91509,54.86955,69.69532,45.497406,37.614143,56.233334,72.69504,3.6663287,640.5936,1.0202352,1.2963157,1.1206281,1980.3
AlpacaEval,BOHB,12,0,4e-06,0.02,2031,10029.401747083662,47.35495,31.313131,42.759666,54.670383,69.967354,45.51169,41.617077,54.966667,71.64179,4.0292706,629.97406,0.77976424,0.45781,0.66269,10029.3
AlpacaEval,BOHB,13,0,4e-06,0.01,1400,6931.202238416672,47.269623,30.30303,46.777863,55.098587,69.640915,45.974174,39.410152,57.433334,65.54054,4.136614,637.5013,0.8624424,0.7895539,0.8359375,6931.1
AlpacaEval,BOHB,14,1,4e-06,0.02,2031,10029.401851987835,47.35495,31.313131,42.759666,54.670383,69.967354,45.51169,41.617077,54.966667,71.64179,4.0292706,629.97406,0.77976424,0.45781,0.66269,10029.3
AlpacaEval,BOHB,15,3,2e-06,0.04,600,12957.425184345244,46.587032,30.80808,43.59363,54.132645,69.749725,43.989105,35.056206,49.033333,67.68707,2.133163,646.8253,-0.044680223,0.015402807,-0.02283185,2947.2
AlpacaEval,BOHB,16,0,2e-06,0.04,1800,8841.602016305922,46.843002,29.292929,44.88249,54.132645,69.640915,44.177185,34.395515,48.833332,66.10738,2.9437656,684.69025,-0.3458773,0.4218781,-0.06669351,8841.5
AlpacaEval,BOHB,17,1,4e-06,0.02,2031,10029.402196025849,47.35495,31.313131,42.759666,54.670383,69.967354,45.51169,41.617077,54.966667,71.64179,4.0292706,629.97406,0.77976424,0.45781,0.66269,10029.3
AlpacaEval,BOHB,18,0,4e-06,0.01,1400,6931.202024316788,47.269623,30.30303,46.777863,55.098587,69.640915,45.974174,39.410152,57.433334,65.54054,4.136614,637.5013,0.8624424,0.7895539,0.8359375,6931.1
AlpacaEval,BOHB,19,3,4e-06,0.04,400,11965.0284658432,47.013653,31.818182,44.9583,54.540928,69.967354,44.61561,38.053753,51.0,74.64789,3.0954084,637.3377,0.80886555,0.5910508,0.7296602,1984.8
AlpacaEval,BOHB,20,0,4e-06,0.01,1400,6931.202066755295,47.269623,30.30303,46.777863,55.098587,69.640915,45.974174,39.410152,57.433334,65.54054,4.136614,637.5013,0.8624424,0.7895539,0.8359375,6931.1
AlpacaEval,BOHB,21,0,2e-06,0.01,1600,7862.101868009568,46.75768,31.818182,45.792267,54.43139,69.749725,44.522556,37.58666,51.7,70.89041,3.3189597,643.52435,0.42157233,0.58535725,0.48113048,7862.0
AlpacaEval,BOHB,22,0,2e-06,0.01,1600,7862.101918315888,46.75768,31.818182,45.792267,54.43139,69.749725,44.522556,37.58666,51.7,70.89041,3.3189597,643.52435,0.42157233,0.58535725,0.48113048,7862.0
AlpacaEval,BOHB,23,0,4e-06,0.01,1400,6931.202045536042,47.269623,30.30303,46.777863,55.098587,69.640915,45.974174,39.410152,57.433334,65.54054,4.136614,637.5013,0.8624424,0.7895539,0.8359375,6931.1
AlpacaEval,BOHB,24,0,4e-06,0.01,1400,6931.202147817612,47.269623,30.30303,46.777863,55.098587,69.640915,45.974174,39.410152,57.433334,65.54054,4.136614,637.5013,0.8624424,0.7895539,0.8359375,6931.1
AlpacaEval,BOTorch,0,0,4e-06,0.01,1400,6931.201950883866,47.269623,30.30303,46.777863,55.098587,69.640915,45.974174,39.410152,57.433334,65.54054,4.136614,637.5013,0.8624424,0.7895539,0.8359375,6931.1
AlpacaEval,BOTorch,1,1,4e-06,0.02,2031,10029.402071094511,47.35495,31.313131,42.759666,54.670383,69.967354,45.51169,41.617077,54.966667,71.64179,4.0292706,629.97406,0.77976424,0.45781,0.66269,10029.3
AlpacaEval,BOTorch,2,0,4e-06,0.01,1400,6931.202017402649,47.269623,30.30303,46.777863,55.098587,69.640915,45.974174,39.410152,57.433334,65.54054,4.136614,637.5013,0.8624424,0.7895539,0.8359375,6931.1
AlpacaEval,BOTorch,3,0,2e-06,0.02,1600,7913.601870393753,46.672356,31.313131,45.261562,54.291973,69.91295,44.3291,35.8081,50.266666,68.83562,2.4486432,621.04706,0.09382815,-0.08078844,0.030331207,7913.5
AlpacaEval,BOTorch,4,1,2e-06,0.04,1800,8841.601756906508,46.843002,29.292929,44.88249,54.132645,69.640915,44.177185,34.395515,48.833332,66.10738,2.9437656,684.69025,-0.3458773,0.4218781,-0.06669351,8841.5
AlpacaEval,BOTorch,5,2,4e-06,0.04,400,11970.026502227782,47.013653,31.818182,44.9583,54.540928,69.967354,44.61561,38.053753,51.0,74.64789,3.0954084,637.3377,0.80886555,0.5910508,0.7296602,1984.8
AlpacaEval,BOTorch,6,0,4e-06,0.01,1400,6931.203041887284,47.269623,30.30303,46.777863,55.098587,69.640915,45.974174,39.410152,57.433334,65.54054,4.136614,637.5013,0.8624424,0.7895539,0.8359375,6931.1
AlpacaEval,BOTorch,7,0,2e-06,0.04,1800,8841.601619577406,46.843002,29.292929,44.88249,54.132645,69.640915,44.177185,34.395515,48.833332,66.10738,2.9437656,684.69025,-0.3458773,0.4218781,-0.06669351,8841.5
AlpacaEval,BOTorch,8,2,4e-06,0.02,600,12943.124456501006,47.440273,27.777779,45.716454,54.63055,69.42329,45.301453,41.90808,54.966667,79.13669,3.3298798,644.28986,0.36426777,1.371676,0.73059803,2962.9
AlpacaEval,BOTorch,9,0,2e-06,0.04,1800,8841.601958370207,46.843002,29.292929,44.88249,54.132645,69.640915,44.177185,34.395515,48.833332,66.10738,2.9437656,684.69025,-0.3458773,0.4218781,-0.06669351,8841.5
AlpacaEval,BOTorch,10,1,4e-06,0.02,2031,10029.402224636076,47.35495,31.313131,42.759666,54.670383,69.967354,45.51169,41.617077,54.966667,71.64179,4.0292706,629.97406,0.77976424,0.45781,0.66269,10029.3
AlpacaEval,BOTorch,11,1,4e-06,0.01,1400,6931.202057218552,47.269623,30.30303,46.777863,55.098587,69.640915,45.974174,39.410152,57.433334,65.54054,4.136614,637.5013,0.8624424,0.7895539,0.8359375,6931.1
AlpacaEval,BOTorch,12,0,4e-06,0.02,2031,10029.401684617997,47.35495,31.313131,42.759666,54.670383,69.967354,45.51169,41.617077,54.966667,71.64179,4.0292706,629.97406,0.77976424,0.45781,0.66269,10029.3
AlpacaEval,BOTorch,13,0,1e-06,0.04,200,983.302127456665,46.075085,31.313131,42.304775,53.535152,69.26006,43.090527,33.91468,48.733334,57.71812,1.9184241,608.57355,-0.47897562,-0.373699,-0.44069323,983.2
AlpacaEval,BOTorch,14,3,4e-06,0.02,400,11985.425360774992,47.35495,30.80808,46.702045,54.670383,69.42329,45.070538,36.74484,53.833332,69.93007,3.1017833,658.6331,0.5689868,1.0064739,0.728073,1975.2
AlpacaEval,BOTorch,15,1,2e-06,0.01,1600,7862.1021162033085,46.75768,31.818182,45.792267,54.43139,69.749725,44.522556,37.58666,51.7,70.89041,3.3189597,643.52435,0.42157233,0.58535725,0.48113048,7862.0
AlpacaEval,BOTorch,16,2,4e-06,0.02,600,12973.12597093582,47.440273,27.777779,45.716454,54.63055,69.42329,45.301453,41.90808,54.966667,79.13669,3.3298798,644.28986,0.36426777,1.371676,0.73059803,2962.9
AlpacaEval,BOTorch,17,1,4e-06,0.04,2000,9924.302318191529,46.843002,30.80808,41.091736,54.670383,70.18498,45.25195,38.10872,53.966667,76.333336,3.4414222,648.4644,0.3642994,0.8787615,0.5513765,9924.2
AlpacaEval,BOTorch,18,2,4e-06,0.04,400,12035.025489664076,47.013653,31.818182,44.9583,54.540928,69.967354,44.61561,38.053753,51.0,74.64789,3.0954084,637.3377,0.80886555,0.5910508,0.7296602,1984.8
AlpacaEval,BOTorch,19,2,4e-06,0.02,400,11955.425577020644,47.35495,30.80808,46.702045,54.670383,69.42329,45.070538,36.74484,53.833332,69.93007,3.1017833,658.6331,0.5689868,1.0064739,0.728073,1975.2
AlpacaEval,BOTorch,20,0,4e-06,0.01,1400,6931.202264642716,47.269623,30.30303,46.777863,55.098587,69.640915,45.974174,39.410152,57.433334,65.54054,4.136614,637.5013,0.8624424,0.7895539,0.8359375,6931.1
AlpacaEval,BOTorch,21,1,4e-06,0.04,2000,9924.302129125594,46.843002,30.80808,41.091736,54.670383,70.18498,45.25195,38.10872,53.966667,76.333336,3.4414222,648.4644,0.3642994,0.8787615,0.5513765,9924.2
AlpacaEval,BOTorch,22,1,2e-06,0.02,1600,7913.602238273621,46.672356,31.313131,45.261562,54.291973,69.91295,44.3291,35.8081,50.266666,68.83562,2.4486432,621.04706,0.09382815,-0.08078844,0.030331207,7913.5
AlpacaEval,BOTorch,23,0,4e-06,0.04,2000,9924.302062129971,46.843002,30.80808,41.091736,54.670383,70.18498,45.25195,38.10872,53.966667,76.333336,3.4414222,648.4644,0.3642994,0.8787615,0.5513765,9924.2
AlpacaEval,BOTorch,24,1,2e-06,0.04,1800,8841.601974344252,46.843002,29.292929,44.88249,54.132645,69.640915,44.177185,34.395515,48.833332,66.10738,2.9437656,684.69025,-0.3458773,0.4218781,-0.06669351,8841.5
AlpacaEval,CQR,0,2,2e-06,0.04,600,12957.426112270354,46.587032,30.80808,43.59363,54.132645,69.749725,43.989105,35.056206,49.033333,67.68707,2.133163,646.8253,-0.044680223,0.015402807,-0.02283185,2947.2
AlpacaEval,CQR,1,0,2e-06,0.01,1600,7862.10244140625,46.75768,31.818182,45.792267,54.43139,69.749725,44.522556,37.58666,51.7,70.89041,3.3189597,643.52435,0.42157233,0.58535725,0.48113048,7862.0
AlpacaEval,CQR,2,2,4e-06,0.01,400,11965.52561006546,47.696247,30.30303,47.91509,54.86955,69.69532,45.497406,37.614143,56.233334,72.69504,3.6663287,640.5936,1.0202352,1.2963157,1.1206281,1980.3
AlpacaEval,CQR,3,0,4e-06,0.01,1400,6931.202648019791,47.269623,30.30303,46.777863,55.098587,69.640915,45.974174,39.410152,57.433334,65.54054,4.136614,637.5013,0.8624424,0.7895539,0.8359375,6931.1
AlpacaEval,CQR,4,0,4e-06,0.04,2000,9924.302178716658,46.843002,30.80808,41.091736,54.670383,70.18498,45.25195,38.10872,53.966667,76.333336,3.4414222,648.4644,0.3642994,0.8787615,0.5513765,9924.2
AlpacaEval,CQR,5,0,4e-06,0.02,2031,10029.40168533325,47.35495,31.313131,42.759666,54.670383,69.967354,45.51169,41.617077,54.966667,71.64179,4.0292706,629.97406,0.77976424,0.45781,0.66269,10029.3
AlpacaEval,CQR,6,0,4e-06,0.02,2031,10029.401973819731,47.35495,31.313131,42.759666,54.670383,69.967354,45.51169,41.617077,54.966667,71.64179,4.0292706,629.97406,0.77976424,0.45781,0.66269,10029.3
AlpacaEval,CQR,7,1,4e-06,0.01,1400,6931.202277517319,47.269623,30.30303,46.777863,55.098587,69.640915,45.974174,39.410152,57.433334,65.54054,4.136614,637.5013,0.8624424,0.7895539,0.8359375,6931.1
AlpacaEval,CQR,8,2,4e-06,0.01,400,11990.52611813545,47.696247,30.30303,47.91509,54.86955,69.69532,45.497406,37.614143,56.233334,72.69504,3.6663287,640.5936,1.0202352,1.2963157,1.1206281,1980.3
AlpacaEval,CQR,9,0,4e-06,0.01,1400,6931.201976633072,47.269623,30.30303,46.777863,55.098587,69.640915,45.974174,39.410152,57.433334,65.54054,4.136614,637.5013,0.8624424,0.7895539,0.8359375,6931.1
AlpacaEval,CQR,10,0,2e-06,0.02,1600,7913.606091117859,46.672356,31.313131,45.261562,54.291973,69.91295,44.3291,35.8081,50.266666,68.83562,2.4486432,621.04706,0.09382815,-0.08078844,0.030331207,7913.5
AlpacaEval,CQR,11,3,4e-06,0.01,400,12030.526426649092,47.696247,30.30303,47.91509,54.86955,69.69532,45.497406,37.614143,56.233334,72.69504,3.6663287,640.5936,1.0202352,1.2963157,1.1206281,1980.3
AlpacaEval,CQR,12,0,4e-06,0.02,2031,10029.402132606505,47.35495,31.313131,42.759666,54.670383,69.967354,45.51169,41.617077,54.966667,71.64179,4.0292706,629.97406,0.77976424,0.45781,0.66269,10029.3
AlpacaEval,CQR,13,0,4e-06,0.01,1400,6931.202324962616,47.269623,30.30303,46.777863,55.098587,69.640915,45.974174,39.410152,57.433334,65.54054,4.136614,637.5013,0.8624424,0.7895539,0.8359375,6931.1
AlpacaEval,CQR,14,1,4e-06,0.02,2031,10029.401839590071,47.35495,31.313131,42.759666,54.670383,69.967354,45.51169,41.617077,54.966667,71.64179,4.0292706,629.97406,0.77976424,0.45781,0.66269,10029.3
AlpacaEval,CQR,15,0,1e-06,0.02,1600,7883.802033281327,46.33106,31.818182,42.380592,53.863773,69.26006,43.32122,33.127823,48.366665,61.589405,1.8400958,605.22235,-0.90749556,-0.937193,-0.9182946,7883.7
AlpacaEval,CQR,16,0,2e-06,0.04,1800,8841.601921176909,46.843002,29.292929,44.88249,54.132645,69.640915,44.177185,34.395515,48.833332,66.10738,2.9437656,684.69025,-0.3458773,0.4218781,-0.06669351,8841.5
AlpacaEval,CQR,17,1,4e-06,0.02,2031,10029.401973342894,47.35495,31.313131,42.759666,54.670383,69.967354,45.51169,41.617077,54.966667,71.64179,4.0292706,629.97406,0.77976424,0.45781,0.66269,10029.3
AlpacaEval,CQR,18,0,4e-06,0.01,1400,6931.201837635041,47.269623,30.30303,46.777863,55.098587,69.640915,45.974174,39.410152,57.433334,65.54054,4.136614,637.5013,0.8624424,0.7895539,0.8359375,6931.1
AlpacaEval,CQR,19,3,4e-06,0.04,400,11965.025590515135,47.013653,31.818182,44.9583,54.540928,69.967354,44.61561,38.053753,51.0,74.64789,3.0954084,637.3377,0.80886555,0.5910508,0.7296602,1984.8
AlpacaEval,CQR,20,0,4e-06,0.01,1400,6931.201775407792,47.269623,30.30303,46.777863,55.098587,69.640915,45.974174,39.410152,57.433334,65.54054,4.136614,637.5013,0.8624424,0.7895539,0.8359375,6931.1
AlpacaEval,CQR,21,0,2e-06,0.01,1600,7862.101997232437,46.75768,31.818182,45.792267,54.43139,69.749725,44.522556,37.58666,51.7,70.89041,3.3189597,643.52435,0.42157233,0.58535725,0.48113048,7862.0
AlpacaEval,CQR,22,0,2e-06,0.01,1600,7862.102060413361,46.75768,31.818182,45.792267,54.43139,69.749725,44.522556,37.58666,51.7,70.89041,3.3189597,643.52435,0.42157233,0.58535725,0.48113048,7862.0
AlpacaEval,CQR,23,0,4e-06,0.01,1400,6931.202402687073,47.269623,30.30303,46.777863,55.098587,69.640915,45.974174,39.410152,57.433334,65.54054,4.136614,637.5013,0.8624424,0.7895539,0.8359375,6931.1
AlpacaEval,CQR,24,0,4e-06,0.01,1400,6931.201921796799,47.269623,30.30303,46.777863,55.098587,69.640915,45.974174,39.410152,57.433334,65.54054,4.136614,637.5013,0.8624424,0.7895539,0.8359375,6931.1
AlpacaEval,RandomSearch,0,0,1e-06,0.01,1800,11035.302120304106,46.33106,31.818182,43.59363,53.784107,69.15125,43.21803,33.245235,50.8,60.472973,1.6288669,600.20374,-0.78458786,-1.0248955,-0.8719725,11035.2
AlpacaEval,RandomSearch,1,1,2e-06,0.04,1800,8841.602078056334,46.843002,29.292929,44.88249,54.132645,69.640915,44.177185,34.395515,48.833332,66.10738,2.9437656,684.69025,-0.3458773,0.4218781,-0.06669351,8841.5
AlpacaEval,RandomSearch,2,3,2e-06,0.02,600,12952.824865674973,46.75768,31.313131,46.32297,54.31189,69.749725,44.15857,33.974632,48.9,68.120804,2.1545787,639.27277,0.3389302,-0.10184645,0.17864779,2967.6
AlpacaEval,RandomSearch,3,0,4e-06,0.02,2031,10029.401783800124,47.35495,31.313131,42.759666,54.670383,69.967354,45.51169,41.617077,54.966667,71.64179,4.0292706,629.97406,0.77976424,0.45781,0.66269,10029.3
AlpacaEval,RandomSearch,4,1,4e-06,0.01,1400,6931.202503061295,47.269623,30.30303,46.777863,55.098587,69.640915,45.974174,39.410152,57.433334,65.54054,4.136614,637.5013,0.8624424,0.7895539,0.8359375,6931.1
AlpacaEval,RandomSearch,5,1,4e-06,0.01,1400,6931.202267503739,47.269623,30.30303,46.777863,55.098587,69.640915,45.974174,39.410152,57.433334,65.54054,4.136614,637.5013,0.8624424,0.7895539,0.8359375,6931.1
AlpacaEval,RandomSearch,6,0,4e-06,0.01,1400,6931.201996660233,47.269623,30.30303,46.777863,55.098587,69.640915,45.974174,39.410152,57.433334,65.54054,4.136614,637.5013,0.8624424,0.7895539,0.8359375,6931.1
AlpacaEval,RandomSearch,7,1,2e-06,0.01,1600,7862.102094268799,46.75768,31.818182,45.792267,54.43139,69.749725,44.522556,37.58666,51.7,70.89041,3.3189597,643.52435,0.42157233,0.58535725,0.48113048,7862.0
AlpacaEval,RandomSearch,8,0,2e-06,0.04,1800,8841.601794099806,46.843002,29.292929,44.88249,54.132645,69.640915,44.177185,34.395515,48.833332,66.10738,2.9437656,684.69025,-0.3458773,0.4218781,-0.06669351,8841.5
AlpacaEval,RandomSearch,9,1,2e-06,0.01,1600,7862.1024356842045,46.75768,31.818182,45.792267,54.43139,69.749725,44.522556,37.58666,51.7,70.89041,3.3189597,643.52435,0.42157233,0.58535725,0.48113048,7862.0
AlpacaEval,RandomSearch,10,1,4e-06,0.02,2031,10029.402076101302,47.35495,31.313131,42.759666,54.670383,69.967354,45.51169,41.617077,54.966667,71.64179,4.0292706,629.97406,0.77976424,0.45781,0.66269,10029.3
AlpacaEval,RandomSearch,11,0,4e-06,0.02,2031,10029.401776409148,47.35495,31.313131,42.759666,54.670383,69.967354,45.51169,41.617077,54.966667,71.64179,4.0292706,629.97406,0.77976424,0.45781,0.66269,10029.3
AlpacaEval,RandomSearch,12,0,4e-06,0.04,2000,9924.30216846466,46.843002,30.80808,41.091736,54.670383,70.18498,45.25195,38.10872,53.966667,76.333336,3.4414222,648.4644,0.3642994,0.8787615,0.5513765,9924.2
AlpacaEval,RandomSearch,13,1,4e-06,0.02,2031,10029.402280664444,47.35495,31.313131,42.759666,54.670383,69.967354,45.51169,41.617077,54.966667,71.64179,4.0292706,629.97406,0.77976424,0.45781,0.66269,10029.3
AlpacaEval,RandomSearch,14,3,4e-06,0.01,400,11960.526211118697,47.696247,30.30303,47.91509,54.86955,69.69532,45.497406,37.614143,56.233334,72.69504,3.6663287,640.5936,1.0202352,1.2963157,1.1206281,1980.3
AlpacaEval,RandomSearch,15,2,1e-06,0.04,200,10993.428171014784,46.075085,31.313131,42.304775,53.535152,69.26006,43.090527,33.91468,48.733334,57.71812,1.9184241,608.57355,-0.47897562,-0.373699,-0.44069323,983.2
AlpacaEval,RandomSearch,16,1,2e-06,0.04,1800,8841.602650737761,46.843002,29.292929,44.88249,54.132645,69.640915,44.177185,34.395515,48.833332,66.10738,2.9437656,684.69025,-0.3458773,0.4218781,-0.06669351,8841.5
AlpacaEval,RandomSearch,17,2,4e-06,0.01,400,11960.527607774731,47.696247,30.30303,47.91509,54.86955,69.69532,45.497406,37.614143,56.233334,72.69504,3.6663287,640.5936,1.0202352,1.2963157,1.1206281,1980.3
