search_objective,optimizer,seed,trial_id,size,lr,beta,dpo_step,st_tuner_time,ARC-C,GPQA,GSM8K,HellaSwag,PIQA,TruthfulQA,IFEval,Arena-Hard,MT-Bench,AlpacaEval,ELO,Z-Static,Z-Dynamic,Z-All,elapsed_time_sec
Z-All,ASHA,5,5,4b,1e-06,0.04,1800,71321.83609495545,70.05119,36.363636,79.45413,78.40072,78.50925,65.38328,77.06901,64.666664,81.25,28.113302,1046.7495,0.6236657,0.33661568,0.5192839,26121.0
Z-All,ASHA,5,5,4b,1e-06,0.04,2000,74224.13687620545,70.05119,35.353535,79.45413,78.42063,78.9445,65.39381,75.71139,64.666664,77.81457,25.89833,1056.8527,0.610595,0.22664964,0.47097847,29023.3
Z-All,ASHA,5,5,4b,1e-06,0.04,2031,74673.93570433045,70.05119,36.868687,79.37832,78.57001,78.78128,65.525185,77.23762,64.666664,79.60526,27.714512,1082.3938,0.653812,0.34164107,0.5402953,29473.1
Z-All,ASHA,5,2,14b,4e-06,0.01,2000,77575.82193431855,74.744026,33.838383,88.77938,83.21052,79.21654,70.103546,70.277145,56.866665,76.451614,46.013077,1137.4225,0.8046936,0.33638972,0.63440126,67595.6
Z-All,ASHA,5,2,14b,4e-06,0.01,2031,78623.61880931855,74.744026,33.333332,89.158455,83.220474,79.05332,70.2547,70.26091,56.866665,70.19868,45.8087,1146.9966,0.79048127,0.12202764,0.5474072,68643.4
Z-All,ASHA,5,6,8b,1e-06,0.02,200,78930.1820670166,70.05119,38.38384,83.093254,79.46624,78.67247,58.285748,78.848785,67.46667,76.797386,29.549736,1177.3207,0.68878406,0.42182434,0.5917078,4254.0
Z-All,ASHA,5,7,1.7b,1e-06,0.04,200,79862.12809262658,57.081913,23.232323,34.420013,67.347145,75.462456,47.35079,40.626648,51.266666,56.333332,4.9997945,746.4058,-0.9113112,-1.2419558,-1.0315456,1235.9
Z-All,ASHA,5,7,1.7b,1e-06,0.04,400,81098.12797055626,57.167236,23.232323,38.28658,67.57618,75.13602,47.296192,40.860195,55.9,62.903225,4.9263473,808.513,-0.9585235,-1.1532868,-1.0293466,2471.9
Z-All,ASHA,5,6,8b,1e-06,0.02,400,83184.0824576416,71.07509,38.38384,85.74678,79.82474,77.85637,63.049118,79.82049,69.46667,83.22581,43.49624,1254.9758,0.72375345,0.7944432,0.7494588,8507.9
Z-All,ASHA,5,6,8b,1e-06,0.02,600,87438.0824576416,71.07509,39.39394,86.656555,79.88448,77.58433,63.86284,78.08692,72.333336,84.49367,43.079212,1228.2953,0.7135815,0.9538961,0.8009686,12761.9
Z-All,ASHA,5,8,14b,1e-06,0.04,200,87851.8593224106,69.62457,36.868687,88.855194,81.58733,80.4679,58.470642,79.21099,67.6,77.09677,42.00329,1188.1171,0.7869762,0.6130337,0.72372437,6750.5
Z-All,ASHA,5,6,8b,1e-06,0.02,800,91691.9828482666,72.098976,40.40404,86.80819,79.98407,77.47552,64.418495,79.6219,72.833336,80.76923,40.79183,1223.41,0.7640582,0.9092675,0.81686157,17015.8
Z-All,ASHA,5,8,14b,1e-06,0.04,400,94602.3593224106,71.16041,37.878788,90.44731,81.81637,79.76061,63.260426,78.984924,67.6,84.09091,42.00329,1208.4423,0.8487738,0.6964857,0.7933963,13501.0
Z-All,ASHA,5,6,8b,1e-06,0.02,1000,95945.9828482666,71.843,39.89899,86.656555,79.92432,77.801956,64.51697,78.45162,68.7,85.031845,39.921753,1217.537,0.75047725,0.9886641,0.8370907,21269.8
Z-All,ASHA,5,6,8b,1e-06,0.02,1200,100199.9828482666,72.01365,38.88889,87.26308,79.79486,77.58433,64.39136,77.00158,70.433334,81.6129,39.98033,1216.6107,0.72316575,0.82117504,0.7588055,25523.8
Z-All,ASHA,5,8,14b,1e-06,0.04,600,101352.8593224106,72.1843,37.373737,90.59894,81.9757,79.651794,64.12944,78.37294,67.6,87.012985,41.15565,1232.0355,0.8329583,0.879524,0.84989125,20251.5
Z-All,ASHA,5,6,8b,1e-06,0.02,1400,104453.8812857666,71.75768,40.40404,86.353294,79.87453,77.52992,64.60147,77.05277,69.0,83.22785,39.958138,1175.2709,0.7631197,0.8748126,0.8037353,29777.7
Z-All,ASHA,5,8,14b,1e-06,0.04,800,108103.3593224106,71.92833,37.373737,91.28127,81.73671,79.325356,64.51039,79.60816,67.6,83.22581,41.15565,1226.114,0.8262825,0.84277344,0.8322792,27002.0
Z-All,ASHA,5,6,8b,1e-06,0.02,1600,108707.8812857666,71.92833,41.414143,86.20167,79.95419,77.3667,64.69106,77.341286,66.23333,84.09091,38.704823,1204.9583,0.7821209,0.85305244,0.80791414,34031.7
Z-All,ASHA,6,0,4b,2e-06,0.01,200,688.0019737243651,68.85666,36.868687,88.324486,78.838875,78.618065,63.704185,78.30174,66.6,83.98693,41.610497,1196.2502,0.7386879,0.74315387,0.74031186,687.9
Z-All,ASHA,6,1,4b,2e-06,0.04,200,688.2020386219024,68.34471,35.858585,89.08264,78.00239,78.34603,62.65436,76.79673,60.566666,83.333336,30.749954,1171.565,0.66201943,0.39213806,0.56388074,688.1
Z-All,ASHA,6,0,4b,2e-06,0.01,400,1376.0019737243651,71.331055,36.868687,89.23427,79.89444,79.27095,64.27732,78.29675,66.6,80.844154,42.603886,1186.545,0.7818269,0.563184,0.70232046,1375.9
Z-All,ASHA,6,1,4b,2e-06,0.04,400,1376.30201420784,69.79522,33.838383,82.10766,78.530174,78.78128,64.88031,75.33295,60.566666,81.78808,30.673689,1149.5388,0.5869644,0.21740004,0.45257738,1376.2
Z-All,ASHA,6,0,4b,2e-06,0.01,600,2063.901998138428,71.58703,37.373737,89.53753,80.34256,79.05332,66.72491,79.79301,66.6,83.22369,42.558533,1159.0001,0.8188028,0.66813916,0.76401603,2063.8
Z-All,ASHA,6,1,4b,2e-06,0.04,600,2064.4021118640903,70.392494,36.363636,79.529945,78.57996,78.726875,65.63287,75.295494,60.566666,78.1457,30.666697,1141.2065,0.62121266,0.14382754,0.44761807,2064.3
Z-All,ASHA,6,0,4b,2e-06,0.01,800,2751.901998138428,71.41638,37.878788,89.00682,80.36248,78.99891,67.35144,75.77134,66.6,82.89474,38.828,1127.2555,0.7924323,0.65499496,0.7424551,2751.8
Z-All,ASHA,6,1,4b,2e-06,0.04,800,2752.501965379716,70.64846,35.858585,78.999245,78.669586,78.9445,65.986336,71.85207,60.566666,74.18301,26.456081,1092.4254,0.58828765,-0.003047204,0.3732568,2752.4
Z-All,ASHA,6,0,4b,2e-06,0.01,1000,3439.801900482178,70.98976,37.878788,88.17286,80.30273,79.37976,68.02367,74.065254,66.6,71.73913,39.576057,1046.3877,0.7894317,0.27167997,0.6011583,3439.7
Z-All,ASHA,6,1,4b,2e-06,0.04,1000,3440.6020630359653,70.05119,38.88889,77.331314,78.47042,79.05332,65.70858,76.47326,60.566666,75.81699,25.407207,1046.648,0.6688575,0.00985271,0.42921942,3440.5
Z-All,ASHA,6,0,4b,2e-06,0.01,1200,4127.802144622803,71.07509,37.373737,88.324486,80.40231,79.21654,67.64217,74.0053,66.6,80.7947,39.25667,1117.746,0.7798693,0.5575566,0.6990284,4127.7
Z-All,ASHA,6,1,4b,2e-06,0.04,1200,4128.702160692215,70.13652,38.88889,80.06065,78.42063,79.325356,64.607605,76.016136,60.566666,77.45098,27.671158,1069.6854,0.6908505,0.04252271,0.45509493,4128.6
Z-All,ASHA,6,0,4b,2e-06,0.01,1400,4815.702046966553,71.50171,37.373737,88.17286,80.44215,78.78128,68.078705,71.94577,66.6,76.97369,36.986008,1079.3888,0.76906294,0.44525754,0.6513155,4815.6
Z-All,ASHA,6,1,4b,2e-06,0.04,1400,4816.802258348465,70.392494,37.878788,81.57695,78.480385,78.99891,65.23377,76.07858,60.566666,72.22222,25.622616,1017.6786,0.6931581,-0.13009298,0.39379406,4816.7
Z-All,ASHA,6,0,4b,2e-06,0.01,1600,5503.601949310303,70.98976,35.858585,87.94541,80.491936,79.27095,67.63485,75.02322,66.6,80.718956,40.688126,1108.9852,0.7583264,0.6586806,0.7220916,5503.5
Z-All,ASHA,6,1,4b,2e-06,0.04,1600,5504.901867723465,70.30717,38.38384,82.031845,78.291176,79.325356,65.48581,73.624374,60.566666,73.35526,23.906565,1064.3693,0.69562554,-0.1013991,0.40579838,5504.8
Z-All,ASHA,6,0,4b,2e-06,0.01,1800,6191.601949310303,70.904434,35.353535,88.70356,80.611435,79.325356,67.65436,75.20806,66.6,77.36487,40.27312,1118.0653,0.75867563,0.5301557,0.6755775,6191.5
Z-All,ASHA,6,1,4b,2e-06,0.04,1800,6193.102063035965,70.392494,36.363636,83.47233,78.530174,79.325356,64.90244,74.64228,60.566666,75.4902,26.422644,1017.01514,0.6649122,-0.04189105,0.40789288,6193.0
Z-All,ASHA,6,0,4b,2e-06,0.01,2000,6879.501851654053,70.98976,37.878788,87.26308,80.48198,79.434166,67.85689,72.865,66.6,72.039474,38.484634,1085.4576,0.7969527,0.31078205,0.6201634,6879.4
Z-All,ASHA,6,1,4b,2e-06,0.04,2000,6881.202160692215,70.13652,38.38384,83.77559,78.49034,79.21654,64.824356,72.91121,60.566666,71.47651,23.751642,1036.8584,0.6931924,-0.17572044,0.37722412,6881.1
Z-All,ASHA,6,0,4b,2e-06,0.01,2031,6986.202046966553,71.07509,36.868687,87.71797,80.541725,79.325356,67.90467,72.029434,66.6,74.01316,39.29416,1094.4274,0.766444,0.40083927,0.6334969,6986.1
Z-All,ASHA,6,1,4b,2e-06,0.04,2031,6987.802258348465,69.96587,37.878788,83.47233,78.47042,78.99891,64.94348,73.19723,60.566666,73.376625,24.07331,1054.9054,0.6701578,-0.08980366,0.39380816,6987.7
Z-All,ASHA,6,2,0.6b,4e-06,0.02,200,7977.785159683228,47.013653,31.313131,44.88249,54.232224,69.42329,43.657223,32.651974,47.766666,68.120804,2.3462389,644.27295,-1.3269849,-1.2110032,-1.2848097,987.6
Z-All,ASHA,6,3,1.7b,2e-06,0.02,200,8224.9853662014,57.764503,22.222221,37.755875,67.48656,75.244835,47.260075,41.592087,56.0,56.907894,6.0045815,814.3232,-0.90616393,-1.0192378,-0.9472817,1234.8
Z-All,ASHA,6,4,4b,2e-06,0.01,200,8668.198981859208,68.85666,36.868687,88.324486,78.838875,78.618065,63.704185,78.30174,66.6,83.98693,41.610497,1196.2502,0.7386879,0.74315387,0.74031186,687.9
Z-All,ASHA,6,4,4b,2e-06,0.01,400,9356.198981859208,71.331055,36.868687,89.23427,79.89444,79.27095,64.27732,78.29675,66.6,80.844154,42.603886,1186.545,0.7818269,0.563184,0.70232046,1375.9
Z-All,ASHA,6,3,1.7b,2e-06,0.02,400,9459.785415029524,57.84983,23.232323,47.460197,68.153755,75.51687,47.40495,40.185764,68.13333,77.24138,11.832209,877.00665,-0.866452,-0.24411565,-0.64014786,2469.6
Z-All,ASHA,6,4,4b,2e-06,0.01,600,10044.09900627327,71.58703,37.373737,89.53753,80.34256,79.05332,66.72491,79.79301,66.6,83.22369,42.558533,1159.0001,0.8188028,0.66813916,0.76401603,2063.8
Z-All,ASHA,6,5,4b,2e-06,0.01,200,10148.318387130736,68.85666,36.868687,88.324486,78.838875,78.618065,63.704185,78.30174,66.6,83.98693,41.610497,1196.2502,0.7386879,0.74315387,0.74031186,687.9
Z-All,ASHA,6,4,4b,2e-06,0.01,800,10732.09900627327,71.41638,37.878788,89.00682,80.36248,78.99891,67.35144,75.77134,66.6,82.89474,38.828,1127.2555,0.7924323,0.65499496,0.7424551,2751.8
Z-All,ASHA,6,5,4b,2e-06,0.01,400,10836.318387130736,71.331055,36.868687,89.23427,79.89444,79.27095,64.27732,78.29675,66.6,80.844154,42.603886,1186.545,0.7818269,0.563184,0.70232046,1375.9
Z-All,ASHA,6,4,4b,2e-06,0.01,1000,11419.99890861702,70.98976,37.878788,88.17286,80.30273,79.37976,68.02367,74.065254,66.6,71.73913,39.576057,1046.3877,0.7894317,0.27167997,0.6011583,3439.7
Z-All,ASHA,6,5,4b,2e-06,0.01,600,11524.218411544798,71.58703,37.373737,89.53753,80.34256,79.05332,66.72491,79.79301,66.6,83.22369,42.558533,1159.0001,0.8188028,0.66813916,0.76401603,2063.8
Z-All,ASHA,6,4,4b,2e-06,0.01,1200,12107.999152757646,71.07509,37.373737,88.324486,80.40231,79.21654,67.64217,74.0053,66.6,80.7947,39.25667,1117.746,0.7798693,0.5575566,0.6990284,4127.7
Z-All,ASHA,6,5,4b,2e-06,0.01,800,12212.218411544798,71.41638,37.878788,89.00682,80.36248,78.99891,67.35144,75.77134,66.6,82.89474,38.828,1127.2555,0.7924323,0.65499496,0.7424551,2751.8
Z-All,ASHA,6,4,4b,2e-06,0.01,1400,12795.899055101396,71.50171,37.373737,88.17286,80.44215,78.78128,68.078705,71.94577,66.6,76.97369,36.986008,1079.3888,0.76906294,0.44525754,0.6513155,4815.6
Z-All,ASHA,6,5,4b,2e-06,0.01,1000,12900.118313888548,70.98976,37.878788,88.17286,80.30273,79.37976,68.02367,74.065254,66.6,71.73913,39.576057,1046.3877,0.7894317,0.27167997,0.6011583,3439.7
Z-All,ASHA,6,4,4b,2e-06,0.01,1600,13483.798957445146,70.98976,35.858585,87.94541,80.491936,79.27095,67.63485,75.02322,66.6,80.718956,40.688126,1108.9852,0.7583264,0.6586806,0.7220916,5503.5
Z-All,ASHA,6,5,4b,2e-06,0.01,1200,13588.118558029171,71.07509,37.373737,88.324486,80.40231,79.21654,67.64217,74.0053,66.6,80.7947,39.25667,1117.746,0.7798693,0.5575566,0.6990284,4127.7
Z-All,ASHA,6,4,4b,2e-06,0.01,1800,14171.798957445146,70.904434,35.353535,88.70356,80.611435,79.325356,67.65436,75.20806,66.6,77.36487,40.27312,1118.0653,0.75867563,0.5301557,0.6755775,6191.5
Z-All,ASHA,6,5,4b,2e-06,0.01,1400,14276.018460372925,71.50171,37.373737,88.17286,80.44215,78.78128,68.078705,71.94577,66.6,76.97369,36.986008,1079.3888,0.76906294,0.44525754,0.6513155,4815.6
Z-All,ASHA,6,4,4b,2e-06,0.01,2000,14859.698859788896,70.98976,37.878788,87.26308,80.48198,79.434166,67.85689,72.865,66.6,72.039474,38.484634,1085.4576,0.7969527,0.31078205,0.6201634,6879.4
Z-All,ASHA,6,5,4b,2e-06,0.01,1600,14963.918362716671,70.98976,35.858585,87.94541,80.491936,79.27095,67.63485,75.02322,66.6,80.718956,40.688126,1108.9852,0.7583264,0.6586806,0.7220916,5503.5
Z-All,ASHA,6,4,4b,2e-06,0.01,2031,14966.399055101396,71.07509,36.868687,87.71797,80.541725,79.325356,67.90467,72.029434,66.6,74.01316,39.29416,1094.4274,0.766444,0.40083927,0.6334969,6986.1
Z-All,ASHA,6,5,4b,2e-06,0.01,1800,15651.918362716671,70.904434,35.353535,88.70356,80.611435,79.325356,67.65436,75.20806,66.6,77.36487,40.27312,1118.0653,0.75867563,0.5301557,0.6755775,6191.5
Z-All,ASHA,6,5,4b,2e-06,0.01,2000,16339.818265060425,70.98976,37.878788,87.26308,80.48198,79.434166,67.85689,72.865,66.6,72.039474,38.484634,1085.4576,0.7969527,0.31078205,0.6201634,6879.4
Z-All,ASHA,6,5,4b,2e-06,0.01,2031,16446.518460372925,71.07509,36.868687,87.71797,80.541725,79.325356,67.90467,72.029434,66.6,74.01316,39.29416,1094.4274,0.766444,0.40083927,0.6334969,6986.1
Z-All,ASHA,6,7,8b,1e-06,0.02,200,20704.50061784172,70.05119,38.38384,83.093254,79.46624,78.67247,58.285748,78.848785,67.46667,76.797386,29.549736,1177.3207,0.68878406,0.42182434,0.5917078,4254.0
Z-All,ASHA,6,6,14b,1e-06,0.02,200,21767.48322115326,69.88055,36.363636,88.77938,81.99562,80.4679,59.353775,80.41624,73.4,77.597404,49.954933,1217.1661,0.8060707,0.91894424,0.84711564,6797.0
Z-All,ASHA,6,7,8b,1e-06,0.02,400,24958.40100846672,71.07509,38.38384,85.74678,79.82474,77.85637,63.049118,79.82049,69.46667,83.22581,43.49624,1254.9758,0.72375345,0.7944432,0.7494588,8507.9
Z-All,ASHA,6,6,14b,1e-06,0.02,400,28564.48322115326,71.75768,37.373737,91.43291,82.224655,79.10773,65.29052,77.523636,73.4,81.9079,49.954933,1265.8021,0.84879744,0.96813744,0.8921938,13594.0
Z-All,ASHA,6,7,8b,1e-06,0.02,600,29212.40100846672,71.07509,39.39394,86.656555,79.88448,77.58433,63.86284,78.08692,72.333336,84.49367,43.079212,1228.2953,0.7135815,0.9538961,0.8009686,12761.9
Z-All,ASHA,6,7,8b,1e-06,0.02,800,33466.301399091724,72.098976,40.40404,86.80819,79.98407,77.47552,64.418495,79.6219,72.833336,80.76923,40.79183,1223.41,0.7640582,0.9092675,0.81686157,17015.8
Z-All,ASHA,6,6,14b,1e-06,0.02,600,35361.48322115326,71.843,36.868687,92.26687,82.11512,79.37976,66.24594,77.27884,73.23333,79.03226,49.954933,1256.9156,0.8413252,0.931121,0.87397826,20391.0
Z-All,ASHA,6,7,8b,1e-06,0.02,1000,37720.30139909173,71.843,39.89899,86.656555,79.92432,77.801956,64.51697,78.45162,68.7,85.031845,39.921753,1217.537,0.75047725,0.9886641,0.8370907,21269.8
Z-All,ASHA,6,7,8b,1e-06,0.02,1200,41974.30139909173,72.01365,38.88889,87.26308,79.79486,77.58433,64.39136,77.00158,70.433334,81.6129,39.98033,1216.6107,0.72316575,0.82117504,0.7588055,25523.8
Z-All,ASHA,6,6,14b,1e-06,0.02,800,42158.48322115326,72.01365,36.363636,91.12965,82.00558,79.10773,66.55239,78.26927,70.7,79.03226,49.954933,1226.325,0.81613165,0.93722695,0.8601663,27188.0
Z-All,ASHA,6,7,8b,1e-06,0.02,1400,46228.19983659173,71.75768,40.40404,86.353294,79.87453,77.52992,64.60147,77.05277,69.0,83.22785,39.958138,1175.2709,0.7631197,0.8748126,0.8037353,29777.7
Z-All,ASHA,6,6,14b,1e-06,0.02,1000,48955.48322115326,72.01365,35.353535,90.826385,82.20474,78.99891,66.906044,79.395836,71.03333,80.76923,49.954933,1240.5292,0.80323,1.0964702,0.9098628,33985.0
Z-All,ASHA,6,7,8b,1e-06,0.02,1600,50482.19983659173,71.92833,41.414143,86.20167,79.95419,77.3667,64.69106,77.341286,66.23333,84.09091,38.704823,1204.9583,0.7821209,0.85305244,0.80791414,34031.7
Z-All,ASHA,6,7,8b,1e-06,0.02,1800,54736.19983659173,71.843,39.89899,86.05004,79.87453,77.094666,64.82793,76.04861,67.63333,83.43949,40.40452,1191.3988,0.721425,0.8535899,0.76948494,38285.7
Z-All,ASHA,6,6,14b,1e-06,0.02,1200,55752.38165865326,72.44027,36.363636,91.50872,82.18482,79.37976,66.88289,78.193085,71.03333,85.25641,49.954933,1264.299,0.85266197,1.1595498,0.96425754,40781.9
Z-All,ASHA,6,7,8b,1e-06,0.02,2000,58990.10218034173,72.098976,39.39394,87.18726,79.92432,77.58433,64.832565,76.55194,67.566666,83.22785,39.01195,1197.715,0.7512635,0.8686721,0.79395753,42539.6
Z-All,ASHA,6,7,8b,1e-06,0.02,2031,59649.50061784173,71.672356,39.89899,86.20167,79.93427,77.42111,64.78032,76.04861,66.833336,80.645164,38.41873,1209.1823,0.7364013,0.7595737,0.7448276,43199.0
Z-All,ASHA,6,6,14b,1e-06,0.02,1400,62549.38165865326,72.26962,35.353535,91.20546,82.12508,79.21654,67.07109,77.55361,71.03333,83.01282,49.954933,1257.798,0.8267907,1.1760149,0.9537813,47578.9
Z-All,ASHA,6,8,14b,1e-06,0.04,200,66401.50440106774,69.62457,36.868687,88.855194,81.58733,80.4679,58.470642,79.21099,67.6,77.09677,42.00329,1188.1171,0.7869762,0.6130337,0.72372437,6750.5
Z-All,ASHA,6,6,14b,1e-06,0.02,1600,69346.38165865326,72.26962,35.858585,90.67475,82.224655,79.16213,67.05635,77.41747,68.566666,80.76923,49.954933,1250.5656,0.8264998,1.0193204,0.8966164,54375.9
Z-All,ASHA,6,8,14b,1e-06,0.04,400,73152.00440106774,71.16041,37.878788,90.44731,81.81637,79.76061,63.260426,78.984924,67.6,84.09091,42.00329,1208.4423,0.8487738,0.6964857,0.7933963,13501.0
Z-All,ASHA,6,6,14b,1e-06,0.02,1800,76143.38165865326,72.26962,35.353535,90.97801,82.16491,79.37976,67.11047,76.45702,68.566666,80.645164,49.954933,1248.6042,0.8196649,0.9977472,0.88442206,61172.9
Z-All,ASHA,6,8,14b,1e-06,0.04,600,79902.50440106774,72.1843,37.373737,90.59894,81.9757,79.651794,64.12944,78.37294,67.6,87.012985,41.15565,1232.0355,0.8329583,0.879524,0.84989125,20251.5
Z-All,ASHA,6,6,14b,1e-06,0.02,2000,82940.38165865326,72.1843,35.353535,90.44731,82.11512,79.10773,67.087036,77.491165,68.566666,81.16883,49.954933,1243.3295,0.81410855,1.0476826,0.8990446,67969.9
Z-All,ASHA,6,6,14b,1e-06,0.02,2031,83993.88165865326,72.5256,35.353535,90.97801,82.15495,79.21654,67.08203,75.983665,69.23333,85.197365,48.5718,1257.2955,0.8140012,1.2025332,0.95528555,69023.4
Z-All,ASHA,6,8,14b,1e-06,0.04,800,86653.00440106774,71.92833,37.373737,91.28127,81.73671,79.325356,64.51039,79.60816,67.6,83.22581,41.15565,1226.114,0.8262825,0.84277344,0.8322792,27002.0
Z-All,ASHA,6,9,4b,1e-06,0.01,200,86898.58774695778,67.06485,34.848484,86.732376,77.82314,78.07399,60.518658,75.3442,77.3,86.21795,38.53362,1210.0366,0.54670376,1.0545976,0.73139244,2902.3
Z-All,ASHA,6,9,4b,1e-06,0.01,400,89800.98789344216,70.392494,36.868687,87.56634,79.02808,78.618065,64.40122,78.557785,77.3,85.29412,42.326344,1193.4058,0.7217697,0.9903364,0.81943035,5804.7
Z-All,ASHA,6,9,4b,1e-06,0.01,600,92703.28769812966,70.73379,38.88889,84.00303,79.45628,78.8901,65.39375,79.46953,77.3,84.31373,40.73275,1171.577,0.76054484,0.9918409,0.8446525,8707.0
Z-All,ASHA,6,8,14b,1e-06,0.04,1000,93403.60596356774,72.01365,35.858585,90.67475,81.94583,79.325356,64.5918,78.024475,67.6,83.22581,41.15565,1225.8938,0.7788178,0.92332006,0.83136404,33752.6
Z-All,ASHA,6,9,4b,1e-06,0.01,800,95605.58750281716,70.64846,39.39394,87.03563,79.64549,79.16213,65.62219,79.36586,77.3,82.051285,40.05689,1189.1132,0.80363274,1.0238067,0.88369596,11609.3
Z-All,ASHA,6,9,4b,1e-06,0.01,1000,98507.88730750466,70.904434,37.373737,87.94541,79.715195,79.21654,65.734184,78.6502,77.3,83.557045,41.14731,1150.5564,0.764374,1.140749,0.9012376,14511.6
Z-All,ASHA,6,8,14b,1e-06,0.04,1200,100154.10596356774,72.1843,36.868687,91.053825,81.87612,79.37976,64.39677,78.31299,67.6,81.25,41.15565,1216.6528,0.81780964,0.7421223,0.79028696,40503.1
Z-All,ASHA,6,9,4b,1e-06,0.01,1200,101410.28769812966,71.16041,37.373737,87.41471,79.764984,79.27095,65.4207,78.620224,77.3,86.36364,40.54258,1171.1312,0.77315706,1.1385098,0.9060126,17414.0
Z-All,ASHA,6,9,4b,1e-06,0.01,1400,104312.58847937966,71.331055,36.868687,87.71797,79.81478,79.05332,65.60555,77.308815,77.3,81.78808,40.778187,1173.5448,0.7627299,1.0843865,0.8796959,20316.3
Z-All,ASHA,6,8,14b,1e-06,0.04,1400,106904.60596356774,72.098976,36.868687,91.357086,81.846245,79.325356,64.597046,77.15645,67.6,80.0,41.15565,1223.7843,0.8224446,0.8047262,0.81600153,47253.6
Z-All,ASHA,6,9,4b,1e-06,0.01,1600,107214.88730750466,71.245735,36.868687,88.097046,79.81478,78.99891,65.35276,77.90208,77.3,80.5921,41.140705,1147.325,0.7579905,1.0335656,0.8581996,23218.6
Z-All,ASHA,6,9,4b,1e-06,0.01,1800,110117.28769812966,70.98976,37.373737,87.793785,79.88448,79.10773,65.157715,77.491165,77.3,83.44371,41.69012,1094.3811,0.7634637,1.0541136,0.8691546,26121.0
Z-All,ASHA,7,1,8b,1e-06,0.02,200,4254.10235080719,70.05119,38.38384,83.093254,79.46624,78.67247,58.285748,78.848785,67.46667,76.797386,29.549736,1177.3207,0.68878406,0.42182434,0.5917078,4254.0
Z-All,ASHA,7,0,14b,2e-06,0.04,200,6767.00214252472,71.331055,36.868687,89.9166,82.03545,79.86942,62.660313,78.98243,67.2,84.31373,46.224983,1232.137,0.8657634,0.86566234,0.86572665,6766.9
Z-All,ASHA,7,1,8b,1e-06,0.02,400,8508.002741432188,71.07509,38.38384,85.74678,79.82474,77.85637,63.049118,79.82049,69.46667,83.22581,43.49624,1254.9758,0.72375345,0.7944432,0.7494588,8507.9
Z-All,ASHA,7,1,8b,1e-06,0.02,600,12762.002741432188,71.07509,39.39394,86.656555,79.88448,77.58433,63.86284,78.08692,72.333336,84.49367,43.079212,1228.2953,0.7135815,0.9538961,0.8009686,12761.9
Z-All,ASHA,7,0,14b,2e-06,0.04,400,13533.802435493468,71.75768,36.363636,92.26687,82.07529,79.37976,65.61706,78.08443,67.2,84.31373,46.224983,1228.221,0.8485619,0.7703741,0.82012993,13533.7
Z-All,ASHA,7,1,8b,1e-06,0.02,800,17015.90313205719,72.098976,40.40404,86.80819,79.98407,77.47552,64.418495,79.6219,72.833336,80.76923,40.79183,1223.41,0.7640582,0.9092675,0.81686157,17015.8
Z-All,ASHA,7,0,14b,2e-06,0.04,600,20300.701849555968,72.44027,35.858585,91.81198,82.294365,79.27095,66.21085,77.627304,67.2,84.31373,46.013077,1220.2914,0.82458174,0.8370363,0.8291107,20300.6
Z-All,ASHA,7,1,8b,1e-06,0.02,1000,21269.90313205719,71.843,39.89899,86.656555,79.92432,77.801956,64.51697,78.45162,68.7,85.031845,39.921753,1217.537,0.75047725,0.9886641,0.8370907,21269.8
Z-All,ASHA,7,1,8b,1e-06,0.02,1200,25523.90313205719,72.01365,38.88889,87.26308,79.79486,77.58433,64.39136,77.00158,70.433334,81.6129,39.98033,1216.6107,0.72316575,0.82117504,0.7588055,25523.8
Z-All,ASHA,7,0,14b,2e-06,0.04,800,27067.602240180968,72.44027,36.868687,91.28127,82.08524,79.59739,66.30475,77.518654,67.2,84.09091,46.013077,1186.5642,0.84689677,0.88422555,0.86047083,27067.5
Z-All,ASHA,7,1,8b,1e-06,0.02,1400,29777.80156955719,71.75768,40.40404,86.353294,79.87453,77.52992,64.60147,77.05277,69.0,83.22785,39.958138,1175.2709,0.7631197,0.8748126,0.8037353,29777.7
Z-All,ASHA,7,0,14b,2e-06,0.04,1000,33834.500677680975,72.61092,34.343433,91.58453,82.18482,79.542984,66.206276,75.937454,67.2,83.44156,46.013077,1176.299,0.7786882,0.9329005,0.8347654,33834.4
Z-All,ASHA,7,1,8b,1e-06,0.02,1600,34031.8015695572,71.92833,41.414143,86.20167,79.95419,77.3667,64.69106,77.341286,66.23333,84.09091,38.704823,1204.9583,0.7821209,0.85305244,0.80791414,34031.7
Z-All,ASHA,7,1,8b,1e-06,0.02,1800,38285.8015695572,71.843,39.89899,86.05004,79.87453,77.094666,64.82793,76.04861,67.63333,83.43949,40.40452,1191.3988,0.721425,0.8535899,0.76948494,38285.7
Z-All,ASHA,7,0,14b,2e-06,0.04,1200,40601.301458930975,72.5256,34.848484,91.357086,82.12508,79.542984,65.78686,74.72096,67.2,83.00654,46.013077,1220.5165,0.78002775,0.8637807,0.8104834,40601.2
Z-All,ASHA,7,1,8b,1e-06,0.02,2000,42539.7039133072,72.098976,39.39394,87.18726,79.92432,77.58433,64.832565,76.55194,67.566666,83.22785,39.01195,1197.715,0.7512635,0.8686721,0.79395753,42539.6
